condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.026228,-1.509894,0.22664,1,1,1,1
pdstl,0.1007,0.025007,-1.503023,0.227603,1,1,1,1
pdstl,0.201,0.01391,-1.495905,0.228288,1,1,1,1
pdstl,0.3011,0.010373,-1.490808,0.229723,1,1,1,1
pdstl,0.4013,0.008103,-1.487911,0.231862,1,1,1,1
pdstl,0.5013,0.022846,-1.488983,0.233188,1,1,1,1
pdstl,0.6014,0.025947,-1.485617,0.235625,1,1,1,1
pdstl,0.7016,0.000735,-1.47072,0.234695,1,1,1,1
pdstl,0.8016,-0.033917,-1.44234,0.23062,1,1,1,1
pdstl,0.9018,-0.078341,-1.403327,0.225125,1,1,1,1
pdstl,1.002,-0.126581,-1.358339,0.222301,1,1,1,1
pdstl,1.1021,-0.157886,-1.324381,0.222274,1,1,1,1
pdstl,1.2022,-0.172566,-1.30722,0.224847,1,1,1,1
pdstl,1.3022,-0.183799,-1.298677,0.233694,1,1,1,1
pdstl,1.4023,-0.199306,-1.287805,0.241164,1,1,1,1
pdstl,1.5024,-0.207784,-1.268797,0.242333,1,1,1,1
pdstl,1.6024,-0.236857,-1.234174,0.242088,1,1,1,1
pdstl,1.7025,-0.258242,-1.189106,0.237707,1,1,1,1
pdstl,1.8026,-0.291975,-1.139925,0.232702,1,1,1,1
pdstl,1.9026,-0.334711,-1.090917,0.233015,1,1,1,1
pdstl,2.0027,-0.363075,-1.043152,0.232312,1,1,1,1
pdstl,2.1028,-0.386117,-0.996359,0.233976,1,1,1,1
pdstl,2.2029,-0.402917,-0.951485,0.237521,1,1,1,1
pdstl,2.3029,-0.411594,-0.909501,0.239173,1,1,1,1
pdstl,2.403,-0.415294,-0.877802,0.240256,1,1,1,1
pdstl,2.503,-0.40941,-0.847441,0.238878,1,1,1,1
pdstl,2.6031,-0.4077,-0.812232,0.237378,1,1,1,1
pdstl,2.7032,-0.40742,-0.768649,0.235682,1,1,1,1
pdstl,2.8033,-0.411527,-0.718631,0.233886,1,1,1,1
pdstl,2.9033,-0.412176,-0.666755,0.234497,1,1,1,1
pdstl,3.0034,-0.414078,-0.617989,0.234781,1,1,1,1
pdstl,3.1035,-0.410493,-0.574916,0.234764,1,1,1,1
pdstl,3.2036,-0.397161,-0.534312,0.23321,1,1,1,1
pdstl,3.3036,-0.369119,-0.495008,0.231587,1,1,1,1
pdstl,3.4037,-0.337354,-0.456024,0.231139,1,1,1,1
pdstl,3.5039,-0.306117,-0.423303,0.236443,1,1,1,1
pdstl,3.604,-0.2781,-0.39111,0.238562,1,1,1,1
pdstl,3.704,-0.256699,-0.361199,0.240969,1,1,1,1
pdstl,3.8041,-0.23955,-0.33979,0.235948,1,1,1,1
pdstl,3.9042,-0.220868,-0.312194,0.233867,1,1,1,1
pdstl,4.0042,-0.198597,-0.275651,0.228161,1,1,1,1
pdstl,4.1043,-0.167912,-0.231877,0.222267,1,1,1,1
pdstl,4.2044,-0.12789,-0.183765,0.21847,1,1,1,1
pdstl,4.3045,-0.084996,-0.136204,0.217442,1,1,1,1
pdstl,4.4045,-0.045601,-0.099059,0.218319,1,1,1,1
pdstl,4.5046,-0.016233,-0.076294,0.222123,1,1,1,1
pdstl,4.6047,0.004253,-0.066124,0.22422,1,1,1,1
pdstl,4.7048,0.018876,-0.063214,0.221472,1,1,1,1
pdstl,4.8048,0.032744,-0.051983,0.216849,1,1,1,1
pdstl,4.9049,0.055678,-0.020411,0.209654,1,1,1,1
pdstl,5.005,0.082985,0.027619,0.198839,1,1,1,1
pdstl,5.105,0.123053,0.098855,0.201805,1,1,1,1
pdstl,5.2051,0.164905,0.172868,0.206438,1,1,1,1
pdstl,5.3052,0.208865,0.237354,0.21419,1,1,1,1
pdstl,5.4052,0.241018,0.278748,0.223427,1,1,1,1
pdstl,5.5053,0.27123,0.309716,0.225472,1,1,1,1
pdstl,5.6054,0.299355,0.328142,0.215518,1,1,1,1
pdstl,5.7055,0.322559,0.34636,0.208061,1,1,1,1
pdstl,5.8056,0.343276,0.368312,0.203975,1,1,1,1
pdstl,5.9057,0.35097,0.361259,0.225033,1,1,1,1
pdstl,6.0058,0.369308,0.395441,0.227494,1,1,1,1
pdstl,6.1058,0.384782,0.44156,0.229095,1,1,1,1
pdstl,6.2059,0.412325,0.49347,0.229029,1,1,1,1
pdstl,6.306,0.447434,0.54796,0.233545,1,1,1,1
pdstl,6.4061,0.478528,0.594446,0.237868,1,1,1,1
pdstl,6.5061,0.502895,0.629056,0.240552,1,1,1,1
pdstl,6.6062,0.520067,0.64249,0.243105,1,1,1,1
pdstl,6.7063,0.528845,0.642633,0.248942,1,1,1,1
pdstl,6.8063,0.519439,0.63165,0.266337,1,1,1,1
pdstl,6.9064,0.511547,0.616007,0.303638,1,1,1,1
pdstl,7.0065,0.507472,0.609609,0.36163,1,1,1,1
pdstl,7.1066,0.519087,0.616369,0.446572,1,1,1,1
pdstl,7.2066,0.529002,0.628121,0.53764,1,1,1,1
pdstl,7.3067,0.536631,0.640345,0.614316,1,1,1,1
pdstl,7.4068,0.50945,0.693517,0.633993,1,1,1,1
pdstl,7.5069,0.504525,0.717679,0.671802,1,1,1,1
pdstl,7.6069,0.514291,0.70976,0.672682,1,1,1,1
pdstl,7.707,0.515447,0.70135,0.677637,1,1,1,1
pdstl,7.8071,0.528097,0.682348,0.677187,1,1,1,1
pdstl,7.9071,0.554948,0.662724,0.679215,1,1,1,1
pdstl,8.0072,0.560461,0.644548,0.675745,1,1,1,1
pdstl,8.1073,0.560389,0.637059,0.675379,1,1,1,1
pdstl,8.2073,0.56436,0.641371,0.682288,1,1,1,1
pdstl,8.3074,0.573169,0.655077,0.69493,1,1,1,1
pdstl,8.4075,0.559095,0.669981,0.706138,1,1,1,1
pdstl,8.5075,0.562436,0.679785,0.714412,1,1,1,1
pdstl,8.6076,0.540841,0.682827,0.720322,1,1,1,1
pdstl,8.7077,0.572774,0.683138,0.732176,1,1,1,1
pdstl,8.8078,0.576651,0.676858,0.731873,1,1,1,1
pdstl,8.9079,0.512436,0.651613,0.709685,1,1,1,1
pdstl,9.0079,0.49022,0.628981,0.678146,1,1,1,1
pdstl,9.108,0.479012,0.604659,0.660855,1,1,1,1
pdstl,9.2081,0.49267,0.590548,0.662441,1,1,1,1
pdstl,9.3081,0.491255,0.579295,0.661988,1,1,1,1
pdstl,9.4082,0.495033,0.57136,0.670207,1,1,1,1
pdstl,9.5083,0.504508,0.558407,0.679639,1,1,1,1
pdstl,9.6083,0.522528,0.537148,0.687423,1,1,1,1
pdstl,9.7084,0.505504,0.50489,0.694253,1,1,1,1
pdstl,9.8085,0.493131,0.457068,0.688129,1,1,1,1
pdstl,9.9085,0.488557,0.396555,0.680622,1,1,1,1
pdstl,10.0086,0.46986,0.317392,0.675429,1,1,1,1
pdstl,10.1087,0.455798,0.248457,0.674558,1,1,1,1
pdstl,10.2087,0.452634,0.171531,0.683954,1,1,1,1
pdstl,10.3088,0.432883,0.089819,0.689235,1,1,0,0
pdstl,10.4089,0.384108,0.006803,0.687055,1,1,0,0
pdstl,10.5089,0.337264,-0.062725,0.670949,1,1,0,0
pdstl,10.609,0.301309,-0.141381,0.6625,1,1,0,0
pdstl,10.7091,0.260592,-0.239574,0.666822,1,1,0,0
pdstl,10.8092,0.250836,-0.341441,0.673454,1,1,1,1
pdstl,10.9092,0.24172,-0.44567,0.679529,1,1,1,1
pdstl,11.0093,0.236675,-0.551155,0.683081,1,1,1,1
pdstl,11.1094,0.235003,-0.650623,0.686883,1,1,1,1
pdstl,11.2094,0.220775,-0.745923,0.686527,1,1,1,1
pdstl,11.3095,0.202256,-0.836705,0.684103,1,1,1,1
pdstl,11.4096,0.186957,-0.921701,0.677971,0,1,1,0
pdstl,11.5096,0.1579,-1.004787,0.672091,0,1,1,0
pdstl,11.6097,0.13065,-1.083979,0.668045,1,1,1,1
pdstl,11.7098,0.098779,-1.158477,0.666376,1,1,1,1
pdstl,11.8098,0.082791,-1.225142,0.66635,1,1,1,1
pdstl,11.9099,0.078061,-1.284717,0.667033,1,1,1,1
pdstl,12.0099,0.045628,-1.336414,0.666803,1,1,1,1
pdstl,12.11,0.068346,-1.376215,0.668938,1,1,1,1
pdstl,12.2102,0.067997,-1.412667,0.670036,1,1,1,1
pdstl,12.3104,0.063111,-1.443573,0.669406,1,1,1,1
pdstl,12.4105,0.055316,-1.470865,0.669086,1,1,1,1
pdstl,12.5106,0.033227,-1.493119,0.668983,1,1,1,1
pdstl,12.6107,0.038577,-1.511097,0.668412,1,1,1,1
pdstl,12.7109,0.033104,-1.52478,0.669008,1,1,1,1
pdstl,12.8109,0.025766,-1.533987,0.670219,1,1,1,1
pdstl,12.911,0.02304,-1.538952,0.671657,1,1,1,1
pdstl,13.0111,0.018781,-1.540093,0.672886,1,1,1,1
pdstl,13.1111,0.032075,-1.538324,0.671756,1,1,1,1
pdstl,13.2112,0.044726,-1.535598,0.669402,1,1,1,1
pdstl,13.3113,0.051696,-1.5315,0.667877,1,1,1,1
pdstl,13.4113,0.023722,-1.531569,0.673632,1,1,1,1
pdstl,13.5114,0.024819,-1.526606,0.675263,1,1,1,1
pdstl,13.6115,0.040403,-1.532001,0.66962,1,1,1,1
pdstl,13.7116,0.049754,-1.533087,0.666878,1,1,1,1
pdstl,13.8116,0.051502,-1.533458,0.663848,1,1,1,1
pdstl,13.9117,0.035201,-1.533688,0.661023,1,1,1,1
pdstl,14.0118,0.015142,-1.530884,0.654318,1,1,1,1
pdstl,14.1119,0.027369,-1.528687,0.633161,1,1,1,1
pdstl,14.2119,0.030855,-1.529658,0.596838,1,1,1,1
pdstl,14.312,0.01684,-1.523838,0.53854,1,1,1,1
pdstl,14.4121,-0.011371,-1.516363,0.466162,1,1,1,1
pdstl,14.5121,-0.007459,-1.509694,0.37337,1,1,1,1
pdstl,14.6122,-0.012881,-1.501966,0.281444,1,1,1,1
pdstl,14.7123,-0.008377,-1.496061,0.201758,1,1,1,1
pdstl,14.8123,-0.006632,-1.496687,0.148037,1,1,1,1
pdstl,14.9124,-0.003415,-1.502093,0.115277,1,1,1,1
pdstl,15.0125,0.030289,-1.49944,0.099682,1,1,1,1
pdstl,15.1125,0.04117,-1.500443,0.092485,1,1,1,1
pdstl,15.2126,0.030485,-1.526003,0.122433,1,1,1,1
pdstl,15.3127,0.020074,-1.536191,0.127785,1,1,1,1
pdstl,15.4128,0.019212,-1.544848,0.122972,1,1,1,1
pdstl,15.5128,0.01054,-1.545251,0.111315,1,1,1,1
