condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0008,0.045239,-1.531496,0.026533,1,1,1,1
deterministic,0.1013,0.037886,-1.531232,0.025699,1,1,1,1
deterministic,0.2014,0.038635,-1.529995,0.026856,1,1,1,1
deterministic,0.3016,0.041621,-1.528634,0.027571,1,1,1,1
deterministic,0.4017,0.049055,-1.527324,0.026364,1,1,1,1
deterministic,0.5019,0.046278,-1.528667,0.026498,1,1,1,1
deterministic,0.602,0.044901,-1.529323,0.02642,1,1,1,1
deterministic,0.7021,0.042968,-1.528805,0.027234,1,1,1,1
deterministic,0.8023,0.047109,-1.529433,0.026879,1,1,1,1
deterministic,0.9026,0.042942,-1.530528,0.028124,1,1,1,1
deterministic,1.0026,0.035944,-1.530249,0.02701,1,1,1,1
deterministic,1.1028,0.037845,-1.529954,0.027455,1,1,1,1
deterministic,1.2028,0.048265,-1.530097,0.028127,1,1,1,1
deterministic,1.303,0.045836,-1.530021,0.028965,1,1,1,1
deterministic,1.4031,0.043535,-1.528793,0.028455,1,1,1,1
deterministic,1.5031,0.042433,-1.527555,0.02902,1,1,1,1
deterministic,1.6032,0.039622,-1.525004,0.02898,1,1,1,1
deterministic,1.7033,0.042945,-1.523224,0.032781,1,1,1,1
deterministic,1.8033,0.039635,-1.521001,0.036974,1,1,1,1
deterministic,1.9034,0.03537,-1.518421,0.04165,1,1,1,1
deterministic,2.0035,0.028921,-1.516543,0.046179,1,1,1,1
deterministic,2.1035,0.023131,-1.511605,0.05297,1,1,1,1
deterministic,2.2036,0.03002,-1.507828,0.061314,1,1,1,1
deterministic,2.3037,0.031453,-1.505271,0.072565,1,1,1,1
deterministic,2.4037,0.027618,-1.504833,0.084542,1,1,1,1
deterministic,2.5038,0.021366,-1.502703,0.089865,1,1,1,1
deterministic,2.6039,0.023412,-1.504078,0.096845,1,1,1,1
deterministic,2.704,0.038734,-1.502019,0.103354,1,1,1,1
deterministic,2.8041,0.040587,-1.501259,0.107038,1,1,1,1
deterministic,2.9041,0.034876,-1.499053,0.110329,1,1,1,1
deterministic,3.0042,0.034582,-1.497132,0.114951,1,1,1,1
deterministic,3.1042,0.023562,-1.49501,0.119701,1,1,1,1
deterministic,3.2043,0.02639,-1.494787,0.125906,1,1,1,1
deterministic,3.3044,0.010818,-1.495954,0.132494,1,1,1,1
deterministic,3.4044,0.023827,-1.49797,0.139377,1,1,1,1
deterministic,3.5045,0.023376,-1.498642,0.146512,1,1,1,1
deterministic,3.6046,0.019916,-1.492498,0.151194,1,1,1,1
deterministic,3.7046,0.007305,-1.479761,0.157767,1,1,1,1
deterministic,3.8047,-0.024946,-1.446643,0.151836,1,1,1,1
deterministic,3.9048,-0.066171,-1.406322,0.149964,1,1,1,1
deterministic,4.0049,-0.11515,-1.360929,0.150073,1,1,1,1
deterministic,4.105,-0.152797,-1.320072,0.154093,1,1,1,1
deterministic,4.205,-0.181906,-1.290786,0.164075,1,1,1,1
deterministic,4.3051,-0.206007,-1.273834,0.179514,1,1,1,1
deterministic,4.4052,-0.211535,-1.262796,0.190758,1,1,1,1
deterministic,4.5052,-0.207085,-1.246508,0.198076,1,1,1,1
deterministic,4.6053,-0.234407,-1.220531,0.203938,1,1,1,1
deterministic,4.7054,-0.252896,-1.182208,0.204607,1,1,1,1
deterministic,4.8054,-0.289501,-1.137336,0.202568,1,1,1,1
deterministic,4.9055,-0.324733,-1.097447,0.201162,1,1,1,1
deterministic,5.0056,-0.36829,-1.054437,0.201781,1,1,1,1
deterministic,5.1056,-0.396793,-1.016347,0.204885,1,1,1,1
deterministic,5.2057,-0.406955,-0.981081,0.207337,1,1,1,1
deterministic,5.3057,-0.424431,-0.943517,0.212782,1,1,1,1
deterministic,5.4058,-0.427962,-0.905654,0.218236,1,1,1,1
