condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0009,0.046268,-1.538059,0.02662,1,1,1,1
pdstl,0.101,0.042839,-1.538791,0.026807,1,1,1,1
pdstl,0.2011,0.042524,-1.537734,0.027124,1,1,1,1
pdstl,0.3014,0.046199,-1.53703,0.027131,1,1,1,1
pdstl,0.4015,0.039431,-1.537685,0.027377,1,1,1,1
pdstl,0.5016,0.044062,-1.536838,0.02749,1,1,1,1
pdstl,0.6019,0.046323,-1.536169,0.027529,1,1,1,1
pdstl,0.702,0.042929,-1.536411,0.027881,1,1,1,1
pdstl,0.802,0.044224,-1.538479,0.027407,1,1,1,1
pdstl,0.9021,0.047732,-1.53993,0.02775,1,1,1,1
pdstl,1.0022,0.046242,-1.542946,0.032711,1,1,1,1
pdstl,1.1023,0.038452,-1.540475,0.026667,1,1,1,1
pdstl,1.2023,0.036316,-1.53907,0.025786,1,1,1,1
pdstl,1.3024,0.046273,-1.534554,0.028471,1,1,1,1
pdstl,1.4025,0.047898,-1.533859,0.028333,1,1,1,1
pdstl,1.5025,0.050027,-1.533079,0.027753,1,1,1,1
pdstl,1.6026,0.047847,-1.533104,0.029049,1,1,1,1
pdstl,1.7027,0.042207,-1.532528,0.030392,1,1,1,1
pdstl,1.8028,0.045148,-1.533167,0.033903,1,1,1,1
pdstl,1.9029,0.043225,-1.53141,0.035851,1,1,1,1
pdstl,2.003,0.043908,-1.528878,0.04229,1,1,1,1
pdstl,2.1031,0.051489,-1.522377,0.050605,1,1,1,1
pdstl,2.2031,0.052982,-1.516595,0.060408,1,1,1,1
pdstl,2.3032,0.042158,-1.511229,0.070165,1,1,1,1
pdstl,2.4033,0.032591,-1.507618,0.080676,1,1,1,1
pdstl,2.5034,0.065331,-1.502662,0.094117,1,1,1,1
pdstl,2.6035,0.066015,-1.498262,0.096745,1,1,1,1
pdstl,2.7036,0.062185,-1.497182,0.099683,1,1,1,1
pdstl,2.8037,0.070208,-1.507104,0.096392,1,1,1,1
pdstl,2.9038,0.062885,-1.513074,0.097567,1,1,1,1
pdstl,3.0039,0.053101,-1.517947,0.10211,1,1,1,1
pdstl,3.1039,0.04155,-1.519938,0.110589,1,1,1,1
pdstl,3.204,0.034131,-1.518425,0.120869,1,1,1,1
pdstl,3.304,0.027421,-1.514485,0.133167,1,1,1,1
pdstl,3.4041,0.013503,-1.504078,0.138117,1,1,1,1
pdstl,3.5042,0.00992,-1.493883,0.142717,1,1,1,1
pdstl,3.6043,0.02182,-1.479058,0.147044,1,1,1,1
pdstl,3.7043,0.02309,-1.461612,0.150371,1,1,1,1
pdstl,3.8044,0.002555,-1.438105,0.152895,1,1,1,1
pdstl,3.9045,-0.04308,-1.407808,0.152018,1,1,1,1
pdstl,4.0046,-0.082571,-1.376048,0.152701,1,1,1,1
pdstl,4.1046,-0.138007,-1.346868,0.156548,1,1,1,1
pdstl,4.2047,-0.17179,-1.322986,0.162338,1,1,1,1
