condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.0,0.0,0.0,1,1,1,1
pdstl,0.1007,0.013772,-1.541449,0.025449,1,1,1,1
pdstl,0.201,0.011382,-1.540848,0.026483,1,1,1,1
pdstl,0.3011,0.020742,-1.538339,0.028118,1,1,1,1
pdstl,0.4012,0.020676,-1.537444,0.027476,1,1,1,1
pdstl,0.5013,0.017875,-1.536436,0.026897,1,1,1,1
pdstl,0.6014,0.021242,-1.536664,0.026588,1,1,1,1
pdstl,0.7015,0.01429,-1.535247,0.027295,1,1,1,1
pdstl,0.8016,0.014678,-1.535559,0.027458,1,1,1,1
pdstl,0.9017,0.016818,-1.54019,0.026607,1,1,1,1
pdstl,1.002,0.014892,-1.540864,0.027928,1,1,1,1
pdstl,1.1021,0.015422,-1.538693,0.028648,1,1,1,1
pdstl,1.2022,0.01181,-1.537899,0.027803,1,1,1,1
pdstl,1.3023,0.021864,-1.536742,0.028001,1,1,1,1
pdstl,1.4024,0.021944,-1.536306,0.027235,1,1,1,1
pdstl,1.5025,0.019361,-1.537223,0.027342,1,1,1,1
pdstl,1.6026,0.015411,-1.537963,0.027863,1,1,1,1
pdstl,1.7027,0.0084,-1.539608,0.029404,1,1,1,1
pdstl,1.8028,-0.006199,-1.541428,0.0315,1,1,1,1
pdstl,1.9029,0.009048,-1.541397,0.034063,1,1,1,1
pdstl,2.003,0.006515,-1.539153,0.036177,1,1,1,1
pdstl,2.1031,0.011001,-1.533992,0.041473,1,1,1,1
pdstl,2.2032,0.024143,-1.526762,0.048787,1,1,1,1
pdstl,2.3033,0.027161,-1.518057,0.055515,1,1,1,1
pdstl,2.4036,0.024416,-1.510866,0.062381,1,1,1,1
pdstl,2.5037,0.033973,-1.507527,0.070273,1,1,1,1
pdstl,2.6038,0.031472,-1.502846,0.07621,1,1,1,1
pdstl,2.7039,0.032021,-1.503544,0.082623,1,1,1,1
pdstl,2.804,0.031147,-1.505432,0.090807,1,1,1,1
pdstl,2.9041,0.021443,-1.508592,0.098687,1,1,1,1
pdstl,3.0043,0.02964,-1.512403,0.109001,1,1,1,1
pdstl,3.1044,0.047092,-1.516106,0.109703,1,1,1,1
pdstl,3.2045,0.056173,-1.516999,0.115036,1,1,1,1
pdstl,3.3046,0.06359,-1.515349,0.116992,1,1,1,1
pdstl,3.4047,0.058206,-1.505338,0.120111,1,1,1,1
pdstl,3.5048,0.044874,-1.495162,0.121665,1,1,1,1
pdstl,3.6049,0.040855,-1.476432,0.125227,1,1,1,1
pdstl,3.705,0.012331,-1.451645,0.127525,1,1,1,1
pdstl,3.8051,-0.034293,-1.420448,0.130104,1,1,1,1
pdstl,3.9052,-0.083373,-1.382507,0.132665,1,1,1,1
