condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.080872,-1.545913,0.028815,1,1,1,1
pdstl,0.1008,0.087216,-1.544938,0.028671,1,1,1,1
pdstl,0.2011,0.087634,-1.543922,0.028893,1,1,1,1
pdstl,0.3012,0.081827,-1.543634,0.029895,1,1,1,1
pdstl,0.4013,0.090432,-1.544144,0.029504,1,1,1,1
pdstl,0.5014,0.090225,-1.545349,0.030753,1,1,1,1
pdstl,0.6016,0.091339,-1.545897,0.030263,1,1,1,1
pdstl,0.7017,0.083145,-1.547477,0.030278,1,1,1,1
pdstl,0.8018,0.081959,-1.546683,0.031225,1,1,1,1
pdstl,0.9021,0.080332,-1.54337,0.031463,1,1,1,1
pdstl,1.0022,0.07655,-1.539583,0.031209,1,1,1,1
pdstl,1.1023,0.079222,-1.536482,0.030116,1,1,1,1
pdstl,1.2024,0.078562,-1.531865,0.028371,1,1,1,1
pdstl,1.3025,0.077814,-1.533152,0.02151,1,1,1,1
pdstl,1.4026,0.069081,-1.544456,0.031702,1,1,1,1
pdstl,1.5028,0.064201,-1.55392,0.033526,1,1,1,1
pdstl,1.6029,0.068517,-1.555099,0.032842,1,1,1,1
pdstl,1.703,0.061104,-1.552092,0.032862,1,1,1,1
pdstl,1.8031,0.051561,-1.543251,0.0351,1,1,1,1
pdstl,1.9032,0.040016,-1.529215,0.038405,1,1,1,1
pdstl,2.0033,0.033052,-1.51461,0.043662,1,1,1,1
pdstl,2.1034,0.029378,-1.504425,0.05574,1,1,1,1
pdstl,2.2036,0.017366,-1.492775,0.062943,1,1,1,1
pdstl,2.3037,0.011455,-1.487802,0.072218,1,1,1,1
pdstl,2.4038,0.023423,-1.483554,0.083847,1,1,1,1
pdstl,2.5038,0.031,-1.484807,0.093977,1,1,1,1
pdstl,2.6039,0.029132,-1.485796,0.100408,1,1,1,1
pdstl,2.704,0.028861,-1.488432,0.10316,1,1,1,1
pdstl,2.804,0.034276,-1.492191,0.104672,1,1,1,1
pdstl,2.9041,0.032539,-1.495497,0.104356,1,1,1,1
pdstl,3.0042,0.023032,-1.499081,0.10545,1,1,1,1
pdstl,3.1042,0.031487,-1.500943,0.111017,1,1,1,1
pdstl,3.2043,0.035706,-1.501182,0.119281,1,1,1,1
pdstl,3.3044,0.041876,-1.499027,0.130305,1,1,1,1
pdstl,3.4045,0.046334,-1.495293,0.140467,1,1,1,1
pdstl,3.5045,0.050557,-1.489705,0.148653,1,1,1,1
pdstl,3.6046,0.036068,-1.482497,0.154761,1,1,1,1
pdstl,3.7046,0.016206,-1.470089,0.162408,1,1,1,1
pdstl,3.8047,-0.040159,-1.440142,0.151907,1,1,1,1
pdstl,3.9048,-0.078212,-1.411083,0.149709,1,1,1,1
pdstl,4.0048,-0.113637,-1.37847,0.148173,1,1,1,1
pdstl,4.1049,-0.166316,-1.351047,0.157654,1,1,1,1
pdstl,4.205,-0.184471,-1.329329,0.168135,1,1,1,1
pdstl,4.305,-0.20217,-1.315178,0.178113,1,1,1,1
pdstl,4.4051,-0.220775,-1.300761,0.189783,1,1,1,1
pdstl,4.5052,-0.234539,-1.275959,0.197806,1,1,1,1
pdstl,4.6052,-0.263442,-1.239456,0.201702,1,1,1,1
pdstl,4.7053,-0.306069,-1.192157,0.200565,1,1,1,1
pdstl,4.8053,-0.330462,-1.145769,0.198684,1,1,1,1
pdstl,4.9054,-0.366255,-1.106441,0.199044,1,1,1,1
pdstl,5.0055,-0.385421,-1.073005,0.200647,1,1,1,1
pdstl,5.1055,-0.406758,-1.039502,0.204565,1,1,1,1
pdstl,5.2056,-0.421968,-1.004133,0.211632,1,1,1,1
pdstl,5.3057,-0.430372,-0.96608,0.2153,1,1,1,1
pdstl,5.4057,-0.4438,-0.926057,0.218191,1,1,1,1
pdstl,5.5058,-0.461054,-0.887916,0.221268,1,1,1,1
pdstl,5.6059,-0.461141,-0.850762,0.218692,1,1,1,1
pdstl,5.7059,-0.46703,-0.808847,0.215504,1,1,1,1
pdstl,5.806,-0.46781,-0.761043,0.212951,1,1,1,1
pdstl,5.9061,-0.462661,-0.710893,0.211632,1,1,1,1
pdstl,6.0061,-0.455972,-0.666281,0.211311,1,1,1,1
pdstl,6.1062,-0.439939,-0.635454,0.212052,1,1,1,1
