condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0001,0.075279,-1.555968,0.029462,1,1,1,1
deterministic,0.1002,0.073144,-1.556116,0.02944,1,1,1,1
deterministic,0.2003,0.078028,-1.557188,0.030642,1,1,1,1
deterministic,0.3004,0.076545,-1.557829,0.030739,1,1,1,1
deterministic,0.4005,0.07477,-1.557948,0.030369,1,1,1,1
deterministic,0.5005,0.075302,-1.558556,0.028986,1,1,1,1
deterministic,0.6006,0.081149,-1.555362,0.031651,1,1,1,1
deterministic,0.7007,0.078561,-1.553826,0.031343,1,1,1,1
deterministic,0.8008,0.077554,-1.553639,0.031205,1,1,1,1
deterministic,0.9009,0.081201,-1.554786,0.028674,1,1,1,1
deterministic,1.001,0.082776,-1.556366,0.031049,1,1,1,1
deterministic,1.1011,0.082873,-1.559678,0.037202,1,1,1,1
deterministic,1.2012,0.08271,-1.553779,0.032461,1,1,1,1
deterministic,1.3013,0.081353,-1.550822,0.033003,1,1,1,1
deterministic,1.4015,0.081061,-1.548051,0.031595,1,1,1,1
deterministic,1.5017,0.077219,-1.545507,0.031101,1,1,1,1
deterministic,1.6021,0.083071,-1.54756,0.031037,1,1,1,1
deterministic,1.7023,0.085736,-1.553521,0.034522,1,1,1,1
deterministic,1.8025,0.091035,-1.561055,0.044281,1,1,1,1
deterministic,1.9026,0.08921,-1.562048,0.054614,1,1,1,1
deterministic,2.0027,0.083073,-1.556724,0.065206,1,1,1,1
deterministic,2.1029,0.064605,-1.545484,0.069211,1,1,1,1
deterministic,2.2031,0.060867,-1.532444,0.073205,1,1,1,1
deterministic,2.3033,0.044751,-1.518236,0.074756,1,1,1,1
deterministic,2.4034,0.043208,-1.506826,0.080109,1,1,1,1
deterministic,2.5036,0.05383,-1.500801,0.08846,1,1,1,1
deterministic,2.6038,0.057871,-1.498944,0.097487,1,1,1,1
deterministic,2.7039,0.061632,-1.502734,0.10808,1,1,1,1
deterministic,2.8041,0.060952,-1.506452,0.115737,1,1,1,1
deterministic,2.9043,0.054169,-1.508421,0.119644,1,1,1,1
deterministic,3.0048,0.053162,-1.507049,0.122212,1,1,1,1
deterministic,3.1049,0.047779,-1.503745,0.124872,1,1,1,1
deterministic,3.205,0.0394,-1.499932,0.128827,1,1,1,1
deterministic,3.3052,0.029605,-1.497697,0.134413,1,1,1,1
