condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0011,0.122118,-1.593391,0.030987,1,1,1,1
pdstl,0.1012,0.124146,-1.594062,0.031114,1,1,1,1
pdstl,0.2013,0.125184,-1.594059,0.031999,1,1,1,1
pdstl,0.3014,0.122197,-1.593241,0.031646,1,1,1,1
pdstl,0.4015,0.120834,-1.591806,0.0316,1,1,1,1
pdstl,0.5016,0.120814,-1.591112,0.033539,1,1,1,1
pdstl,0.6017,0.124936,-1.594161,0.032672,1,1,1,1
pdstl,0.7018,0.126176,-1.594848,0.032498,1,1,1,1
pdstl,0.8019,0.127184,-1.595061,0.033002,1,1,1,1
pdstl,0.902,0.126898,-1.594841,0.033077,1,1,1,1
pdstl,1.0021,0.12391,-1.59499,0.032665,1,1,1,1
pdstl,1.1025,0.123153,-1.595112,0.031812,1,1,1,1
pdstl,1.203,0.128836,-1.592427,0.03473,1,1,1,1
pdstl,1.3037,0.129959,-1.589282,0.035272,1,1,1,1
pdstl,1.4038,0.130236,-1.585917,0.035331,1,1,1,1
pdstl,1.5039,0.12627,-1.579144,0.036385,1,1,1,1
pdstl,1.604,0.127444,-1.574789,0.039693,1,1,1,1
pdstl,1.7041,0.122854,-1.568141,0.046759,1,1,1,1
pdstl,1.8043,0.127887,-1.564999,0.056188,1,1,1,1
pdstl,1.9044,0.129725,-1.558755,0.065975,1,1,1,1
pdstl,2.0045,0.123688,-1.551479,0.074175,1,1,1,1
pdstl,2.1046,0.116058,-1.544168,0.079782,1,1,1,1
pdstl,2.2047,0.105911,-1.537859,0.084303,1,1,1,1
pdstl,2.3048,0.097518,-1.532963,0.089665,1,1,1,1
pdstl,2.4049,0.090026,-1.529566,0.094613,1,1,1,1
pdstl,2.5049,0.093,-1.527501,0.100211,1,1,1,1
pdstl,2.6051,0.090967,-1.526356,0.10856,1,1,1,1
pdstl,2.7052,0.080534,-1.522692,0.113,1,1,1,1
pdstl,2.8053,0.08017,-1.519208,0.117591,1,1,1,1
pdstl,2.9054,0.09002,-1.515517,0.122041,1,1,1,1
pdstl,3.0055,0.083006,-1.512073,0.127243,1,1,1,1
pdstl,3.1056,0.066951,-1.509331,0.132894,1,1,1,1
pdstl,3.2057,0.060047,-1.507974,0.139141,1,1,1,1
pdstl,3.3058,0.047511,-1.508933,0.147203,1,1,1,1
pdstl,3.4059,0.02996,-1.51176,0.156193,1,1,1,1
pdstl,3.506,0.034397,-1.514467,0.164881,1,1,1,1
pdstl,3.6061,0.028915,-1.512577,0.171986,1,1,1,1
pdstl,3.7062,0.008725,-1.503669,0.174558,1,1,1,1
pdstl,3.8063,-0.021968,-1.486732,0.173009,1,1,1,1
pdstl,3.9064,-0.071368,-1.465871,0.170621,1,1,1,1
pdstl,4.0065,-0.112771,-1.440536,0.172124,1,1,1,1
pdstl,4.1065,-0.17791,-1.411106,0.166856,1,1,1,1
pdstl,4.2066,-0.21395,-1.395381,0.163212,1,1,1,1
pdstl,4.3068,-0.249948,-1.390021,0.173373,1,1,1,1
pdstl,4.4069,-0.269004,-1.385284,0.179331,1,1,1,1
pdstl,4.5069,-0.294325,-1.376456,0.189821,1,1,1,1
pdstl,4.6071,-0.339124,-1.364904,0.209944,1,1,1,1
pdstl,4.7073,-0.385154,-1.335331,0.214746,1,1,1,1
pdstl,4.8073,-0.417309,-1.271129,0.220025,1,1,1,1
pdstl,4.9074,-0.456402,-1.219991,0.219002,1,1,1,1
pdstl,5.0076,-0.473899,-1.177722,0.2095,1,1,1,1
pdstl,5.1078,-0.504032,-1.146042,0.204941,1,1,1,1
pdstl,5.2081,-0.532443,-1.135131,0.2215,1,1,1,1
pdstl,5.3083,-0.559975,-1.114412,0.230946,1,1,1,1
pdstl,5.4083,-0.582456,-1.087127,0.236464,1,1,1,1
pdstl,5.5085,-0.606766,-1.047005,0.237036,1,1,1,1
pdstl,5.6087,-0.628075,-1.006126,0.235726,1,1,1,1
pdstl,5.7088,-0.640047,-0.964474,0.233031,1,1,1,1
pdstl,5.809,-0.643624,-0.926807,0.231705,1,1,1,1
pdstl,5.9092,-0.634546,-0.891311,0.233162,1,1,1,1
pdstl,6.0093,-0.611975,-0.856437,0.238683,1,1,1,1
pdstl,6.1095,-0.579866,-0.817418,0.242911,1,1,1,1
pdstl,6.2099,-0.562459,-0.709026,0.17816,1,1,1,1
pdstl,6.3099,-0.527055,-0.660741,0.174342,1,1,1,1
pdstl,6.4101,-0.492663,-0.629892,0.181371,1,1,1,1
pdstl,6.5103,-0.458713,-0.617794,0.19436,1,1,1,1
pdstl,6.6103,-0.43548,-0.611729,0.21089,1,1,1,1
pdstl,6.7105,-0.393793,-0.615799,0.226343,1,1,1,1
pdstl,6.8107,-0.342941,-0.613748,0.23813,1,1,1,1
pdstl,6.9108,-0.283717,-0.595988,0.240306,1,1,1,1
pdstl,7.011,-0.233429,-0.548163,0.245253,1,1,1,1
pdstl,7.1111,-0.183916,-0.491809,0.24771,1,1,1,1
pdstl,7.2112,-0.132872,-0.435401,0.266287,1,1,1,1
pdstl,7.3113,-0.070381,-0.38135,0.282605,1,1,1,1
pdstl,7.4114,-0.015386,-0.383293,0.31528,1,1,1,1
pdstl,7.5115,0.046298,-0.389873,0.333766,1,1,1,1
pdstl,7.6116,0.112856,-0.412904,0.326413,1,1,1,1
pdstl,7.7117,0.168263,-0.422508,0.307912,1,1,0,0
pdstl,7.8118,0.225245,-0.404142,0.282145,1,1,1,1
pdstl,7.9119,0.26836,-0.356975,0.252157,1,1,1,1
pdstl,8.012,0.284684,-0.265192,0.212181,1,1,1,1
pdstl,8.112,0.265493,-0.201893,0.192663,1,1,1,1
pdstl,8.2122,0.24708,-0.179535,0.190723,1,1,1,1
pdstl,8.3124,0.168105,-0.137901,0.202238,1,1,1,1
pdstl,8.4125,0.113405,-0.127622,0.218279,1,1,1,1
pdstl,8.5129,0.09053,-0.118461,0.229331,1,1,1,1
pdstl,8.6133,0.049459,-0.066862,0.257824,1,1,1,1
pdstl,8.7135,0.048493,-0.01055,0.267197,1,1,1,1
pdstl,8.8136,0.068339,0.051542,0.260086,1,1,1,1
pdstl,8.9137,0.091712,0.113425,0.247389,1,1,1,1
pdstl,9.0138,0.108413,0.171655,0.249528,1,1,1,1
pdstl,9.1141,0.117021,0.204581,0.236375,1,1,1,1
