condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.089615,-1.491493,0.067529,1,1,1,1
pdstl,0.1011,0.089764,-1.477136,0.077595,1,1,1,1
pdstl,0.2012,0.089649,-1.461193,0.088693,1,1,1,1
pdstl,0.3013,0.089758,-1.44327,0.101168,1,1,1,1
pdstl,0.4014,0.089851,-1.42284,0.115421,1,1,1,1
pdstl,0.5015,0.090079,-1.398636,0.132676,1,1,1,1
pdstl,0.6016,0.088791,-1.558629,0.022432,1,1,1,1
pdstl,0.702,0.092692,-1.551741,0.028857,1,1,1,1
pdstl,0.8021,0.096552,-1.545038,0.034647,1,1,1,1
pdstl,0.9022,0.092871,-1.539324,0.036515,1,1,1,1
pdstl,1.0023,0.09895,-1.514033,0.044395,1,1,1,1
pdstl,1.1024,0.100213,-1.494622,0.050398,1,1,1,1
pdstl,1.2025,0.100961,-1.475382,0.055924,1,1,1,1
pdstl,1.3028,0.098452,-1.458767,0.061774,1,1,1,1
pdstl,1.4029,0.099879,-1.449751,0.067052,1,1,1,1
pdstl,1.503,0.1041,-1.446115,0.073307,1,1,1,1
pdstl,1.603,0.097122,-1.446645,0.08089,1,1,1,1
pdstl,1.7032,0.084458,-1.447874,0.087142,1,1,1,1
pdstl,1.8032,0.086562,-1.448682,0.09205,1,1,1,1
pdstl,1.9033,0.080041,-1.448155,0.096208,1,1,1,1
pdstl,2.0034,0.071575,-1.449172,0.101955,1,1,1,1
pdstl,2.1035,0.06417,-1.445257,0.101281,1,1,1,1
pdstl,2.2036,0.055416,-1.443719,0.10644,1,1,1,1
pdstl,2.3037,0.046769,-1.44341,0.112899,1,1,1,1
pdstl,2.4038,0.040835,-1.444977,0.12072,1,1,1,1
pdstl,2.5039,0.041694,-1.450448,0.128572,1,1,1,1
pdstl,2.6039,0.034602,-1.459145,0.136034,1,1,1,1
pdstl,2.704,0.021669,-1.470515,0.143012,1,1,1,1
pdstl,2.8041,0.0143,-1.48192,0.14878,1,1,1,1
pdstl,2.9042,0.020672,-1.490485,0.153452,1,1,1,1
pdstl,3.0043,0.006814,-1.497494,0.156865,1,1,1,1
pdstl,3.1043,0.021192,-1.500935,0.163354,1,1,1,1
pdstl,3.2044,0.021785,-1.50467,0.169585,1,1,1,1
pdstl,3.3047,0.007299,-1.500363,0.166482,1,1,1,1
pdstl,3.4048,0.003619,-1.49873,0.169865,1,1,1,1
pdstl,3.5048,0.013402,-1.50055,0.171448,1,1,1,1
pdstl,3.6049,-0.004737,-1.499287,0.174785,1,1,1,1
pdstl,3.705,-0.029644,-1.496186,0.177299,1,1,1,1
pdstl,3.805,-0.073719,-1.49049,0.181138,1,1,1,1
pdstl,3.9051,-0.126256,-1.480389,0.18546,1,1,1,1
pdstl,4.0051,-0.1761,-1.467844,0.189367,1,1,1,1
pdstl,4.1052,-0.219371,-1.453769,0.192977,1,1,1,1
pdstl,4.2053,-0.238799,-1.439939,0.196875,1,1,1,1
pdstl,4.3053,-0.252574,-1.425573,0.201927,1,1,1,1
pdstl,4.4054,-0.257962,-1.405893,0.20493,1,1,1,1
pdstl,4.5055,-0.283263,-1.379925,0.209476,1,1,1,1
pdstl,4.6055,-0.340632,-1.345576,0.214853,1,1,1,1
pdstl,4.7056,-0.382207,-1.302035,0.213101,1,1,1,1
pdstl,4.8057,-0.428545,-1.259153,0.208809,1,1,1,1
pdstl,4.9058,-0.474278,-1.223032,0.206483,1,1,1,1
pdstl,5.0058,-0.515876,-1.19144,0.206883,1,1,1,1
pdstl,5.1059,-0.531728,-1.160211,0.214438,1,1,1,1
pdstl,5.2059,-0.544072,-1.134287,0.229556,1,1,1,1
pdstl,5.306,-0.551236,-1.109343,0.252211,1,1,1,1
pdstl,5.4061,-0.55811,-1.091847,0.284535,1,1,1,1
pdstl,5.5062,-0.566735,-1.079616,0.312498,1,1,1,1
pdstl,5.6062,-0.575387,-1.081547,0.34964,1,1,1,1
pdstl,5.7063,-0.580585,-1.092217,0.386456,1,1,1,1
pdstl,5.8064,-0.638398,-0.919823,0.226916,1,1,1,1
pdstl,5.9065,-0.653645,-0.82423,0.159678,1,1,1,1
pdstl,6.0065,-0.651174,-0.715961,0.086731,1,1,1,1
pdstl,6.1066,-0.612175,-0.65546,0.07796,1,1,1,1
pdstl,6.2067,-0.556811,-0.626344,0.102941,1,1,1,1
pdstl,6.3067,-0.51366,-0.613733,0.132538,1,1,1,1
pdstl,6.4068,-0.464127,-0.636501,0.18369,1,1,1,1
pdstl,6.5069,-0.432599,-0.653276,0.220516,1,1,1,1
pdstl,6.6069,-0.407673,-0.659189,0.247287,1,1,1,1
pdstl,6.707,-0.389694,-0.645755,0.257294,1,1,1,1
pdstl,6.8071,-0.366649,-0.600811,0.251099,1,1,1,1
pdstl,6.9071,-0.333622,-0.554859,0.247845,1,1,1,1
pdstl,7.0072,-0.28784,-0.506453,0.245099,1,1,1,1
pdstl,7.1073,-0.23871,-0.460481,0.242781,1,1,1,1
pdstl,7.2073,-0.173712,-0.374457,0.197029,1,1,1,1
pdstl,7.3074,-0.1052,-0.335332,0.202609,1,1,1,1
pdstl,7.4075,-0.041737,-0.308586,0.222864,1,1,1,1
pdstl,7.5076,0.010632,-0.290474,0.243317,1,1,1,1
pdstl,7.6076,0.058234,-0.271801,0.273423,1,1,1,1
pdstl,7.7077,0.113868,-0.29179,0.265902,1,1,1,1
pdstl,7.8078,0.160722,-0.28777,0.276544,1,1,1,1
pdstl,7.9079,0.216858,-0.278069,0.282645,1,1,1,1
pdstl,8.0079,0.259826,-0.263801,0.274269,1,1,1,1
pdstl,8.108,0.287334,-0.245658,0.262673,1,1,1,1
pdstl,8.2083,0.307251,-0.218001,0.247592,1,1,1,1
pdstl,8.3085,0.29346,-0.200597,0.248144,1,1,1,1
pdstl,8.4088,0.282509,-0.163849,0.241632,1,1,1,1
pdstl,8.5089,0.264246,-0.115582,0.24079,1,1,1,1
pdstl,8.609,0.232489,-0.057301,0.249836,1,1,1,1
pdstl,8.7091,0.236913,0.005548,0.268767,1,1,1,1
pdstl,8.8092,0.247963,0.069799,0.290261,1,1,1,1
pdstl,8.9092,0.247738,0.12295,0.29829,1,1,1,1
pdstl,9.0093,0.251171,0.166999,0.295296,1,1,1,1
pdstl,9.1094,0.249342,0.206684,0.292127,1,1,1,1
