condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.643972,1.424895,-0.000802,1,1,1,1
pdstl,0.1006,0.6414,1.42486,-0.001137,1,1,1,1
pdstl,0.2008,0.643577,1.424736,-0.000669,1,1,1,1
pdstl,0.3015,0.641982,1.42451,-0.000729,1,1,1,1
pdstl,0.4016,0.642263,1.425231,-0.000414,1,1,1,1
pdstl,0.5017,0.642095,1.426077,0.00132,1,1,1,1
pdstl,0.6019,0.643185,1.427033,0.003109,1,1,1,1
pdstl,0.7019,0.646039,1.424857,-0.000538,1,1,1,1
pdstl,0.8023,0.645848,1.424265,-0.000494,1,1,1,1
pdstl,0.9024,0.643335,1.423661,-0.000585,1,1,1,1
pdstl,1.0024,0.641561,1.422901,0.00055,1,1,1,1
pdstl,1.1025,0.643248,1.417688,0.006705,1,1,1,1
pdstl,1.2026,0.6432,1.400075,0.01033,1,1,1,1
pdstl,1.3027,0.646562,1.371761,0.012117,1,1,1,1
pdstl,1.4028,0.63996,1.324244,0.011277,1,1,1,1
pdstl,1.5029,0.607411,1.243785,0.021787,1,1,1,1
pdstl,1.603,0.562195,1.145499,0.005986,1,1,1,1
pdstl,1.7031,0.490609,0.997251,-0.142184,1,1,1,1
pdstl,1.8032,0.413075,0.816466,-0.327278,1,1,1,1
pdstl,1.9033,0.323296,0.64178,-0.532533,1,1,1,1
pdstl,2.0034,0.219131,0.473269,-0.760991,1,1,1,1
pdstl,2.1035,0.096786,0.320422,-0.987406,1,1,1,1
pdstl,2.2035,-0.006921,0.182113,-1.216833,1,1,1,1
pdstl,2.3036,-0.106359,0.055516,-1.446118,1,1,1,1
pdstl,2.4037,-0.199814,-0.059212,-1.675407,1,0,1,0
pdstl,2.5038,-0.286325,-0.161995,-1.904657,1,0,1,0
pdstl,2.6039,-0.365789,-0.252832,-2.133876,1,1,1,1
pdstl,2.7039,-0.438279,-0.33177,-2.362967,1,1,1,1
pdstl,2.804,-0.503812,-0.398775,-2.59199,1,1,1,1
pdstl,2.9041,-0.562365,-0.453825,-2.82095,1,1,1,1
pdstl,3.0041,-0.613875,-0.496976,-3.049887,1,1,1,1
pdstl,3.1042,-0.658357,-0.52823,-3.27878,1,1,1,1
pdstl,3.2043,-0.695848,-0.547484,-3.507624,1,1,1,1
pdstl,3.3043,-0.726284,-0.554788,-3.736383,1,1,1,1
pdstl,3.4044,-0.74973,-0.550168,-3.965048,1,1,1,1
pdstl,3.5044,-0.766182,-0.533599,-4.193674,1,1,1,1
pdstl,3.6045,-0.77561,-0.505076,-4.422276,1,1,1,1
pdstl,3.7046,-0.778041,-0.464638,-4.650761,1,1,1,1
pdstl,3.8046,-0.773437,-0.41227,-4.879191,1,1,1,1
pdstl,3.9047,-0.761783,-0.348011,-5.107544,1,1,1,1
pdstl,4.0048,-0.74308,-0.271816,-5.335824,1,1,1,1
pdstl,4.1049,-0.717398,-0.183709,-5.564046,1,1,1,1
pdstl,4.2049,-0.684669,-0.083723,-5.792167,1,1,1,1
pdstl,4.3049,-0.644909,0.028172,-6.020198,1,1,1,1
pdstl,4.405,-0.598173,0.151984,-6.248279,1,1,1,1
pdstl,4.5051,-0.543855,0.289167,-6.478616,1,1,1,1
pdstl,4.6051,-0.483018,0.436964,-6.706548,1,1,1,1
pdstl,4.7053,-0.415244,0.596705,-6.934406,1,1,1,1
pdstl,4.8054,-0.340425,0.768366,-7.162193,1,1,1,1
pdstl,4.9055,-0.258522,0.951941,-7.389894,1,1,1,1
pdstl,5.0056,-0.169624,1.147421,-7.617493,1,1,1,1
pdstl,5.1057,-0.07373,1.354811,-7.844968,1,1,1,1
pdstl,5.2058,0.029116,1.574138,-8.072397,1,1,1,1
pdstl,5.306,0.138959,1.805378,-8.299672,1,1,1,1
pdstl,5.4061,0.255775,2.048482,-8.526878,1,1,1,1
pdstl,5.5062,0.379593,2.303468,-8.754022,1,1,1,1
pdstl,5.6062,0.510396,2.570373,-8.981107,1,1,1,1
pdstl,5.7063,0.648194,2.849135,-9.208107,1,1,1,1
pdstl,5.8064,0.793048,3.139792,-9.434946,1,1,1,1
pdstl,5.9065,0.944922,3.442363,-9.66164,1,1,1,1
pdstl,6.0066,1.103792,3.756765,-9.888269,1,1,1,1
pdstl,6.1066,1.269696,4.082935,-10.114872,1,1,1,1
pdstl,6.2067,1.442639,4.420989,-10.341434,1,1,1,1
pdstl,6.3068,1.62253,4.770989,-10.567869,1,1,1,1
pdstl,6.4069,1.809409,5.132908,-10.794221,1,1,1,1
pdstl,6.5071,2.00327,5.506695,-11.020498,1,1,1,1
pdstl,6.6072,2.204144,5.89234,-11.246681,1,1,1,1
pdstl,6.7073,2.412051,6.289881,-11.472777,1,1,1,1
pdstl,6.8073,2.629199,6.703415,-11.701018,1,1,1,1
pdstl,6.9074,2.851242,7.124768,-11.926889,1,1,1,1
pdstl,7.0075,3.080301,7.558049,-12.152703,1,1,1,1
pdstl,7.1076,3.316456,8.003216,-12.378415,1,1,1,1
pdstl,7.2077,3.559745,8.460239,-12.604038,1,1,1,1
pdstl,7.3078,3.810126,8.929152,-12.829659,1,1,1,1
pdstl,7.4079,4.067495,9.409918,-13.055232,1,1,1,1
pdstl,7.508,4.331862,9.902545,-13.280704,1,1,1,1
pdstl,7.6081,4.603199,10.407023,-13.506054,1,1,1,1
pdstl,7.7082,4.881535,10.923388,-13.731317,1,1,1,1
pdstl,7.8084,5.166903,11.451633,-13.956499,1,1,1,1
pdstl,7.9085,5.459307,11.991749,-14.181595,1,1,1,1
pdstl,8.0086,5.758741,12.543717,-14.406553,1,1,1,1
pdstl,8.1087,6.065176,13.107495,-14.631468,1,1,1,1
pdstl,8.2088,6.378613,13.68313,-14.856344,1,1,1,1
pdstl,8.3088,6.69908,14.270692,-15.081092,1,1,1,1
pdstl,8.4089,7.026574,14.870173,-15.305705,1,1,1,1
pdstl,8.509,7.361133,15.481567,-15.530191,1,1,1,1
pdstl,8.6091,7.876197,16.420925,-15.866683,1,1,1,1
pdstl,8.7093,8.051385,16.739996,-15.978806,1,1,1,1
pdstl,8.8094,8.407052,17.387098,-16.203035,1,1,1,1
pdstl,8.9095,8.769818,18.04611,-16.427221,1,1,1,1
pdstl,9.0096,9.139641,18.717022,-16.651329,1,1,1,1
pdstl,9.1096,9.71145,19.752672,-16.989592,1,1,1,1
pdstl,9.2097,10.098943,20.453449,-17.213507,1,1,1,1
