condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.024745,-1.67225,0.033505,1,1,1,1
deterministic,0.1004,0.01304,-1.67133,0.030963,1,1,1,1
deterministic,0.2005,0.011588,-1.671837,0.03076,1,1,1,1
deterministic,0.3009,0.020894,-1.671319,0.031889,1,1,1,1
deterministic,0.4014,0.02603,-1.669944,0.032328,1,1,1,1
deterministic,0.5016,0.026068,-1.668778,0.031755,1,1,1,1
deterministic,0.6017,0.023878,-1.669004,0.03152,1,1,1,1
deterministic,0.7018,0.025201,-1.669327,0.03129,1,1,1,1
deterministic,0.8019,0.019206,-1.668987,0.031551,1,1,1,1
deterministic,0.902,0.019748,-1.668335,0.032185,1,1,1,1
deterministic,1.0021,0.024818,-1.668694,0.031853,1,1,1,1
deterministic,1.1022,0.0212,-1.668494,0.03216,1,1,1,1
deterministic,1.2026,0.019081,-1.669205,0.031951,1,1,1,1
deterministic,1.3027,0.019532,-1.668953,0.032178,1,1,1,1
deterministic,1.4028,0.022513,-1.667096,0.031662,1,1,1,1
deterministic,1.5029,0.012134,-1.664077,0.033951,1,1,1,1
deterministic,1.603,0.017769,-1.664022,0.033312,1,1,1,1
deterministic,1.7031,0.024677,-1.659952,0.033011,1,1,1,1
deterministic,1.8032,0.017203,-1.651129,0.036911,1,1,1,1
deterministic,1.9033,0.016748,-1.635434,0.041748,1,1,1,1
deterministic,2.0034,0.011998,-1.615501,0.046254,1,1,1,1
deterministic,2.1036,0.010768,-1.591645,0.051736,1,1,1,1
deterministic,2.2037,0.009274,-1.568923,0.058941,1,1,1,1
deterministic,2.3038,0.006624,-1.548448,0.068293,1,1,1,1
deterministic,2.4041,0.010332,-1.530549,0.07977,1,1,1,1
deterministic,2.5042,0.016514,-1.516093,0.091219,1,1,1,1
deterministic,2.6043,0.026025,-1.505069,0.098744,1,1,1,1
deterministic,2.7044,0.024213,-1.496323,0.101868,1,1,1,1
deterministic,2.8045,0.032742,-1.489704,0.103455,1,1,1,1
deterministic,2.9045,0.032395,-1.485063,0.103962,1,1,1,1
deterministic,3.0047,0.033992,-1.482823,0.1067,1,1,1,1
deterministic,3.1048,0.031432,-1.482548,0.111461,1,1,1,1
deterministic,3.2049,0.029459,-1.483792,0.118321,1,1,1,1
deterministic,3.305,0.026106,-1.484803,0.126738,1,1,1,1
deterministic,3.4051,0.037429,-1.486047,0.136724,1,1,1,1
deterministic,3.5052,0.026214,-1.486425,0.143152,1,1,1,1
deterministic,3.6055,0.034608,-1.480003,0.149291,1,1,1,1
deterministic,3.7057,0.025186,-1.464528,0.152741,1,1,1,1
deterministic,3.8058,-0.005504,-1.441216,0.15786,1,1,1,1
deterministic,3.9059,-0.058137,-1.398173,0.14979,1,1,1,1
deterministic,4.006,-0.109119,-1.354868,0.149595,1,1,1,1
deterministic,4.1061,-0.143418,-1.316322,0.151999,1,1,1,1
deterministic,4.2062,-0.172955,-1.286901,0.157124,1,1,1,1
deterministic,4.3063,-0.189016,-1.272773,0.168741,1,1,1,1
deterministic,4.4063,-0.202432,-1.260611,0.181128,1,1,1,1
deterministic,4.5064,-0.218022,-1.242347,0.193271,1,1,1,1
deterministic,4.6065,-0.24069,-1.2128,0.20126,1,1,1,1
deterministic,4.7065,-0.269777,-1.171897,0.203998,1,1,1,1
deterministic,4.8066,-0.300691,-1.128385,0.20413,1,1,1,1
deterministic,4.9066,-0.32757,-1.085954,0.205157,1,1,1,1
deterministic,5.0068,-0.349881,-1.049626,0.203047,1,1,1,1
deterministic,5.107,-0.372748,-1.014733,0.203483,1,1,1,1
deterministic,5.2071,-0.402533,-0.984788,0.218106,1,1,1,1
deterministic,5.3072,-0.422096,-0.940388,0.227063,1,1,1,1
deterministic,5.4073,-0.436345,-0.897087,0.228623,1,1,1,1
deterministic,5.5074,-0.450952,-0.854548,0.228111,1,1,1,1
deterministic,5.6075,-0.462412,-0.812696,0.226893,1,1,1,1
deterministic,5.7076,-0.463399,-0.768748,0.225331,1,1,1,1
deterministic,5.8076,-0.461841,-0.722285,0.224567,1,1,1,1
deterministic,5.9077,-0.455379,-0.671087,0.224583,1,1,1,1
deterministic,6.0078,-0.446466,-0.620281,0.224477,1,1,1,1
deterministic,6.1078,-0.437556,-0.576549,0.226663,1,1,1,1
deterministic,6.2079,-0.422868,-0.548789,0.232062,1,1,1,1
deterministic,6.308,-0.404085,-0.516607,0.239834,1,1,1,1
deterministic,6.4081,-0.381633,-0.481164,0.246579,1,1,1,1
deterministic,6.5082,-0.344291,-0.442355,0.251875,1,1,1,1
deterministic,6.6082,-0.299272,-0.408747,0.260948,1,1,1,1
deterministic,6.7083,-0.250431,-0.377924,0.273458,1,1,1,1
deterministic,6.8084,-0.189714,-0.346848,0.287855,1,1,1,1
deterministic,6.9085,-0.132351,-0.318949,0.300917,1,1,1,1
deterministic,7.0086,-0.074872,-0.291415,0.311284,1,1,1,1
deterministic,7.1087,-0.015516,-0.26339,0.320896,1,1,1,1
deterministic,7.2088,0.041754,-0.233046,0.332383,1,1,1,1
deterministic,7.3088,0.103216,-0.206072,0.333813,1,1,1,1
deterministic,7.4089,0.144892,-0.179562,0.318192,1,1,1,1
deterministic,7.509,0.188697,-0.14788,0.285431,1,1,1,1
deterministic,7.6091,0.19761,-0.11688,0.243055,1,1,1,1
deterministic,7.7092,0.18087,-0.124739,0.233094,1,1,1,1
deterministic,7.8093,0.160067,-0.109824,0.218977,1,1,1,1
deterministic,7.9094,0.142583,-0.083979,0.225842,1,1,1,1
deterministic,8.0096,0.144345,-0.041415,0.254103,1,1,1,1
deterministic,8.1097,0.157954,0.011419,0.292705,1,1,1,1
deterministic,8.2098,0.168957,0.063318,0.314104,1,1,1,1
deterministic,8.3099,0.159725,0.138982,0.294574,1,1,1,1
deterministic,8.41,0.14865,0.179122,0.281907,1,1,1,1
deterministic,8.5101,0.119378,0.212944,0.268115,1,1,1,1
deterministic,8.6101,0.10193,0.190728,0.199198,1,1,1,1
deterministic,8.7102,0.092586,0.196625,0.167562,1,1,1,1
deterministic,8.8104,0.082461,0.19729,0.150376,1,1,1,1
deterministic,8.9105,0.082363,0.227916,0.126253,1,1,1,1
deterministic,9.0106,0.103933,0.274288,0.113771,1,1,1,1
deterministic,9.1109,0.099004,0.365813,0.076495,1,1,1,1
deterministic,9.211,0.081681,0.544653,0.048748,1,1,1,1
deterministic,9.3112,0.114662,0.697126,0.006741,1,1,1,1
deterministic,9.4113,0.181277,0.783298,0.135623,1,1,1,1
deterministic,9.5114,0.299493,0.96466,0.189541,1,1,1,1
deterministic,9.6114,0.435972,1.062314,0.096229,1,1,1,1
deterministic,9.7115,0.551671,1.130082,0.05175,1,1,1,1
deterministic,9.8116,0.625477,1.146447,0.023837,1,1,1,1
deterministic,9.9119,0.668153,1.117315,0.011046,1,1,1,1
deterministic,10.012,0.64443,1.050831,0.022337,1,1,1,1
deterministic,10.112,0.627461,0.886136,0.081465,1,1,1,1
deterministic,10.2121,0.515022,0.745,0.20117,1,1,1,1
deterministic,10.3122,0.47003,0.743874,0.3553,1,1,1,1
deterministic,10.4122,0.483916,0.833835,0.517469,1,1,1,1
deterministic,10.5123,0.53234,0.875043,0.604262,1,1,1,1
deterministic,10.6124,0.584852,0.906861,0.729232,1,1,1,1
deterministic,10.7124,0.627547,0.915354,0.856894,1,1,1,1
deterministic,10.8125,0.662615,0.886645,0.932997,1,1,1,1
deterministic,10.9126,0.658764,0.850027,0.99179,1,1,1,1
