condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0015,-0.021037,-1.513941,0.027283,1,1,1,1
deterministic,0.1017,-0.013681,-1.514698,0.026802,1,1,1,1
deterministic,0.2018,-0.009989,-1.515005,0.027191,1,1,1,1
deterministic,0.3028,-0.008709,-1.515145,0.02732,1,1,1,1
deterministic,0.403,-0.016939,-1.513746,0.026995,1,1,1,1
deterministic,0.5031,-0.014803,-1.508445,0.027875,1,1,1,1
deterministic,0.6032,-0.017143,-1.509004,0.027464,1,1,1,1
deterministic,0.7033,-0.014264,-1.511498,0.022456,1,1,1,1
deterministic,0.8036,-0.02066,-1.511263,0.021921,1,1,1,1
deterministic,0.9042,-0.027143,-1.516165,0.027483,1,1,1,1
deterministic,1.0044,-0.023235,-1.517269,0.026677,1,1,1,1
deterministic,1.1045,-0.006307,-1.51238,0.028619,1,1,1,1
deterministic,1.2047,-0.001789,-1.509334,0.028402,1,1,1,1
deterministic,1.3048,-0.006787,-1.511463,0.027977,1,1,1,1
deterministic,1.405,-0.017423,-1.510896,0.030201,1,1,1,1
deterministic,1.5051,-0.012335,-1.514087,0.028246,1,1,1,1
deterministic,1.6052,-0.020456,-1.51207,0.029586,1,1,1,1
deterministic,1.7053,-0.035389,-1.509104,0.029523,1,1,1,1
deterministic,1.8055,-0.026749,-1.502655,0.032573,1,1,1,1
deterministic,1.9056,-0.017465,-1.497062,0.038972,1,1,1,1
deterministic,2.0058,-0.007218,-1.491879,0.048313,1,1,1,1
deterministic,2.106,0.005207,-1.48996,0.05934,1,1,1,1
deterministic,2.2061,0.017019,-1.489766,0.070614,1,1,1,1
deterministic,2.3064,0.02274,-1.49315,0.081566,1,1,1,1
deterministic,2.4066,0.01756,-1.496835,0.089352,1,1,1,1
deterministic,2.5067,0.009596,-1.491668,0.084097,1,1,1,1
deterministic,2.6068,0.021187,-1.484459,0.089752,1,1,1,1
deterministic,2.707,0.024199,-1.478099,0.096311,1,1,1,1
deterministic,2.8072,0.028358,-1.473579,0.104286,1,1,1,1
deterministic,2.9073,0.033714,-1.471228,0.112449,1,1,1,1
deterministic,3.0074,0.02983,-1.472407,0.120144,1,1,1,1
deterministic,3.1075,0.038936,-1.47623,0.126109,1,1,1,1
deterministic,3.2075,0.044661,-1.484004,0.132897,1,1,1,1
deterministic,3.3076,0.029903,-1.48761,0.13131,1,1,1,1
deterministic,3.4078,0.021701,-1.492075,0.131643,1,1,1,1
deterministic,3.5079,0.030952,-1.487658,0.135726,1,1,1,1
deterministic,3.6081,0.023278,-1.477946,0.140566,1,1,1,1
deterministic,3.7082,0.00356,-1.457446,0.145215,1,1,1,1
deterministic,3.8083,-0.012159,-1.425225,0.151903,1,1,1,1
deterministic,3.9085,-0.052707,-1.381382,0.151096,1,1,1,1
deterministic,4.0087,-0.089954,-1.33902,0.153629,1,1,1,1
deterministic,4.1089,-0.128224,-1.305998,0.159398,1,1,1,1
deterministic,4.2092,-0.151202,-1.285644,0.163502,1,1,1,1
deterministic,4.3094,-0.176536,-1.280726,0.177952,1,1,1,1
deterministic,4.4097,-0.202223,-1.276621,0.190592,1,1,1,1
deterministic,4.5099,-0.209206,-1.261975,0.199263,1,1,1,1
deterministic,4.61,-0.229978,-1.235988,0.208986,1,1,1,1
deterministic,4.7101,-0.281167,-1.188514,0.204403,1,1,1,1
deterministic,4.8101,-0.314451,-1.139195,0.199989,1,1,1,1
deterministic,4.9102,-0.324032,-1.074279,0.203019,1,1,1,1
deterministic,5.0103,-0.350155,-1.029403,0.203288,1,1,1,1
deterministic,5.1105,-0.380087,-0.992829,0.211321,1,1,1,1
deterministic,5.2107,-0.38962,-0.966547,0.211413,1,1,1,1
deterministic,5.311,-0.407152,-0.943754,0.216917,1,1,1,1
deterministic,5.4116,-0.424786,-0.920901,0.224065,1,1,1,1
deterministic,5.5123,-0.439252,-0.89547,0.226071,1,1,1,1
deterministic,5.6124,-0.460075,-0.863757,0.227117,1,1,1,1
deterministic,5.7126,-0.474461,-0.825858,0.227781,1,1,1,1
deterministic,5.8129,-0.465733,-0.774995,0.226038,1,1,1,1
deterministic,5.913,-0.46264,-0.719,0.223023,1,1,1,1
deterministic,6.0131,-0.456532,-0.667458,0.22265,1,1,1,1
deterministic,6.1133,-0.45164,-0.627576,0.224762,1,1,1,1
deterministic,6.2135,-0.449441,-0.596246,0.223689,1,1,1,1
deterministic,6.3136,-0.44373,-0.573138,0.228408,1,1,1,1
deterministic,6.4137,-0.431558,-0.544707,0.232741,1,1,1,1
deterministic,6.5141,-0.413883,-0.503658,0.236111,1,1,1,1
deterministic,6.6142,-0.389924,-0.456739,0.2386,1,1,1,1
deterministic,6.7143,-0.36084,-0.397104,0.23872,1,1,1,1
deterministic,6.8145,-0.333909,-0.348981,0.238796,1,1,1,1
deterministic,6.9146,-0.308766,-0.315557,0.236506,1,1,1,1
deterministic,7.0147,-0.279653,-0.285322,0.236167,1,1,1,1
deterministic,7.1149,-0.247055,-0.257743,0.237509,1,1,1,1
deterministic,7.215,-0.205313,-0.224059,0.237204,1,1,1,1
deterministic,7.3151,-0.165419,-0.185844,0.236521,1,1,1,1
deterministic,7.4152,-0.128782,-0.146113,0.235293,1,0,1,0
deterministic,7.5153,-0.098936,-0.108612,0.233545,1,1,1,1
deterministic,7.6154,-0.076601,-0.080133,0.233265,1,1,1,1
deterministic,7.7155,-0.06089,-0.062324,0.234347,1,1,1,1
deterministic,7.8157,-0.042176,-0.046003,0.233418,1,1,1,1
deterministic,7.9159,-0.018733,-0.02372,0.232204,1,1,1,1
deterministic,8.016,0.019303,0.008649,0.230083,1,1,1,1
deterministic,8.1162,0.061756,0.047079,0.231013,1,1,1,1
deterministic,8.2164,0.107772,0.086664,0.235768,1,1,1,1
deterministic,8.3166,0.146464,0.120491,0.241423,1,1,1,1
deterministic,8.4168,0.17712,0.145247,0.247259,1,1,1,1
deterministic,8.5171,0.202488,0.166968,0.249027,1,1,1,1
deterministic,8.6174,0.228327,0.190893,0.245975,1,1,1,1
deterministic,8.7176,0.249508,0.224449,0.239717,1,1,1,1
deterministic,8.8178,0.280755,0.265668,0.233323,1,1,1,1
deterministic,8.918,0.30912,0.310944,0.226714,1,1,1,1
deterministic,9.0181,0.341768,0.35353,0.223934,1,1,1,1
deterministic,9.1186,0.372097,0.389324,0.223696,1,1,1,1
deterministic,9.2187,0.400537,0.421234,0.225835,1,1,1,1
deterministic,9.3189,0.424603,0.454763,0.228662,1,1,1,1
deterministic,9.4191,0.45267,0.491904,0.230437,1,1,1,1
deterministic,9.5193,0.475349,0.531063,0.232029,1,1,1,1
deterministic,9.6195,0.505515,0.567519,0.231763,1,1,1,1
deterministic,9.7196,0.521144,0.601017,0.233477,1,1,1,1
deterministic,9.8198,0.544452,0.626939,0.235959,1,1,1,1
deterministic,9.9199,0.559306,0.644273,0.24894,1,1,1,1
deterministic,10.0201,0.565656,0.651283,0.279763,1,1,1,1
deterministic,10.1201,0.576665,0.653236,0.332133,1,1,1,1
deterministic,10.2203,0.57425,0.651231,0.397562,1,1,1,1
deterministic,10.3206,0.574283,0.654824,0.479486,1,1,1,1
deterministic,10.4209,0.563793,0.661333,0.556233,1,1,1,1
deterministic,10.5209,0.549836,0.66757,0.62135,1,1,1,1
deterministic,10.6214,0.549863,0.675445,0.671871,1,1,1,1
deterministic,10.7215,0.556357,0.680475,0.713735,1,1,1,1
deterministic,10.8221,0.556978,0.67997,0.737295,1,1,1,1
deterministic,10.9222,0.545348,0.658954,0.762043,1,1,1,1
deterministic,11.0223,0.481306,0.682733,0.716624,1,1,1,1
deterministic,11.1224,0.462074,0.688518,0.712434,1,1,1,1
deterministic,11.2225,0.45392,0.703955,0.732778,1,1,1,1
deterministic,11.3226,0.450209,0.72954,0.771599,1,1,1,1
deterministic,11.423,0.468717,0.691215,0.725637,1,1,1,1
deterministic,11.5231,0.480054,0.675008,0.713819,1,1,1,1
deterministic,11.6232,0.486789,0.664725,0.709389,1,1,1,1
deterministic,11.7233,0.488557,0.665008,0.716564,1,1,1,1
deterministic,11.8235,0.485725,0.673616,0.729581,1,1,1,1
deterministic,11.9236,0.477556,0.693854,0.754465,1,1,1,1
deterministic,12.0237,0.46774,0.717945,0.783097,1,1,1,1
deterministic,12.1241,0.546074,0.435706,0.392597,1,1,1,1
deterministic,12.2242,0.556462,0.380385,0.317255,1,1,1,1
deterministic,12.3242,0.559864,0.379209,0.327742,1,1,1,1
deterministic,12.4244,0.53096,0.416638,0.297804,1,1,1,1
deterministic,12.5246,0.492987,0.499595,0.320267,1,1,1,1
deterministic,12.6248,0.456769,0.573012,0.371379,1,1,1,1
deterministic,12.725,0.456292,0.615402,0.473592,1,1,1,1
deterministic,12.8251,0.462719,0.612629,0.579574,1,1,1,1
deterministic,12.9252,0.493744,0.565082,0.663231,1,1,1,1
deterministic,13.0253,0.523884,0.48494,0.719174,1,1,1,1
deterministic,13.1257,0.522291,0.386459,0.747038,1,1,1,1
deterministic,13.2258,0.549542,0.28105,0.765604,1,1,1,1
deterministic,13.3259,0.544555,0.181914,0.777813,1,1,1,1
deterministic,13.4259,0.512412,0.081414,0.793877,1,1,1,1
deterministic,13.526,0.409403,0.079146,0.714987,1,1,1,1
deterministic,13.6261,0.351063,0.039451,0.709899,1,1,1,1
deterministic,13.7262,0.289042,-0.010927,0.719957,1,1,1,1
deterministic,13.8264,0.289238,-0.078707,0.744394,1,1,1,1
deterministic,13.9265,0.281521,-0.175653,0.765414,1,1,1,1
deterministic,14.0267,0.284028,-0.292368,0.776494,1,1,1,1
deterministic,14.1268,0.291348,-0.4188,0.78124,1,1,1,1
deterministic,14.2269,0.297357,-0.543495,0.78223,1,1,0,0
deterministic,14.3271,0.264416,-0.656501,0.768003,1,1,1,1
deterministic,14.4274,0.244705,-0.757246,0.759905,1,1,1,1
deterministic,14.5275,0.228347,-0.843548,0.752761,1,1,1,1
deterministic,14.6276,0.166592,-0.932752,0.746229,1,1,1,1
deterministic,14.7278,0.128703,-0.98952,0.732753,0,1,1,0
deterministic,14.8279,0.10076,-1.059638,0.731332,0,1,1,0
deterministic,14.9281,0.041589,-1.126333,0.72075,0,1,1,0
deterministic,15.0282,0.05067,-1.19635,0.721333,1,1,1,1
deterministic,15.1283,0.07519,-1.267667,0.721987,1,1,1,1
deterministic,15.2284,0.074046,-1.333599,0.722864,1,1,1,1
deterministic,15.3285,0.093673,-1.38694,0.721712,1,1,1,1
deterministic,15.4285,0.081335,-1.430514,0.716671,1,1,1,1
deterministic,15.5287,0.053133,-1.458615,0.708399,1,1,1,1
deterministic,15.6289,0.015364,-1.476987,0.698511,1,1,1,1
deterministic,15.729,-0.024169,-1.486222,0.691767,1,1,1,1
deterministic,15.8292,-0.040149,-1.492353,0.686834,1,1,1,1
deterministic,15.9294,-0.056359,-1.502101,0.688242,1,1,1,1
deterministic,16.0295,-0.033932,-1.515342,0.689072,1,1,1,1
deterministic,16.1298,-0.019387,-1.531133,0.690764,1,1,1,1
deterministic,16.2299,-0.018823,-1.546648,0.696487,1,1,1,1
deterministic,16.3301,-0.013069,-1.558496,0.700364,1,1,1,1
deterministic,16.4303,0.009253,-1.562908,0.701709,1,1,1,1
deterministic,16.5305,-0.002063,-1.561053,0.698865,1,1,1,1
deterministic,16.6306,0.011922,-1.553,0.693712,1,1,1,1
deterministic,16.7307,-0.015259,-1.542968,0.689282,1,1,1,1
deterministic,16.8309,-0.005605,-1.53288,0.683582,1,1,1,1
deterministic,16.9314,0.020955,-1.523346,0.678002,1,1,1,1
deterministic,17.0319,0.01127,-1.523321,0.678382,1,1,1,1
deterministic,17.132,0.015366,-1.526095,0.67636,1,1,1,1
deterministic,17.2322,0.021182,-1.530628,0.669928,1,1,1,1
deterministic,17.3326,0.037351,-1.534665,0.65305,1,1,1,1
deterministic,17.4327,0.044194,-1.536937,0.618273,1,1,1,1
deterministic,17.5328,0.038797,-1.532908,0.524205,1,1,1,1
deterministic,17.6329,0.051928,-1.525426,0.436388,1,1,1,1
deterministic,17.733,0.050476,-1.520392,0.388772,1,1,1,1
deterministic,17.8331,0.047141,-1.506595,0.245279,1,1,1,1
deterministic,17.9337,0.043106,-1.501242,0.206662,1,1,1,1
deterministic,18.0339,0.033444,-1.490439,0.130205,1,1,1,1
deterministic,18.1341,0.030887,-1.486983,0.10271,1,1,1,1
deterministic,18.2342,0.032036,-1.496047,0.10327,1,1,1,1
deterministic,18.3343,0.034566,-1.507141,0.111748,1,1,1,1
deterministic,18.4344,0.039385,-1.517278,0.12309,1,1,1,1
deterministic,18.5346,0.041642,-1.522331,0.126167,1,1,1,1
deterministic,18.6348,0.035149,-1.519699,0.118139,1,1,1,1
deterministic,18.735,0.044804,-1.514963,0.10773,1,1,1,1
deterministic,18.8352,0.041293,-1.501754,0.084891,1,1,1,1
deterministic,18.9353,0.036376,-1.491644,0.041834,1,1,1,1
deterministic,19.0354,0.035994,-1.477809,0.032695,1,1,1,1
deterministic,19.1355,0.037286,-1.470441,0.025575,1,1,1,1
deterministic,19.2356,0.040581,-1.465116,0.026083,1,1,1,1
deterministic,19.3357,0.047747,-1.469531,0.023537,1,1,1,1
deterministic,19.4358,0.045478,-1.469829,0.024778,1,1,1,1
deterministic,19.5362,0.048916,-1.470601,0.025551,1,1,1,1
deterministic,19.6363,0.04516,-1.470974,0.025956,1,1,1,1
deterministic,19.7366,0.047225,-1.471136,0.026155,1,1,1,1
