condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.022187,-1.499115,0.221634,1,1,1,1
pdstl,0.1005,0.020535,-1.503405,0.222877,1,1,1,1
pdstl,0.2006,0.018612,-1.506769,0.223612,1,1,1,1
pdstl,0.3007,0.013901,-1.508815,0.22407,1,1,1,1
pdstl,0.4008,0.017435,-1.508389,0.224974,1,1,1,1
pdstl,0.5009,0.004632,-1.504,0.224792,1,1,1,1
pdstl,0.601,0.009613,-1.490474,0.22637,1,1,1,1
pdstl,0.7011,-0.011641,-1.465185,0.224098,1,1,1,1
pdstl,0.8012,-0.033622,-1.430505,0.222922,1,1,1,1
pdstl,0.9013,-0.071872,-1.389499,0.217937,1,1,1,1
pdstl,1.0014,-0.107304,-1.352323,0.213874,1,1,1,1
pdstl,1.1015,-0.139849,-1.32341,0.212681,1,1,1,1
pdstl,1.2019,-0.164269,-1.304218,0.215048,1,1,1,1
pdstl,1.302,-0.184402,-1.29243,0.221913,1,1,1,1
pdstl,1.4021,-0.189996,-1.275593,0.2271,1,1,1,1
pdstl,1.5022,-0.202836,-1.250373,0.234451,1,1,1,1
pdstl,1.6023,-0.225007,-1.217125,0.239766,1,1,1,1
pdstl,1.7025,-0.264711,-1.176019,0.240582,1,1,1,1
pdstl,1.8026,-0.300605,-1.133759,0.23992,1,1,1,1
pdstl,1.9027,-0.332734,-1.091854,0.234666,1,1,1,1
pdstl,2.0028,-0.34842,-1.048222,0.22729,1,1,1,1
pdstl,2.103,-0.364446,-1.001631,0.222377,1,1,1,1
pdstl,2.2031,-0.376428,-0.951945,0.218459,1,1,1,1
pdstl,2.3033,-0.381332,-0.902504,0.217425,1,1,1,1
pdstl,2.4034,-0.394189,-0.858457,0.224059,1,1,1,1
pdstl,2.5035,-0.399779,-0.815515,0.228269,1,1,1,1
pdstl,2.6036,-0.397953,-0.77227,0.228606,1,1,1,1
pdstl,2.7037,-0.395255,-0.728381,0.228782,1,1,1,1
pdstl,2.8038,-0.391878,-0.68618,0.229529,1,1,1,1
pdstl,2.9039,-0.382445,-0.651392,0.233948,1,1,1,1
pdstl,3.0041,-0.368331,-0.629496,0.232305,1,1,1,1
