condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.022537,-1.502447,0.22531,1,1,1,1
pdstl,0.1006,0.007886,-1.5012,0.227117,1,1,1,1
pdstl,0.2007,0.015388,-1.499549,0.227843,1,1,1,1
pdstl,0.3008,0.01656,-1.498008,0.22778,1,1,1,1
pdstl,0.4011,0.010071,-1.496483,0.227087,1,1,1,1
pdstl,0.5012,0.014954,-1.493891,0.227147,1,1,1,1
pdstl,0.6013,0.007552,-1.486121,0.226809,1,1,1,1
pdstl,0.7013,-0.023667,-1.471009,0.225594,1,1,1,1
pdstl,0.8014,-0.045182,-1.441015,0.223667,1,1,1,1
pdstl,0.9015,-0.070306,-1.399877,0.225345,1,1,1,1
pdstl,1.0016,-0.113496,-1.352464,0.220572,1,1,1,1
pdstl,1.1017,-0.146498,-1.312129,0.218211,1,1,1,1
pdstl,1.2018,-0.157377,-1.287393,0.216744,1,1,1,1
pdstl,1.3018,-0.18147,-1.270362,0.222032,1,1,1,1
pdstl,1.4019,-0.186333,-1.253306,0.228653,1,1,1,1
pdstl,1.502,-0.200979,-1.230093,0.234564,1,1,1,1
pdstl,1.6021,-0.234556,-1.195241,0.237852,1,1,1,1
pdstl,1.7024,-0.259741,-1.154031,0.239375,1,1,1,1
pdstl,1.8025,-0.290314,-1.110559,0.237572,1,1,1,1
pdstl,1.9026,-0.31507,-1.072555,0.235545,1,1,1,1
pdstl,2.0027,-0.328061,-1.033652,0.231295,1,1,1,1
pdstl,2.1028,-0.350331,-0.9941,0.230607,1,1,1,1
pdstl,2.2028,-0.371572,-0.955306,0.23244,1,1,1,1
pdstl,2.3029,-0.385119,-0.917571,0.230668,1,1,1,1
pdstl,2.403,-0.403176,-0.882436,0.229782,1,1,1,1
pdstl,2.503,-0.423344,-0.857121,0.24247,1,1,1,1
pdstl,2.6031,-0.427173,-0.826035,0.241238,1,1,1,1
pdstl,2.7032,-0.429915,-0.783109,0.238026,1,1,1,1
pdstl,2.8032,-0.427306,-0.72958,0.232651,1,1,1,1
pdstl,2.9033,-0.410808,-0.672031,0.227128,1,1,1,1
pdstl,3.0034,-0.389779,-0.62498,0.222531,1,1,1,1
pdstl,3.1035,-0.361111,-0.590929,0.22061,1,1,1,1
pdstl,3.2036,-0.32023,-0.557701,0.218568,1,1,1,1
pdstl,3.3039,-0.284061,-0.52683,0.227021,1,1,1,1
pdstl,3.404,-0.247057,-0.489243,0.234722,1,1,1,1
pdstl,3.5041,-0.211322,-0.448149,0.242185,1,1,1,1
pdstl,3.6042,-0.169838,-0.406164,0.250404,1,1,1,1
