condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.037259,-1.515461,0.227575,1,1,1,1
pdstl,0.1005,0.034141,-1.506449,0.226088,1,1,1,1
pdstl,0.2005,0.027487,-1.497475,0.225072,1,1,1,1
pdstl,0.3009,0.021647,-1.491056,0.225517,1,1,1,1
pdstl,0.401,0.013232,-1.488876,0.227385,1,1,1,1
pdstl,0.5012,0.003422,-1.48758,0.229542,1,1,1,1
pdstl,0.6013,0.00908,-1.482544,0.230851,1,1,1,1
pdstl,0.7015,0.0036,-1.466864,0.232339,1,1,1,1
pdstl,0.8016,-0.021343,-1.441564,0.235263,1,1,1,1
pdstl,0.9017,-0.075686,-1.399665,0.225392,1,1,1,1
pdstl,1.0018,-0.108604,-1.352431,0.223128,1,1,1,1
pdstl,1.1019,-0.137613,-1.312956,0.221508,1,1,1,1
pdstl,1.202,-0.158872,-1.286295,0.215623,1,1,1,1
pdstl,1.3022,-0.181276,-1.280577,0.229925,1,1,1,1
pdstl,1.4023,-0.199697,-1.271076,0.241656,1,1,1,1
pdstl,1.5024,-0.218482,-1.253924,0.252476,1,1,1,1
pdstl,1.6025,-0.233567,-1.225793,0.257576,1,1,1,1
pdstl,1.7026,-0.261633,-1.189374,0.25788,1,1,1,1
pdstl,1.8027,-0.293916,-1.147929,0.256893,1,1,1,1
pdstl,1.9028,-0.31412,-1.107095,0.249866,1,1,1,1
pdstl,2.0029,-0.333106,-1.067683,0.240372,1,1,1,1
pdstl,2.103,-0.355153,-1.02637,0.234021,1,1,1,1
pdstl,2.2031,-0.375567,-0.986559,0.233212,1,1,1,1
pdstl,2.3032,-0.392171,-0.938794,0.238828,1,1,1,1
pdstl,2.4033,-0.40522,-0.892957,0.246155,1,1,1,1
pdstl,2.5034,-0.406397,-0.852876,0.248923,1,1,1,1
pdstl,2.6036,-0.403838,-0.814891,0.252024,1,1,1,1
pdstl,2.7037,-0.398743,-0.778916,0.255474,1,1,1,1
pdstl,2.8038,-0.383803,-0.740729,0.254277,1,1,1,1
pdstl,2.9039,-0.367545,-0.69895,0.248539,1,1,1,1
pdstl,3.0039,-0.362279,-0.650573,0.240971,1,1,1,1
pdstl,3.104,-0.352405,-0.601068,0.231102,1,1,1,1
pdstl,3.2042,-0.34036,-0.557495,0.226254,1,1,1,1
pdstl,3.3043,-0.319147,-0.51889,0.2271,1,1,1,1
pdstl,3.4044,-0.291952,-0.480045,0.23389,1,1,1,1
pdstl,3.5045,-0.25446,-0.439749,0.242748,1,1,1,1
pdstl,3.6046,-0.212256,-0.401781,0.252358,1,1,1,1
pdstl,3.7049,-0.168921,-0.369238,0.261473,1,1,1,1
pdstl,3.805,-0.127838,-0.339473,0.267924,1,1,1,1
pdstl,3.905,-0.088755,-0.306914,0.268838,1,1,1,1
pdstl,4.0052,-0.054155,-0.269746,0.266537,1,1,1,1
pdstl,4.1053,-0.020038,-0.231901,0.263627,1,1,1,1
pdstl,4.2054,0.01215,-0.193986,0.261318,1,1,1,1
pdstl,4.3057,0.033088,-0.155936,0.257439,1,1,1,1
pdstl,4.4058,0.040344,-0.117756,0.249224,1,1,1,1
pdstl,4.5059,0.040137,-0.090621,0.258244,1,1,1,1
pdstl,4.6061,0.031521,-0.095267,0.247202,1,1,1,1
pdstl,4.7062,0.024019,-0.092429,0.243009,1,1,1,1
pdstl,4.8063,0.024282,-0.077787,0.239065,1,1,1,1
pdstl,4.9064,0.046317,-0.041098,0.235819,1,1,1,1
pdstl,5.0065,0.090502,0.015628,0.230277,1,1,1,1
pdstl,5.1067,0.147397,0.088032,0.223382,1,1,1,1
pdstl,5.2068,0.188991,0.15537,0.218713,1,1,1,1
pdstl,5.3069,0.217148,0.210258,0.211674,1,1,1,1
pdstl,5.407,0.223372,0.246008,0.198548,1,1,1,1
pdstl,5.5073,0.211158,0.266432,0.184111,1,1,1,1
pdstl,5.6074,0.187198,0.280611,0.176094,1,1,1,1
pdstl,5.7075,0.169897,0.298018,0.168253,1,1,1,1
pdstl,5.8076,0.168276,0.321533,0.159615,1,1,1,1
pdstl,5.9077,0.182747,0.354337,0.157227,1,1,1,1
pdstl,6.0078,0.213669,0.393012,0.164341,1,1,1,1
pdstl,6.1079,0.256237,0.434086,0.175731,1,1,1,1
pdstl,6.2081,0.30315,0.484209,0.180759,1,1,1,1
pdstl,6.3082,0.350276,0.532672,0.194131,1,1,1,1
pdstl,6.4083,0.39007,0.577793,0.20948,1,1,1,1
pdstl,6.5084,0.424783,0.622585,0.230046,1,1,1,1
pdstl,6.6085,0.442198,0.644889,0.23999,1,1,1,1
pdstl,6.7091,0.457367,0.655628,0.249129,1,1,1,1
pdstl,6.8092,0.457386,0.648597,0.267175,1,1,1,1
pdstl,6.9095,0.454235,0.638339,0.298319,1,1,1,1
pdstl,7.0096,0.460167,0.636623,0.349913,1,1,1,1
pdstl,7.1097,0.470549,0.638858,0.41099,1,1,1,1
pdstl,7.2098,0.486286,0.648257,0.481402,1,1,1,1
