condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.002541,-1.468021,0.02475,1,1,1,1
deterministic,0.101,0.006974,-1.468322,0.024145,1,1,1,1
deterministic,0.2013,0.00351,-1.46716,0.024735,1,1,1,1
deterministic,0.3017,0.003768,-1.464373,0.026141,1,1,1,1
deterministic,0.4021,0.003881,-1.459872,0.029274,1,1,1,1
deterministic,0.5023,0.010059,-1.467721,0.024731,1,1,1,1
deterministic,0.6025,0.008271,-1.468567,0.025309,1,1,1,1
deterministic,0.7027,0.003733,-1.468517,0.026044,1,1,1,1
deterministic,0.803,-0.000975,-1.467883,0.025695,1,1,1,1
deterministic,0.9034,0.009863,-1.465543,0.025535,1,1,1,1
deterministic,1.0036,0.01202,-1.463782,0.025495,1,1,1,1
deterministic,1.1038,0.01161,-1.461134,0.025681,1,1,1,1
deterministic,1.2041,0.015755,-1.461578,0.025521,1,1,1,1
deterministic,1.3042,0.011603,-1.46323,0.026033,1,1,1,1
deterministic,1.4044,0.014061,-1.463719,0.02628,1,1,1,1
deterministic,1.5046,0.011151,-1.466307,0.026746,1,1,1,1
deterministic,1.6049,0.012688,-1.465597,0.027934,1,1,1,1
deterministic,1.7051,0.017115,-1.466071,0.030886,1,1,1,1
deterministic,1.8052,0.02082,-1.468016,0.036601,1,1,1,1
deterministic,1.9053,0.033061,-1.470505,0.048366,1,1,1,1
deterministic,2.0055,0.037213,-1.478881,0.06387,1,1,1,1
deterministic,2.106,0.036947,-1.473334,0.056968,1,1,1,1
deterministic,2.2062,0.033476,-1.474902,0.063503,1,1,1,1
deterministic,2.3064,0.029344,-1.477045,0.072179,1,1,1,1
deterministic,2.4065,0.037595,-1.479415,0.084512,1,1,1,1
deterministic,2.5066,0.041807,-1.482332,0.095555,1,1,1,1
deterministic,2.6068,0.038346,-1.484633,0.103171,1,1,1,1
deterministic,2.707,0.048767,-1.485717,0.105635,1,1,1,1
deterministic,2.8072,0.052815,-1.486579,0.106893,1,1,1,1
deterministic,2.9074,0.051308,-1.486415,0.108052,1,1,1,1
deterministic,3.0075,0.050605,-1.485591,0.111628,1,1,1,1
deterministic,3.1079,0.057975,-1.485092,0.117527,1,1,1,1
deterministic,3.2081,0.058739,-1.485774,0.124846,1,1,1,1
deterministic,3.3083,0.054159,-1.487691,0.132882,1,1,1,1
