condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,-0.023828,-1.507884,0.22093,1,1,1,1
pdstl,0.1005,-0.003724,-1.504208,0.222784,1,1,1,1
pdstl,0.2006,0.008939,-1.501211,0.224026,1,1,1,1
pdstl,0.3007,0.024418,-1.501074,0.225113,1,1,1,1
pdstl,0.4008,0.03908,-1.502907,0.226589,1,1,1,1
pdstl,0.5009,0.035334,-1.504186,0.228921,1,1,1,1
pdstl,0.601,0.028651,-1.498286,0.230565,1,1,1,1
pdstl,0.7011,0.001452,-1.479814,0.230136,1,1,1,1
pdstl,0.8011,-0.046036,-1.447038,0.225765,1,1,1,1
pdstl,0.9012,-0.096986,-1.405205,0.219682,1,1,1,1
pdstl,1.0013,-0.14038,-1.362759,0.215796,1,1,1,1
pdstl,1.1014,-0.166061,-1.324577,0.213722,1,1,1,1
pdstl,1.2014,-0.186758,-1.302306,0.217832,1,1,1,1
pdstl,1.3015,-0.198358,-1.288877,0.228286,1,1,1,1
pdstl,1.4016,-0.195812,-1.267921,0.236265,1,1,1,1
pdstl,1.5016,-0.212919,-1.242017,0.242241,1,1,1,1
pdstl,1.6017,-0.249413,-1.204667,0.240593,1,1,1,1
pdstl,1.7018,-0.284425,-1.160863,0.236389,1,1,1,1
pdstl,1.8019,-0.321,-1.116167,0.232605,1,1,1,1
pdstl,1.9019,-0.351918,-1.075088,0.230813,1,1,1,1
pdstl,2.002,-0.370995,-1.033984,0.226893,1,1,1,1
pdstl,2.1021,-0.388351,-0.992032,0.229007,1,1,1,1
pdstl,2.2021,-0.40444,-0.950955,0.237052,1,1,1,1
pdstl,2.3022,-0.412411,-0.909022,0.240835,1,1,1,1
pdstl,2.4023,-0.41933,-0.871276,0.24399,1,1,1,1
pdstl,2.5023,-0.425226,-0.835759,0.24434,1,1,1,1
pdstl,2.6024,-0.423238,-0.799832,0.241013,1,1,1,1
pdstl,2.7025,-0.420538,-0.759689,0.236776,1,1,1,1
pdstl,2.8025,-0.417976,-0.715179,0.233699,1,1,1,1
pdstl,2.9026,-0.418158,-0.667766,0.233443,1,1,1,1
pdstl,3.0027,-0.417822,-0.623818,0.234499,1,1,1,1
pdstl,3.1027,-0.413312,-0.584323,0.233786,1,1,1,1
pdstl,3.2029,-0.405682,-0.544985,0.233388,1,1,1,1
pdstl,3.303,-0.386747,-0.504739,0.229727,1,1,1,1
pdstl,3.403,-0.359481,-0.462572,0.225742,1,1,1,1
pdstl,3.5032,-0.326886,-0.421242,0.221983,1,1,1,1
pdstl,3.6032,-0.293837,-0.38602,0.220137,1,1,1,1
pdstl,3.7033,-0.264366,-0.358352,0.220124,1,1,1,1
pdstl,3.8033,-0.236749,-0.335558,0.22215,1,1,1,1
pdstl,3.9034,-0.21182,-0.314042,0.222193,1,1,1,1
pdstl,4.0035,-0.189108,-0.288381,0.221459,1,1,1,1
pdstl,4.1036,-0.15752,-0.251762,0.218874,1,1,1,1
pdstl,4.2036,-0.11482,-0.201074,0.212161,1,1,1,1
pdstl,4.3037,-0.076224,-0.152727,0.209514,1,1,1,1
pdstl,4.4038,-0.044058,-0.111696,0.209615,1,1,1,1
pdstl,4.5039,-0.021463,-0.081098,0.206816,1,1,1,1
pdstl,4.6039,-0.007888,-0.078053,0.21589,1,1,1,1
pdstl,4.704,0.002625,-0.075736,0.215013,1,1,1,1
pdstl,4.8041,0.014812,-0.070721,0.216181,1,1,1,1
pdstl,4.9041,0.037438,-0.047881,0.21169,1,1,1,1
pdstl,5.0042,0.075713,-0.003135,0.206785,1,1,1,1
pdstl,5.1043,0.122034,0.061396,0.202148,1,1,1,1
pdstl,5.2044,0.171036,0.135959,0.2038,1,1,1,1
pdstl,5.3044,0.215885,0.209564,0.211444,1,1,1,1
pdstl,5.4045,0.254388,0.270868,0.217348,1,1,1,1
pdstl,5.5046,0.282279,0.315996,0.215471,1,1,1,1
pdstl,5.6046,0.300363,0.347982,0.20931,1,1,1,1
pdstl,5.7047,0.302044,0.323278,0.240944,1,1,1,1
pdstl,5.8048,0.31055,0.329917,0.254838,1,1,1,1
pdstl,5.9049,0.323984,0.34581,0.26472,1,1,1,1
pdstl,6.0049,0.349125,0.349706,0.232407,1,1,1,1
pdstl,6.105,0.380725,0.385824,0.218863,1,1,1,1
pdstl,6.2051,0.421585,0.442289,0.207999,1,1,1,1
pdstl,6.3051,0.472291,0.513077,0.207828,1,1,1,1
pdstl,6.4052,0.511102,0.578726,0.213124,1,1,1,1
pdstl,6.5053,0.543169,0.629051,0.221058,1,1,1,1
pdstl,6.6054,0.562691,0.655217,0.227389,1,1,1,1
pdstl,6.7055,0.569391,0.664908,0.235281,1,1,1,1
pdstl,6.8055,0.568935,0.644925,0.25759,1,1,1,1
pdstl,6.9056,0.5653,0.624536,0.299071,1,1,1,1
pdstl,7.0057,0.559034,0.609741,0.361578,1,1,1,1
pdstl,7.1057,0.54942,0.603836,0.43649,1,1,1,1
pdstl,7.2058,0.558529,0.608424,0.521739,1,1,1,1
