condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0008,0.035344,-1.479604,0.023865,1,1,1,1
pdstl,0.1009,0.039298,-1.479775,0.024034,1,1,1,1
pdstl,0.201,0.031302,-1.479128,0.024232,1,1,1,1
pdstl,0.3011,0.035013,-1.478027,0.024555,1,1,1,1
pdstl,0.4012,0.037774,-1.476829,0.024191,1,1,1,1
pdstl,0.5016,0.03827,-1.47745,0.023792,1,1,1,1
pdstl,0.6017,0.031372,-1.478175,0.024203,1,1,1,1
pdstl,0.7018,0.032156,-1.477968,0.0243,1,1,1,1
pdstl,0.8019,0.032161,-1.477428,0.024409,1,1,1,1
pdstl,0.9021,0.035754,-1.476567,0.024446,1,1,1,1
pdstl,1.0021,0.038659,-1.476143,0.024486,1,1,1,1
pdstl,1.1022,0.033261,-1.476556,0.02452,1,1,1,1
pdstl,1.2023,0.030435,-1.475889,0.024539,1,1,1,1
pdstl,1.3024,0.040862,-1.474158,0.024707,1,1,1,1
pdstl,1.4025,0.041628,-1.472913,0.025045,1,1,1,1
pdstl,1.5026,0.042553,-1.47263,0.025519,1,1,1,1
pdstl,1.6027,0.037825,-1.471128,0.025511,1,1,1,1
pdstl,1.7028,0.039318,-1.4717,0.029085,1,1,1,1
pdstl,1.803,0.03392,-1.470949,0.031696,1,1,1,1
pdstl,1.9032,0.023836,-1.471932,0.036785,1,1,1,1
pdstl,2.0033,0.02005,-1.474962,0.048914,1,1,1,1
pdstl,2.1034,0.011661,-1.473323,0.051564,1,1,1,1
pdstl,2.2035,0.01589,-1.473286,0.056283,1,1,1,1
pdstl,2.3036,0.0365,-1.461299,0.068444,1,1,1,1
pdstl,2.4037,0.054067,-1.45525,0.077899,1,1,1,1
pdstl,2.5038,0.057353,-1.451635,0.090845,1,1,1,1
pdstl,2.6039,0.063822,-1.450706,0.098863,1,1,1,1
pdstl,2.704,0.06236,-1.455245,0.102368,1,1,1,1
pdstl,2.8042,0.054035,-1.463544,0.102542,1,1,1,1
pdstl,2.9042,0.04373,-1.473949,0.103123,1,1,1,1
pdstl,3.0043,0.034466,-1.479818,0.103928,1,1,1,1
pdstl,3.1044,0.031479,-1.496596,0.111199,1,1,1,1
pdstl,3.2046,0.019819,-1.505641,0.120144,1,1,1,1
pdstl,3.3047,0.038802,-1.510625,0.130691,1,1,1,1
pdstl,3.4047,0.048547,-1.513038,0.142454,1,1,1,1
pdstl,3.5048,0.051994,-1.513162,0.158253,1,1,1,1
pdstl,3.605,0.043459,-1.509297,0.169704,1,1,1,1
pdstl,3.7051,0.002054,-1.488477,0.159424,1,1,1,1
pdstl,3.8052,-0.034079,-1.469856,0.157481,1,1,1,1
pdstl,3.9053,-0.090614,-1.451315,0.155559,1,1,1,1
pdstl,4.0053,-0.143129,-1.435922,0.15589,1,1,1,1
pdstl,4.1054,-0.174229,-1.428493,0.157737,1,1,1,1
pdstl,4.2055,-0.239048,-1.425671,0.185734,1,1,1,1
pdstl,4.3056,-0.239213,-1.423415,0.198965,1,1,1,1
pdstl,4.4057,-0.259006,-1.412867,0.208684,1,1,1,1
pdstl,4.5058,-0.26446,-1.390951,0.211975,1,1,1,1
pdstl,4.6059,-0.295389,-1.35495,0.209743,1,1,1,1
