condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.085681,-1.582138,0.029863,1,1,1,1
pdstl,0.1004,0.086131,-1.582397,0.029908,1,1,1,1
pdstl,0.2005,0.083584,-1.581913,0.030331,1,1,1,1
pdstl,0.3006,0.083535,-1.582064,0.03065,1,1,1,1
pdstl,0.4011,0.088306,-1.582962,0.030773,1,1,1,1
pdstl,0.5017,0.086863,-1.583464,0.03099,1,1,1,1
pdstl,0.6019,0.088085,-1.584792,0.032637,1,1,1,1
pdstl,0.702,0.087766,-1.588734,0.037069,1,1,1,1
pdstl,0.8021,0.086985,-1.594633,0.046589,1,1,1,1
pdstl,0.9022,0.086457,-1.600812,0.060249,1,1,1,1
pdstl,1.0024,0.087853,-1.580033,0.031663,1,1,1,1
pdstl,1.1025,0.088996,-1.578114,0.029279,1,1,1,1
pdstl,1.2026,0.090089,-1.580982,0.029681,1,1,1,1
pdstl,1.3027,0.087268,-1.584061,0.030332,1,1,1,1
pdstl,1.4028,0.086481,-1.584991,0.031844,1,1,1,1
pdstl,1.503,0.089684,-1.584415,0.032838,1,1,1,1
pdstl,1.6031,0.085511,-1.583657,0.032339,1,1,1,1
pdstl,1.7032,0.079287,-1.58162,0.034461,1,1,1,1
pdstl,1.8033,0.087017,-1.572317,0.041067,1,1,1,1
pdstl,1.9034,0.08215,-1.557607,0.049543,1,1,1,1
pdstl,2.0035,0.077505,-1.542063,0.058065,1,1,1,1
pdstl,2.1036,0.070362,-1.532211,0.065386,1,1,1,1
pdstl,2.2039,0.05789,-1.524928,0.072435,1,1,1,1
pdstl,2.304,0.054979,-1.521261,0.07903,1,1,1,1
pdstl,2.4042,0.048924,-1.518044,0.087347,1,1,1,1
pdstl,2.5043,0.040915,-1.514873,0.098188,1,1,1,1
pdstl,2.6045,0.041498,-1.510876,0.105848,1,1,1,1
pdstl,2.7047,0.051407,-1.507269,0.110923,1,1,1,1
pdstl,2.8048,0.060812,-1.504414,0.115135,1,1,1,1
pdstl,2.905,0.072526,-1.502207,0.118307,1,1,1,1
pdstl,3.0051,0.077889,-1.500818,0.120905,1,1,1,1
pdstl,3.1053,0.073443,-1.499673,0.123796,1,1,1,1
pdstl,3.2054,0.070582,-1.499188,0.127302,1,1,1,1
pdstl,3.3056,0.062373,-1.498139,0.13221,1,1,1,1
pdstl,3.4057,0.052307,-1.494929,0.139212,1,1,1,1
