condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.059339,-1.58768,0.029936,1,1,1,1
pdstl,0.1007,0.065222,-1.589311,0.029345,1,1,1,1
pdstl,0.2008,0.066164,-1.590707,0.029917,1,1,1,1
pdstl,0.3009,0.066334,-1.591458,0.030907,1,1,1,1
pdstl,0.4014,0.063566,-1.591088,0.031175,1,1,1,1
pdstl,0.5018,0.06154,-1.59043,0.031283,1,1,1,1
pdstl,0.6024,0.063849,-1.589356,0.031771,1,1,1,1
pdstl,0.7026,0.066403,-1.590123,0.031055,1,1,1,1
pdstl,0.8027,0.066694,-1.59041,0.031775,1,1,1,1
pdstl,0.9028,0.065726,-1.588216,0.031576,1,1,1,1
pdstl,1.0029,0.066441,-1.585934,0.030893,1,1,1,1
pdstl,1.1032,0.067867,-1.583894,0.027728,1,1,1,1
pdstl,1.2033,0.068287,-1.586422,0.029836,1,1,1,1
pdstl,1.3034,0.064433,-1.585495,0.030368,1,1,1,1
pdstl,1.4035,0.066049,-1.583559,0.030866,1,1,1,1
pdstl,1.5037,0.064306,-1.579924,0.030474,1,1,1,1
pdstl,1.6038,0.064843,-1.576183,0.03097,1,1,1,1
pdstl,1.7038,0.058976,-1.570364,0.032296,1,1,1,1
pdstl,1.804,0.056173,-1.562604,0.035219,1,1,1,1
pdstl,1.9041,0.055947,-1.553556,0.04052,1,1,1,1
pdstl,2.0042,0.045031,-1.542115,0.049134,1,1,1,1
pdstl,2.1044,0.032153,-1.533579,0.058017,1,1,1,1
pdstl,2.2046,0.027863,-1.524481,0.067307,1,1,1,1
pdstl,2.3047,0.024076,-1.519284,0.077663,1,1,1,1
pdstl,2.4049,0.02525,-1.516713,0.086312,1,1,1,1
pdstl,2.5051,0.028678,-1.515531,0.09158,1,1,1,1
pdstl,2.6052,0.032081,-1.514715,0.095155,1,1,1,1
pdstl,2.7053,0.036816,-1.512766,0.098197,1,1,1,1
pdstl,2.8054,0.04004,-1.511471,0.100843,1,1,1,1
pdstl,2.9056,0.034922,-1.503372,0.106575,1,1,1,1
pdstl,3.0058,0.043949,-1.497821,0.114439,1,1,1,1
pdstl,3.1059,0.043059,-1.491992,0.120123,1,1,1,1
pdstl,3.206,0.040836,-1.490326,0.127215,1,1,1,1
pdstl,3.3061,0.037533,-1.491089,0.131349,1,1,1,1
pdstl,3.4061,0.029381,-1.49723,0.136377,1,1,1,1
pdstl,3.5062,0.019837,-1.502606,0.139748,1,1,1,1
pdstl,3.6063,0.001957,-1.506054,0.145584,1,1,1,1
pdstl,3.7064,-0.019156,-1.493056,0.155283,1,1,1,1
pdstl,3.8065,-0.031807,-1.4843,0.158131,1,1,1,1
pdstl,3.9066,-0.065628,-1.461603,0.163343,1,1,1,1
pdstl,4.0067,-0.10534,-1.437323,0.16652,1,1,1,1
pdstl,4.1069,-0.187305,-1.396801,0.164982,1,1,1,1
pdstl,4.207,-0.21661,-1.38037,0.162449,1,1,1,1
pdstl,4.3071,-0.246849,-1.371677,0.165201,1,1,1,1
pdstl,4.4072,-0.274053,-1.367173,0.173653,1,1,1,1
pdstl,4.5073,-0.293356,-1.365963,0.182697,1,1,1,1
pdstl,4.6076,-0.339445,-1.333765,0.193448,1,1,1,1
pdstl,4.7078,-0.377179,-1.319153,0.197384,1,1,1,1
pdstl,4.808,-0.431004,-1.262974,0.209591,1,1,1,1
pdstl,4.9082,-0.473171,-1.228638,0.219046,1,1,1,1
pdstl,5.0083,-0.499047,-1.204502,0.213294,1,1,1,1
pdstl,5.1084,-0.534497,-1.159112,0.209745,1,1,1,1
pdstl,5.2085,-0.554927,-1.13035,0.207388,1,1,1,1
pdstl,5.3086,-0.570744,-1.095724,0.208412,1,1,1,1
pdstl,5.4087,-0.585588,-1.055896,0.213086,1,1,1,1
pdstl,5.5087,-0.609607,-1.015762,0.225762,1,1,1,1
pdstl,5.6088,-0.6326,-0.973845,0.232434,1,1,1,1
pdstl,5.7089,-0.639417,-0.935422,0.230933,1,1,1,1
pdstl,5.8091,-0.644889,-0.918747,0.230833,1,1,1,1
pdstl,5.9095,-0.647357,-0.862925,0.22174,1,1,1,1
pdstl,6.0096,-0.627706,-0.82494,0.216989,1,1,1,1
pdstl,6.1096,-0.597037,-0.785325,0.213402,1,1,1,1
pdstl,6.2097,-0.556712,-0.74801,0.214365,1,1,1,1
pdstl,6.3098,-0.519955,-0.707983,0.213438,1,1,1,1
pdstl,6.4099,-0.487459,-0.669148,0.214558,1,1,1,1
pdstl,6.5101,-0.460043,-0.640674,0.216079,1,1,1,1
pdstl,6.6102,-0.431967,-0.620673,0.221299,1,1,1,1
pdstl,6.7106,-0.395801,-0.602154,0.227548,1,1,1,1
pdstl,6.8108,-0.336926,-0.578544,0.232875,1,1,1,1
pdstl,6.9111,-0.276386,-0.545216,0.237015,1,1,1,1
pdstl,7.0115,-0.214451,-0.505562,0.243651,1,1,1,1
pdstl,7.1119,-0.156358,-0.465413,0.257094,1,1,1,1
pdstl,7.2121,-0.136748,-0.44742,0.264133,1,1,1,1
pdstl,7.3122,-0.039034,-0.414872,0.301096,1,1,1,1
pdstl,7.4124,0.002911,-0.40638,0.319872,1,1,1,1
pdstl,7.5124,0.065984,-0.408075,0.324409,1,1,1,1
pdstl,7.6126,0.108705,-0.407136,0.331464,1,1,1,1
pdstl,7.7127,0.156104,-0.390542,0.333772,1,1,1,1
pdstl,7.8128,0.205549,-0.364493,0.31861,1,1,1,1
pdstl,7.913,0.251496,-0.325104,0.296851,1,1,1,1
pdstl,8.0132,0.272903,-0.282648,0.273175,1,1,1,1
pdstl,8.1133,0.27318,-0.239498,0.245472,1,1,1,1
pdstl,8.2135,0.242655,-0.210481,0.223125,1,1,1,1
pdstl,8.3136,0.193716,-0.188586,0.214789,1,1,1,1
pdstl,8.4137,0.139137,-0.164011,0.221478,1,1,1,1
pdstl,8.5138,0.097504,-0.130043,0.229287,1,1,1,1
pdstl,8.6141,0.06964,-0.072308,0.246288,1,1,1,1
pdstl,8.7141,0.056545,-0.010319,0.257993,1,1,1,1
pdstl,8.8143,0.055499,0.058873,0.264663,1,1,1,1
pdstl,8.9144,0.056112,0.112724,0.264982,1,1,1,1
pdstl,9.0147,0.048636,0.153483,0.262745,1,1,1,1
pdstl,9.1148,0.043735,0.186236,0.259636,1,1,1,1
pdstl,9.2149,0.040451,0.164159,0.189747,1,1,1,1
pdstl,9.3149,0.048047,0.181745,0.159243,1,1,1,1
pdstl,9.415,0.06748,0.220724,0.132744,1,1,1,1
pdstl,9.5152,0.114799,0.285557,0.095359,1,1,1,1
pdstl,9.6153,0.134944,0.412686,0.016126,1,1,1,1
pdstl,9.7157,0.079991,0.535926,-0.109099,1,1,1,1
pdstl,9.8158,0.020117,0.801732,-0.252773,1,1,1,1
pdstl,9.9159,0.057987,1.089229,-0.487609,1,1,1,1
pdstl,10.0161,0.065706,1.357005,-0.862854,1,1,1,1
pdstl,10.1163,0.037069,1.607341,-1.323165,1,1,1,1
pdstl,10.2165,0.021702,1.859976,-1.876391,1,1,1,1
pdstl,10.3168,0.029311,2.125042,-2.444854,1,1,1,1
pdstl,10.417,0.039854,2.384874,-3.007729,1,1,1,1
pdstl,10.5172,0.054606,2.646878,-3.56843,1,1,1,1
pdstl,10.6173,0.074014,2.910079,-4.12711,1,1,1,1
pdstl,10.7175,0.097964,3.174428,-4.683839,1,1,1,1
pdstl,10.8176,0.126451,3.439931,-5.238676,1,1,1,1
pdstl,10.918,0.159489,3.706686,-5.791628,1,1,1,1
pdstl,11.0181,0.197486,3.977348,-6.348145,1,1,1,1
pdstl,11.1183,0.239649,4.246545,-6.897215,1,1,1,1
pdstl,11.2185,0.281425,4.489911,-7.389724,1,1,1,1
pdstl,11.3186,0.332121,4.761512,-7.935211,1,1,1,1
pdstl,11.4188,0.387278,5.034341,-8.478865,1,1,1,1
pdstl,11.519,0.44689,5.308465,-9.020676,1,1,1,1
pdstl,11.619,0.510958,5.583893,-9.560573,1,1,1,1
pdstl,11.7192,0.579433,5.860615,-10.098573,1,1,1,1
pdstl,11.8193,0.653106,6.141397,-10.640141,1,1,1,1
pdstl,11.9194,0.730443,6.420666,-11.174469,1,1,1,1
pdstl,12.0195,0.812179,6.70128,-11.706892,1,1,1,1
pdstl,12.1195,0.898285,6.983129,-12.237394,1,1,1,1
pdstl,12.2196,0.988774,7.266282,-12.765964,1,1,1,1
pdstl,12.3196,1.083617,7.550797,-13.292658,1,1,1,1
pdstl,12.4197,1.182777,7.836665,-13.817434,1,1,1,1
pdstl,12.5198,1.286229,8.123878,-14.340224,1,1,1,1
pdstl,12.6199,1.395052,8.415299,-14.866234,1,1,1,1
pdstl,12.7199,1.507111,8.705187,-15.385168,1,1,1,1
pdstl,12.8201,1.623459,8.996466,-15.902188,1,1,1,1
pdstl,12.9202,1.744076,9.289003,-16.417297,1,1,1,1
pdstl,13.0213,1.868876,9.582898,-16.930462,1,1,1,1
pdstl,13.1215,1.997936,9.878154,-17.441677,1,1,1,1
pdstl,13.2227,2.131209,10.174774,-17.950968,1,1,1,1
pdstl,13.3228,2.270047,10.475833,-18.463346,1,1,1,1
pdstl,13.424,2.411708,10.775335,-18.96874,1,1,1,1
pdstl,13.524,2.557544,11.076231,-19.472305,1,1,1,1
pdstl,13.6241,2.707524,11.378546,-19.974005,1,1,1,1
pdstl,13.7243,2.861646,11.682328,-20.473766,1,1,1,1
pdstl,13.8245,3.01991,11.987507,-20.971634,1,1,1,1
pdstl,13.9247,3.182305,12.294099,-21.467598,1,1,1,1
pdstl,14.0249,3.348786,12.602127,-21.961645,1,1,1,1
pdstl,14.125,3.521082,12.914727,-22.458727,1,1,1,1
pdstl,14.2251,3.695768,13.225692,-22.948948,1,1,1,1
pdstl,14.3251,3.87449,13.538099,-23.437334,1,1,1,1
pdstl,14.4252,4.057253,13.851978,-23.923828,1,1,1,1
pdstl,14.5253,4.244104,14.167352,-24.408432,1,1,1,1
pdstl,14.6254,4.435032,14.484172,-24.891102,1,1,1,1
pdstl,14.7255,4.630007,14.802475,-25.371878,1,1,1,1
pdstl,14.8257,4.828946,15.122369,-25.850775,1,1,1,1
pdstl,14.9258,5.033992,15.447037,-26.332516,1,1,1,1
pdstl,15.026,5.241,15.769986,-26.807549,1,1,1,1
pdstl,15.126,5.451942,16.094406,-27.280643,1,1,1,1
pdstl,15.2264,5.66686,16.420277,-27.751835,1,1,1,1
pdstl,15.3265,5.885729,16.747692,-28.221132,1,1,1,1
pdstl,15.4268,6.108509,17.076639,-28.688524,1,1,1,1
pdstl,15.527,6.335201,17.40716,-29.154039,1,1,1,1
pdstl,15.6272,6.568125,17.742596,-29.622257,1,1,1,1
pdstl,15.7273,6.802615,18.076235,-30.083843,1,1,1,1
pdstl,15.8274,7.041031,18.411415,-30.543451,1,1,1,1
pdstl,15.9276,7.283317,18.748158,-31.001165,1,1,1,1
pdstl,16.0278,7.529438,19.086426,-31.456963,1,1,1,1
pdstl,16.1279,7.77943,19.426235,-31.910864,1,1,1,1
pdstl,16.228,8.033238,19.767649,-32.362816,1,1,1,1
pdstl,16.3282,8.290832,20.11067,-32.81282,1,1,1,1
pdstl,16.4283,8.554846,20.458735,-33.265465,1,1,1,1
pdstl,16.5284,8.820033,20.804974,-33.711727,1,1,1,1
pdstl,16.6286,9.08898,21.152868,-34.156082,1,1,1,1
pdstl,16.7288,9.361712,21.502377,-34.598545,1,1,1,1
pdstl,16.829,9.638203,21.853577,-35.039024,1,1,1,1
pdstl,16.9291,9.918424,22.20649,-35.477554,1,1,1,1
pdstl,17.0292,10.202377,22.561087,-35.914078,1,1,1,1
pdstl,17.1294,10.492941,22.921019,-36.353046,1,1,1,1
pdstl,17.2295,10.784334,23.279091,-36.785755,1,1,1,1
pdstl,17.3297,11.079412,23.638916,-37.216587,1,1,1,1
pdstl,17.4299,11.37815,24.00042,-37.645569,1,1,1,1
pdstl,17.53,11.680558,24.363632,-38.072639,1,1,1,1
pdstl,17.6301,11.986601,24.728617,-38.49791,1,1,1,1
pdstl,17.7302,12.296268,25.095293,-38.921299,1,1,1,1
pdstl,17.8304,12.6096,25.46372,-39.342743,1,1,1,1
pdstl,17.9306,12.92971,25.837656,-39.766472,1,1,1,1
pdstl,18.0307,13.250278,26.209681,-40.184101,1,1,1,1
pdstl,18.1309,13.574436,26.583492,-40.599831,1,1,1,1
pdstl,18.231,13.902175,26.959114,-41.013691,1,1,1,1
pdstl,18.3311,14.233514,27.336575,-41.425621,1,1,1,1
pdstl,18.4313,14.568413,27.715744,-41.835629,1,1,1,1
pdstl,18.5316,14.906854,28.09664,-42.243652,1,1,1,1
pdstl,18.6318,15.248802,28.47933,-42.649731,1,1,1,1
pdstl,18.732,15.597703,28.86772,-43.057892,1,1,1,1
pdstl,18.8322,15.911649,29.215376,-43.419945,1,1,1,1
pdstl,18.9323,16.263823,29.603395,-43.820293,1,1,1,1
pdstl,19.0326,16.619495,29.993219,-44.218708,1,1,1,1
pdstl,19.1328,16.978607,30.384903,-44.615208,1,1,1,1
pdstl,19.2331,17.341213,30.778502,-45.009739,1,1,1,1
pdstl,19.3332,17.707264,31.173941,-45.402332,1,1,1,1
pdstl,19.4333,18.080488,31.575239,-45.796898,1,1,1,1
pdstl,19.5334,18.453472,31.974497,-46.185581,1,1,1,1
pdstl,19.6337,18.829866,32.375645,-46.572334,1,1,1,1
pdstl,19.7339,19.209639,32.778706,-46.957161,1,1,1,1
pdstl,19.8342,19.592773,33.183662,-47.34005,1,1,1,1
pdstl,19.9345,19.979315,33.590542,-47.720947,1,1,1,1
