condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,-0.003671,-1.623561,0.245927,1,1,1,1
deterministic,0.1005,0.059476,-1.621851,0.27992,1,1,1,1
deterministic,0.2006,0.088297,-1.616168,0.306178,1,1,1,1
deterministic,0.3007,0.102162,-1.606503,0.321812,1,1,1,1
deterministic,0.401,0.096792,-1.600235,0.335146,1,1,1,1
deterministic,0.5012,0.065862,-1.577536,0.322492,1,1,1,1
deterministic,0.6013,0.037899,-1.561567,0.321208,1,1,1,1
deterministic,0.7015,0.023643,-1.538175,0.318806,1,1,1,1
deterministic,0.8017,-0.012771,-1.505071,0.314361,1,1,1,1
deterministic,0.9024,-0.054681,-1.464787,0.306901,1,1,1,1
deterministic,1.0025,-0.085177,-1.42455,0.291054,1,1,1,1
deterministic,1.1026,-0.143142,-1.374974,0.271925,1,1,1,1
deterministic,1.2027,-0.177213,-1.327614,0.257429,1,1,1,1
deterministic,1.3028,-0.196027,-1.292743,0.248778,1,1,1,1
deterministic,1.4029,-0.210615,-1.264225,0.247947,1,1,1,1
deterministic,1.503,-0.224168,-1.244896,0.251775,1,1,1,1
deterministic,1.6031,-0.256538,-1.220942,0.260267,1,1,1,1
deterministic,1.7032,-0.273339,-1.193744,0.2593,1,1,1,1
deterministic,1.8034,-0.321273,-1.16133,0.260604,1,1,1,1
deterministic,1.9035,-0.348029,-1.128097,0.257849,1,1,1,1
deterministic,2.0036,-0.390421,-1.076215,0.245121,1,1,1,1
deterministic,2.1036,-0.409552,-1.035429,0.236986,1,1,1,1
deterministic,2.2037,-0.421827,-0.987935,0.231682,1,1,1,1
deterministic,2.3038,-0.442153,-0.935434,0.230659,1,1,1,1
deterministic,2.4039,-0.460431,-0.883535,0.231965,1,1,1,1
deterministic,2.5041,-0.48371,-0.834388,0.234192,1,1,1,1
deterministic,2.6042,-0.496291,-0.789207,0.236431,1,1,1,1
deterministic,2.7045,-0.496153,-0.743604,0.232208,1,1,1,1
deterministic,2.8046,-0.490767,-0.695134,0.227839,1,1,1,1
deterministic,2.9054,-0.477466,-0.655898,0.226812,1,1,1,1
deterministic,3.0055,-0.45424,-0.619403,0.227633,1,1,1,1
deterministic,3.1056,-0.429327,-0.586063,0.227828,1,1,1,1
deterministic,3.2057,-0.391767,-0.555615,0.22467,1,1,1,1
deterministic,3.3058,-0.354003,-0.524794,0.22228,1,1,1,1
deterministic,3.4059,-0.315863,-0.47591,0.223175,1,1,1,1
deterministic,3.506,-0.280299,-0.414814,0.223855,1,1,1,1
deterministic,3.6061,-0.238202,-0.352693,0.22724,1,1,1,1
deterministic,3.7062,-0.203089,-0.308255,0.23893,1,1,1,1
deterministic,3.8063,-0.167069,-0.28711,0.258965,1,1,1,1
deterministic,3.9065,-0.128306,-0.292993,0.2867,1,1,1,1
deterministic,4.0065,-0.087062,-0.308547,0.309956,1,1,1,1
deterministic,4.1066,-0.032859,-0.317455,0.318641,1,1,1,1
deterministic,4.2067,0.017304,-0.305338,0.310807,1,1,1,1
deterministic,4.3068,0.042308,-0.277318,0.292309,1,1,1,1
