condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.0,0.0,0.0,1,1,1,1
pdstl,0.1008,0.04906,-1.493538,0.026164,1,1,1,1
pdstl,0.2011,0.042151,-1.49158,0.026641,1,1,1,1
pdstl,0.3014,0.042451,-1.48903,0.02693,1,1,1,1
pdstl,0.4015,0.046489,-1.489376,0.025758,1,1,1,1
pdstl,0.5019,0.045082,-1.490896,0.026414,1,1,1,1
pdstl,0.602,0.04629,-1.494934,0.026621,1,1,1,1
pdstl,0.7024,0.041247,-1.494437,0.026832,1,1,1,1
pdstl,0.8025,0.04718,-1.4866,0.029329,1,1,1,1
pdstl,0.9027,0.045982,-1.484504,0.029595,1,1,1,1
pdstl,1.0028,0.057734,-1.486819,0.027207,1,1,1,1
pdstl,1.1029,0.056649,-1.486399,0.027999,1,1,1,1
pdstl,1.203,0.052281,-1.484667,0.028653,1,1,1,1
pdstl,1.3031,0.044954,-1.483899,0.029009,1,1,1,1
pdstl,1.4033,0.036596,-1.484318,0.0307,1,1,1,1
pdstl,1.5034,0.030533,-1.484991,0.03058,1,1,1,1
pdstl,1.6036,0.028343,-1.486748,0.034683,1,1,1,1
pdstl,1.7037,0.030623,-1.486926,0.043233,1,1,1,1
pdstl,1.8038,0.031793,-1.486157,0.052908,1,1,1,1
pdstl,1.9039,0.042371,-1.476841,0.04923,1,1,1,1
pdstl,2.004,0.052037,-1.474453,0.054443,1,1,1,1
pdstl,2.1042,0.064541,-1.460552,0.069329,1,1,1,1
pdstl,2.2043,0.059293,-1.458792,0.07356,1,1,1,1
pdstl,2.3045,0.046146,-1.457438,0.086292,1,1,1,1
pdstl,2.4048,0.028629,-1.461093,0.094079,1,1,1,1
pdstl,2.5049,0.013332,-1.463528,0.100074,1,1,1,1
pdstl,2.6051,0.008486,-1.467833,0.104178,1,1,1,1
pdstl,2.7053,0.013179,-1.474116,0.109557,1,1,1,1
pdstl,2.8054,0.019356,-1.481007,0.11639,1,1,1,1
pdstl,2.9055,0.028663,-1.487345,0.12536,1,1,1,1
pdstl,3.0055,0.024057,-1.492679,0.132676,1,1,1,1
pdstl,3.1056,0.045552,-1.492539,0.140193,1,1,1,1
pdstl,3.2058,0.051375,-1.493077,0.147703,1,1,1,1
pdstl,3.3059,0.051307,-1.494584,0.155804,1,1,1,1
pdstl,3.406,0.036896,-1.490322,0.153609,1,1,1,1
pdstl,3.506,0.022721,-1.488187,0.15348,1,1,1,1
pdstl,3.6062,0.016981,-1.48372,0.153478,1,1,1,1
pdstl,3.7063,-0.01795,-1.474745,0.154194,1,1,1,1
pdstl,3.8064,-0.051072,-1.458266,0.158884,1,1,1,1
pdstl,3.9065,-0.087013,-1.44329,0.162118,1,1,1,1
pdstl,4.0066,-0.148683,-1.423573,0.164711,1,1,1,1
pdstl,4.1067,-0.20475,-1.409834,0.172987,1,1,1,1
pdstl,4.2068,-0.226974,-1.397975,0.180628,1,1,1,1
pdstl,4.3068,-0.253384,-1.391215,0.189661,1,1,1,1
pdstl,4.4069,-0.260669,-1.385504,0.196509,1,1,1,1
pdstl,4.507,-0.277718,-1.370326,0.200895,1,1,1,1
pdstl,4.6071,-0.307506,-1.342099,0.203404,1,1,1,1
pdstl,4.7072,-0.341062,-1.301611,0.201318,1,1,1,1
pdstl,4.8073,-0.389661,-1.256849,0.19769,1,1,1,1
pdstl,4.9074,-0.443696,-1.217391,0.196835,1,1,1,1
pdstl,5.0075,-0.498988,-1.188351,0.197843,1,1,1,1
pdstl,5.1076,-0.5456,-1.167784,0.201403,1,1,1,1
pdstl,5.2078,-0.579471,-1.150002,0.210084,1,1,1,1
pdstl,5.3079,-0.60563,-1.133051,0.231248,1,1,1,1
pdstl,5.4081,-0.629602,-1.100403,0.244509,1,1,1,1
pdstl,5.5083,-0.633752,-1.05688,0.249242,1,1,1,1
pdstl,5.6084,-0.637776,-1.01108,0.24351,1,1,1,1
pdstl,5.7085,-0.643946,-0.96706,0.240675,1,1,1,1
pdstl,5.8086,-0.644588,-0.924948,0.238564,1,1,1,1
pdstl,5.9087,-0.640972,-0.871526,0.22577,1,1,1,1
pdstl,6.009,-0.627493,-0.824053,0.220465,1,1,1,1
pdstl,6.1092,-0.603048,-0.779922,0.217665,1,1,1,1
pdstl,6.2093,-0.568792,-0.738215,0.217556,1,1,1,1
pdstl,6.3094,-0.533296,-0.703931,0.222429,1,1,1,1
pdstl,6.4095,-0.495066,-0.675812,0.226844,1,1,1,1
pdstl,6.5095,-0.455961,-0.647978,0.22969,1,1,1,1
pdstl,6.6096,-0.419386,-0.624191,0.234258,1,1,1,1
pdstl,6.7097,-0.375457,-0.589163,0.240806,1,1,1,1
pdstl,6.8099,-0.326809,-0.548617,0.249001,1,1,1,1
pdstl,6.91,-0.266219,-0.50289,0.258847,1,1,1,1
pdstl,7.0101,-0.187994,-0.464099,0.278406,1,1,1,1
pdstl,7.1104,-0.097065,-0.447399,0.30362,1,1,1,1
pdstl,7.2111,-0.009665,-0.448636,0.31333,1,1,1,1
pdstl,7.3121,0.059364,-0.453521,0.302694,1,1,1,1
pdstl,7.4122,0.117054,-0.45952,0.277148,1,1,0,0
pdstl,7.5123,0.137957,-0.448381,0.248521,1,1,0,0
pdstl,7.6124,0.141135,-0.419494,0.220645,1,1,1,1
pdstl,7.7125,0.151217,-0.356297,0.229143,1,1,1,1
pdstl,7.8126,0.155568,-0.292424,0.244538,1,1,1,1
pdstl,7.9127,0.185341,-0.232189,0.275474,1,1,1,1
pdstl,8.0132,0.220937,-0.189827,0.303469,1,1,1,1
pdstl,8.1133,0.24437,-0.162119,0.312808,1,1,1,1
pdstl,8.2134,0.257203,-0.148679,0.302111,1,1,1,1
pdstl,8.3135,0.257184,-0.142115,0.27878,1,1,1,1
pdstl,8.4137,0.238737,-0.126636,0.243092,1,1,1,1
pdstl,8.5138,0.207139,-0.095559,0.204128,1,1,1,1
pdstl,8.6139,0.157768,-0.033745,0.171757,1,1,1,1
pdstl,8.714,0.117665,0.059232,0.18172,1,1,1,1
pdstl,8.8141,0.083869,0.128724,0.193256,1,1,1,1
pdstl,8.9142,0.047039,0.186121,0.214153,1,1,1,1
pdstl,9.0142,0.017086,0.221413,0.228992,1,1,1,1
pdstl,9.1143,-0.000717,0.22166,0.223992,1,1,1,1
pdstl,9.2144,-0.001491,0.202211,0.194759,1,1,1,1
pdstl,9.3145,0.026452,0.197179,0.155462,1,1,1,1
pdstl,9.4147,0.078407,0.212902,0.125445,1,1,1,1
pdstl,9.5147,0.155111,0.290146,0.102671,1,1,1,1
