condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.040486,-1.513403,0.025542,1,1,1,1
pdstl,0.1005,0.037861,-1.512905,0.025676,1,1,1,1
pdstl,0.2007,0.041546,-1.512382,0.026022,1,1,1,1
pdstl,0.3008,0.040044,-1.510702,0.026656,1,1,1,1
pdstl,0.401,0.047123,-1.509826,0.025392,1,1,1,1
pdstl,0.5011,0.047336,-1.509997,0.025807,1,1,1,1
pdstl,0.6014,0.041183,-1.510711,0.02626,1,1,1,1
pdstl,0.7017,0.040481,-1.513049,0.026237,1,1,1,1
pdstl,0.8018,0.047002,-1.511133,0.027142,1,1,1,1
pdstl,0.9019,0.039912,-1.510637,0.02729,1,1,1,1
pdstl,1.002,0.040344,-1.512524,0.026496,1,1,1,1
pdstl,1.1021,0.036599,-1.512743,0.025969,1,1,1,1
pdstl,1.2022,0.046948,-1.510942,0.02647,1,1,1,1
pdstl,1.3023,0.047666,-1.510707,0.026587,1,1,1,1
pdstl,1.4024,0.04219,-1.51145,0.026932,1,1,1,1
pdstl,1.5025,0.046539,-1.511814,0.0268,1,1,1,1
pdstl,1.6026,0.04034,-1.512848,0.027861,1,1,1,1
pdstl,1.7028,0.045345,-1.514502,0.030577,1,1,1,1
pdstl,1.8029,0.042668,-1.517267,0.033039,1,1,1,1
pdstl,1.903,0.040694,-1.520593,0.036505,1,1,1,1
pdstl,2.0031,0.030735,-1.518187,0.038714,1,1,1,1
pdstl,2.1032,0.032431,-1.517197,0.045321,1,1,1,1
pdstl,2.2033,0.035374,-1.514594,0.053717,1,1,1,1
pdstl,2.3035,0.038265,-1.511372,0.063468,1,1,1,1
pdstl,2.4036,0.031709,-1.508222,0.074049,1,1,1,1
pdstl,2.5036,0.035901,-1.505427,0.084639,1,1,1,1
pdstl,2.6037,0.028489,-1.502331,0.092246,1,1,1,1
pdstl,2.7039,0.023256,-1.499303,0.09689,1,1,1,1
pdstl,2.804,0.029139,-1.495948,0.09937,1,1,1,1
pdstl,2.9041,0.023574,-1.494234,0.101528,1,1,1,1
pdstl,3.0042,0.039723,-1.494402,0.102533,1,1,1,1
pdstl,3.1043,0.03966,-1.495797,0.10532,1,1,1,1
pdstl,3.2044,0.036132,-1.49815,0.110852,1,1,1,1
pdstl,3.3045,0.031046,-1.501347,0.119549,1,1,1,1
pdstl,3.4047,0.015518,-1.504152,0.128597,1,1,1,1
pdstl,3.5048,0.00049,-1.505016,0.137187,1,1,1,1
pdstl,3.6049,-0.004072,-1.503035,0.143516,1,1,1,1
pdstl,3.705,-0.020109,-1.496835,0.148287,1,1,1,1
pdstl,3.8051,-0.053179,-1.486171,0.152034,1,1,1,1
pdstl,3.9052,-0.104513,-1.470832,0.154377,1,1,1,1
pdstl,4.0053,-0.151974,-1.454055,0.156351,1,1,1,1
