condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0003,0.013355,-1.504085,0.208439,1,1,1,1
deterministic,0.1005,0.009175,-1.495497,0.209655,1,1,1,1
deterministic,0.2006,-0.001289,-1.493818,0.216854,1,1,1,1
deterministic,0.3007,0.010806,-1.494801,0.22512,1,1,1,1
deterministic,0.4008,0.038941,-1.511672,0.227234,1,1,1,1
deterministic,0.5009,0.051457,-1.521093,0.232951,1,1,1,1
deterministic,0.6011,0.047127,-1.520351,0.236836,1,1,1,1
deterministic,0.7013,0.027124,-1.502488,0.236471,1,1,1,1
deterministic,0.8015,-0.024876,-1.465679,0.226604,1,1,1,1
deterministic,0.9016,-0.095629,-1.417865,0.215589,1,1,1,1
deterministic,1.0017,-0.159036,-1.366938,0.209874,1,1,1,1
deterministic,1.1019,-0.20898,-1.323362,0.213061,1,1,1,1
deterministic,1.2022,-0.226813,-1.296498,0.219011,1,1,1,1
deterministic,1.3023,-0.22931,-1.28347,0.226538,1,1,1,1
deterministic,1.4024,-0.240056,-1.274749,0.241042,1,1,1,1
deterministic,1.5026,-0.224598,-1.258299,0.248894,1,1,1,1
deterministic,1.6027,-0.221908,-1.228724,0.249494,1,1,1,1
deterministic,1.7029,-0.248303,-1.184555,0.241263,1,1,1,1
deterministic,1.803,-0.278819,-1.135717,0.231926,1,1,1,1
deterministic,1.9031,-0.330621,-1.08292,0.22309,1,1,1,1
deterministic,2.0032,-0.385869,-1.034774,0.21924,1,1,1,1
deterministic,2.1033,-0.426284,-0.988403,0.220453,1,1,1,1
deterministic,2.2037,-0.45257,-0.94955,0.224321,1,1,1,1
deterministic,2.3039,-0.468715,-0.911274,0.231063,1,1,1,1
deterministic,2.404,-0.480255,-0.877214,0.238636,1,1,1,1
deterministic,2.5043,-0.478097,-0.848046,0.240888,1,1,1,1
deterministic,2.6045,-0.47394,-0.820811,0.240456,1,1,1,1
deterministic,2.7049,-0.466261,-0.790429,0.238812,1,1,1,1
deterministic,2.8052,-0.466001,-0.748322,0.235492,1,1,1,1
deterministic,2.9054,-0.463245,-0.697674,0.233469,1,1,1,1
deterministic,3.0055,-0.467798,-0.641599,0.23043,1,1,1,1
deterministic,3.1057,-0.471163,-0.59236,0.229513,1,1,1,1
deterministic,3.2059,-0.471431,-0.552573,0.229862,1,1,1,1
deterministic,3.3059,-0.463706,-0.520183,0.231161,1,1,1,1
deterministic,3.406,-0.446561,-0.488603,0.23241,1,1,1,1
deterministic,3.5061,-0.411834,-0.453153,0.232091,1,1,1,1
deterministic,3.6062,-0.377037,-0.4171,0.230715,1,1,1,1
deterministic,3.7063,-0.342662,-0.382204,0.229618,1,1,1,1
deterministic,3.8064,-0.31471,-0.35056,0.228918,1,1,1,1
deterministic,3.9064,-0.293253,-0.321442,0.227754,1,1,1,1
deterministic,4.0065,-0.274191,-0.291958,0.226719,1,1,1,1
deterministic,4.1066,-0.248848,-0.255796,0.224656,1,1,1,1
deterministic,4.2066,-0.218765,-0.214832,0.222924,1,1,1,1
deterministic,4.3067,-0.184103,-0.17124,0.221397,1,1,1,1
deterministic,4.4068,-0.14768,-0.129717,0.220744,1,1,1,1
deterministic,4.5068,-0.115259,-0.096455,0.220114,1,1,1,1
deterministic,4.6069,-0.089337,-0.073201,0.218459,1,1,1,1
