condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.021266,-1.533949,0.176883,1,1,1,1
pdstl,0.1004,0.033537,-1.516919,0.18068,1,1,1,1
pdstl,0.2006,0.023795,-1.501977,0.177409,1,1,1,1
pdstl,0.3007,0.035024,-1.482677,0.183891,1,1,1,1
pdstl,0.4008,0.031991,-1.47175,0.188798,1,1,1,1
pdstl,0.5009,0.014341,-1.456998,0.180278,1,1,1,1
pdstl,0.601,-0.001568,-1.448123,0.180684,1,1,1,1
pdstl,0.7011,-0.015288,-1.441923,0.179859,1,1,1,1
pdstl,0.8012,-0.035877,-1.427727,0.183395,1,1,1,1
pdstl,0.9013,-0.071302,-1.405399,0.189203,1,1,1,1
pdstl,1.0014,-0.114378,-1.378027,0.196125,1,1,1,1
pdstl,1.1015,-0.150917,-1.352932,0.203117,1,1,1,1
pdstl,1.2016,-0.178593,-1.330044,0.209003,1,1,1,1
pdstl,1.3017,-0.209169,-1.308879,0.212609,1,1,1,1
pdstl,1.4018,-0.228715,-1.284221,0.215095,1,1,1,1
pdstl,1.5019,-0.248905,-1.250378,0.214974,1,1,1,1
pdstl,1.602,-0.270519,-1.20824,0.21318,1,1,1,1
pdstl,1.7021,-0.297969,-1.162064,0.212528,1,1,1,1
pdstl,1.8022,-0.313811,-1.118196,0.208388,1,1,1,1
pdstl,1.9022,-0.328696,-1.078322,0.205195,1,1,1,1
pdstl,2.0023,-0.347845,-1.039769,0.204216,1,1,1,1
pdstl,2.1024,-0.374894,-1.001233,0.211441,1,1,1,1
pdstl,2.2024,-0.384233,-0.957876,0.213107,1,1,1,1
pdstl,2.3025,-0.406571,-0.915805,0.217795,1,1,1,1
pdstl,2.4026,-0.420711,-0.87601,0.219356,1,1,1,1
pdstl,2.5027,-0.431376,-0.837139,0.218736,1,1,1,1
pdstl,2.6028,-0.431338,-0.794043,0.216372,1,1,1,1
pdstl,2.7028,-0.422413,-0.746746,0.21295,1,1,1,1
pdstl,2.8029,-0.404967,-0.698648,0.209089,1,1,1,1
pdstl,2.9029,-0.385221,-0.654023,0.206406,1,1,1,1
pdstl,3.003,-0.363115,-0.618213,0.204056,1,1,1,1
pdstl,3.1031,-0.343385,-0.590978,0.204918,1,1,1,1
pdstl,3.2031,-0.322087,-0.56231,0.204192,1,1,1,1
pdstl,3.3032,-0.300044,-0.528494,0.207977,1,1,1,1
pdstl,3.4033,-0.274677,-0.484028,0.215314,1,1,1,1
pdstl,3.5033,-0.246796,-0.435395,0.224387,1,1,1,1
pdstl,3.6034,-0.213456,-0.392372,0.234139,1,1,1,1
pdstl,3.7035,-0.18164,-0.355078,0.241864,1,1,1,1
pdstl,3.8036,-0.139405,-0.337966,0.244014,1,1,1,1
pdstl,3.9036,-0.108616,-0.325688,0.246073,1,1,1,1
pdstl,4.0037,-0.080595,-0.310874,0.247392,1,1,1,1
pdstl,4.1038,-0.042563,-0.280013,0.254317,1,1,1,1
pdstl,4.2038,-0.009733,-0.234568,0.262275,1,1,1,1
pdstl,4.3039,0.024632,-0.177498,0.271823,1,1,1,1
pdstl,4.4039,0.047136,-0.119711,0.273833,1,1,1,1
pdstl,4.5041,0.066942,-0.077926,0.270368,1,1,1,1
pdstl,4.6042,0.076497,-0.055217,0.257297,1,1,1,1
pdstl,4.7042,0.079557,-0.044127,0.247941,1,1,1,1
pdstl,4.8043,0.082072,-0.036922,0.244573,1,1,1,1
pdstl,4.9045,0.090177,-0.023726,0.241217,1,1,1,1
pdstl,5.0045,0.105226,0.011811,0.242177,1,1,1,1
pdstl,5.1046,0.124068,0.060103,0.240931,1,1,1,1
pdstl,5.2047,0.144105,0.111883,0.235503,1,1,1,1
pdstl,5.3048,0.158689,0.153986,0.227943,1,1,1,1
pdstl,5.4049,0.168293,0.186883,0.218661,1,1,1,1
pdstl,5.5049,0.166527,0.211671,0.207718,1,1,1,1
pdstl,5.605,0.168944,0.236343,0.194638,1,1,1,1
pdstl,5.705,0.174887,0.262257,0.180681,1,1,1,1
pdstl,5.8051,0.188705,0.299089,0.171256,1,1,1,1
pdstl,5.9052,0.2062,0.341183,0.173699,1,1,1,1
pdstl,6.0053,0.224476,0.390668,0.176941,1,1,1,1
pdstl,6.1053,0.255548,0.444938,0.186795,1,1,1,1
pdstl,6.2054,0.290174,0.49976,0.197002,1,1,1,1
pdstl,6.3055,0.324024,0.551732,0.205828,1,1,1,1
pdstl,6.4056,0.354394,0.597081,0.211039,1,1,1,1
pdstl,6.5057,0.379543,0.632965,0.213213,1,1,1,1
pdstl,6.6058,0.406473,0.65941,0.216551,1,1,1,1
pdstl,6.7058,0.390291,0.66353,0.227525,1,1,1,1
pdstl,6.8059,0.393462,0.670476,0.259313,1,1,1,1
pdstl,6.9059,0.406498,0.654429,0.282442,1,1,1,1
pdstl,7.006,0.434132,0.652405,0.342227,1,1,1,1
pdstl,7.1061,0.453385,0.654747,0.412041,1,1,1,1
pdstl,7.2061,0.494691,0.671265,0.492332,1,1,1,1
pdstl,7.3062,0.527819,0.689659,0.567005,1,1,1,1
pdstl,7.4063,0.566256,0.703995,0.628869,1,1,1,1
pdstl,7.5063,0.575614,0.711814,0.662346,1,1,1,1
pdstl,7.6064,0.595102,0.711569,0.679923,1,1,1,1
pdstl,7.7065,0.588526,0.706443,0.685836,1,1,1,1
pdstl,7.8066,0.590286,0.691787,0.681468,1,1,1,1
pdstl,7.9067,0.614418,0.68113,0.691646,1,1,1,1
pdstl,8.0068,0.619713,0.670002,0.702233,1,1,1,1
pdstl,8.1069,0.614726,0.652103,0.715,1,1,1,1
pdstl,8.2069,0.547223,0.676072,0.670911,1,1,1,1
pdstl,8.307,0.538537,0.681292,0.662333,1,1,1,1
pdstl,8.407,0.5183,0.685958,0.66799,1,1,1,1
pdstl,8.5071,0.517856,0.689012,0.67906,1,1,1,1
pdstl,8.6072,0.53354,0.687523,0.692169,1,1,1,1
pdstl,8.7072,0.554657,0.680826,0.699912,1,1,1,1
pdstl,8.8073,0.575789,0.669994,0.702583,1,1,1,1
pdstl,8.9074,0.586904,0.657449,0.700713,1,1,1,1
pdstl,9.0075,0.592162,0.645931,0.69896,1,1,1,1
pdstl,9.1075,0.599686,0.63639,0.693818,1,1,1,1
pdstl,9.2076,0.595576,0.62435,0.693062,1,1,1,1
pdstl,9.3077,0.531194,0.586604,0.684775,1,1,1,1
pdstl,9.4077,0.498526,0.564394,0.659787,1,1,1,1
pdstl,9.5078,0.456878,0.536062,0.653215,1,1,1,1
pdstl,9.6079,0.437578,0.509172,0.655384,1,1,1,1
pdstl,9.7079,0.462391,0.482021,0.665448,1,1,1,1
pdstl,9.808,0.471252,0.447314,0.671685,1,1,1,1
pdstl,9.9081,0.491024,0.402448,0.675381,1,1,1,1
pdstl,10.0083,0.521217,0.347041,0.683345,1,1,1,1
pdstl,10.1085,0.49133,0.277543,0.682765,1,1,1,1
pdstl,10.2085,0.476554,0.184096,0.681522,1,1,1,1
pdstl,10.3087,0.438193,0.049526,0.683966,1,1,0,0
pdstl,10.4088,0.424346,-0.050341,0.693393,1,1,0,0
pdstl,10.5089,0.415713,-0.151524,0.7105,1,1,0,0
pdstl,10.6089,0.41118,-0.253014,0.731332,1,1,1,1
pdstl,10.709,0.392072,-0.353959,0.745307,1,1,1,1
