condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.029411,-1.502008,0.215144,1,1,1,1
pdstl,0.1005,0.029356,-1.497564,0.215209,1,1,1,1
pdstl,0.2006,0.031222,-1.494501,0.216834,1,1,1,1
pdstl,0.3007,0.032646,-1.492476,0.219295,1,1,1,1
pdstl,0.4008,0.031149,-1.491465,0.222121,1,1,1,1
pdstl,0.5009,0.030472,-1.489612,0.224678,1,1,1,1
pdstl,0.601,0.015503,-1.481976,0.226081,1,1,1,1
pdstl,0.7011,-0.005863,-1.463362,0.225665,1,1,1,1
pdstl,0.8012,-0.033482,-1.430995,0.224331,1,1,1,1
pdstl,0.9013,-0.071421,-1.38684,0.219674,1,1,1,1
pdstl,1.0015,-0.111197,-1.341803,0.216539,1,1,1,1
pdstl,1.1016,-0.141839,-1.303173,0.2149,1,1,1,1
pdstl,1.2017,-0.164825,-1.273833,0.213755,1,1,1,1
pdstl,1.3018,-0.191753,-1.259308,0.228011,1,1,1,1
pdstl,1.4019,-0.209367,-1.242398,0.240179,1,1,1,1
pdstl,1.502,-0.216922,-1.221242,0.246109,1,1,1,1
pdstl,1.6022,-0.228155,-1.194341,0.247934,1,1,1,1
pdstl,1.7024,-0.255319,-1.161114,0.250423,1,1,1,1
pdstl,1.8025,-0.300174,-1.119688,0.245094,1,1,1,1
pdstl,1.9026,-0.320837,-1.069083,0.240034,1,1,1,1
pdstl,2.0028,-0.340042,-1.023412,0.2342,1,1,1,1
pdstl,2.1028,-0.358303,-0.977148,0.229505,1,1,1,1
pdstl,2.203,-0.374765,-0.938541,0.237242,1,1,1,1
pdstl,2.3031,-0.389922,-0.901839,0.240598,1,1,1,1
pdstl,2.4032,-0.398493,-0.87201,0.24155,1,1,1,1
pdstl,2.5033,-0.401521,-0.840705,0.237709,1,1,1,1
pdstl,2.6034,-0.407498,-0.803675,0.234378,1,1,1,1
pdstl,2.7035,-0.407639,-0.755644,0.230211,1,1,1,1
pdstl,2.8037,-0.406924,-0.706008,0.224456,1,1,1,1
pdstl,2.9038,-0.397862,-0.652226,0.217799,1,1,1,1
pdstl,3.0039,-0.380955,-0.606986,0.212234,1,1,1,1
pdstl,3.104,-0.355555,-0.581754,0.212174,1,1,1,1
pdstl,3.2041,-0.320676,-0.562475,0.213309,1,1,1,1
pdstl,3.3042,-0.277513,-0.546468,0.218095,1,1,1,1
pdstl,3.4043,-0.23063,-0.524751,0.218846,1,1,1,1
pdstl,3.5043,-0.190451,-0.492001,0.222108,1,1,1,1
pdstl,3.6044,-0.150566,-0.449971,0.228697,1,1,1,1
pdstl,3.7045,-0.124266,-0.40501,0.24381,1,1,1,1
pdstl,3.8045,-0.108593,-0.340578,0.240998,1,1,1,1
pdstl,3.9046,-0.0832,-0.291191,0.254742,1,1,1,1
pdstl,4.0047,-0.047016,-0.24537,0.283915,1,1,1,1
pdstl,4.1048,0.007767,-0.204373,0.325191,1,1,1,1
pdstl,4.2048,0.072858,-0.166973,0.366219,1,1,1,1
pdstl,4.3049,0.140539,-0.188204,0.338225,1,1,1,1
pdstl,4.405,0.203218,-0.192019,0.31415,1,1,0,0
pdstl,4.5051,0.235825,-0.199725,0.272838,1,1,0,0
