condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.01749,-1.457285,0.136822,1,1,1,1
deterministic,0.1005,0.007371,-1.430144,0.093403,1,1,1,1
deterministic,0.2007,0.000917,-1.40606,0.061964,1,1,1,1
deterministic,0.3008,-0.000244,-1.392275,0.049487,1,1,1,1
deterministic,0.4009,0.002167,-1.386568,0.057743,1,1,1,1
deterministic,0.501,0.004035,-1.385514,0.077512,1,1,1,1
deterministic,0.6011,0.001874,-1.384546,0.099573,1,1,1,1
deterministic,0.7012,-0.010847,-1.380457,0.119148,1,1,1,1
deterministic,0.8013,-0.03735,-1.370338,0.137523,1,1,1,1
deterministic,0.9014,-0.075817,-1.353847,0.156425,1,1,1,1
deterministic,1.0015,-0.121097,-1.333958,0.175687,1,1,1,1
deterministic,1.1016,-0.166391,-1.313317,0.19339,1,1,1,1
deterministic,1.2017,-0.207437,-1.294398,0.207486,1,1,1,1
deterministic,1.3018,-0.241725,-1.27859,0.217242,1,1,1,1
deterministic,1.4019,-0.270045,-1.265261,0.220038,1,1,1,1
deterministic,1.502,-0.29574,-1.250174,0.213381,1,1,1,1
deterministic,1.6021,-0.321414,-1.226164,0.196342,1,1,1,1
deterministic,1.7022,-0.343549,-1.194908,0.15487,1,1,1,1
deterministic,1.8023,-0.343675,-1.150433,0.07748,1,1,1,1
deterministic,1.9023,-0.325059,-1.077486,-0.036883,1,1,1,1
deterministic,2.0025,-0.314024,-1.006175,-0.096562,1,1,1,1
deterministic,2.1025,-0.291838,-0.916842,-0.185247,1,1,1,1
deterministic,2.203,-0.28155,-0.812778,-0.279839,1,1,1,1
deterministic,2.3031,-0.26721,-0.702892,-0.372361,1,1,1,1
deterministic,2.4032,-0.248789,-0.591457,-0.458463,1,1,1,1
deterministic,2.5033,-0.232494,-0.486361,-0.545366,1,1,1,1
deterministic,2.6034,-0.222894,-0.391605,-0.630874,1,1,1,1
deterministic,2.7035,-0.224014,-0.321296,-0.718174,1,1,1,1
deterministic,2.8036,-0.230705,-0.292253,-0.8239,1,1,1,1
deterministic,2.9037,-0.226932,-0.320555,-0.978941,1,1,1,1
deterministic,3.0038,-0.222988,-0.378571,-1.243203,1,1,1,1
deterministic,3.104,-0.233361,-0.453768,-1.565785,1,1,1,1
deterministic,3.2041,-0.23898,-0.546318,-1.926959,1,1,1,1
deterministic,3.3042,-0.229274,-0.651375,-2.321218,1,1,1,1
deterministic,3.4043,-0.21685,-0.756329,-2.720135,1,1,1,1
deterministic,3.5044,-0.200453,-0.865876,-3.120654,0,1,1,0
deterministic,3.6045,-0.178853,-0.978407,-3.523368,0,1,1,0
deterministic,3.7046,-0.161662,-1.092019,-3.923976,1,1,1,1
deterministic,3.8047,-0.143378,-1.210476,-4.323009,1,1,1,1
deterministic,3.9048,-0.125648,-1.331981,-4.720144,1,1,1,1
deterministic,4.0049,-0.107799,-1.458174,-5.119455,1,1,1,1
deterministic,4.105,-0.090263,-1.586455,-5.513076,1,1,1,1
deterministic,4.2051,-0.072793,-1.718088,-5.904986,1,1,1,1
deterministic,4.3052,-0.055373,-1.853072,-6.295209,1,1,1,1
deterministic,4.4053,-0.037971,-1.991399,-6.683743,1,1,1,1
deterministic,4.5054,-0.020606,-2.133051,-7.070575,1,1,1,1
deterministic,4.6055,-0.003321,-2.278028,-7.455743,1,1,1,1
deterministic,4.7056,0.014029,-2.427875,-7.843095,1,1,1,1
deterministic,4.8057,0.031156,-2.579686,-8.224895,1,1,1,1
deterministic,4.9058,0.048209,-2.734909,-8.605051,1,1,1,1
deterministic,5.0059,0.065199,-2.89354,-8.983559,1,1,1,1
deterministic,5.106,0.082125,-3.055589,-9.360332,1,1,1,1
deterministic,5.2061,0.098913,-3.221048,-9.735387,1,1,1,1
deterministic,5.3062,0.115641,-3.389912,-10.108624,1,1,1,1
deterministic,5.4063,0.132484,-3.563884,-10.483797,1,1,1,1
deterministic,5.5064,0.149036,-3.739569,-10.853483,1,1,1,1
deterministic,5.6066,0.165512,-3.918685,-11.221422,1,1,1,1
deterministic,5.7068,0.181909,-4.101155,-11.587604,1,1,1,1
deterministic,5.8068,0.198264,-4.286941,-11.951967,1,1,1,1
deterministic,5.907,0.214599,-4.476035,-12.31447,1,1,1,1
deterministic,6.0071,0.230866,-4.668562,-12.675232,1,1,1,1
deterministic,6.1072,0.247179,-4.866342,-13.037896,1,1,1,1
deterministic,6.2073,0.263269,-5.065444,-13.395226,1,1,1,1
deterministic,6.3075,0.278708,-5.266191,-13.751111,1,1,1,1
deterministic,6.4076,0.294185,-5.470564,-14.104911,1,1,1,1
deterministic,6.5078,0.313665,-5.678989,-14.438157,1,1,1,1
deterministic,6.6079,0.343826,-5.878878,-14.715289,1,1,1,1
deterministic,6.708,0.373415,-6.091424,-14.941824,1,1,1,1
