condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.054999,-1.510778,0.225276,1,1,1,1
pdstl,0.1005,0.027493,-1.482524,0.205021,1,1,1,1
pdstl,0.2006,0.013245,-1.467605,0.197471,1,1,1,1
pdstl,0.3007,0.018605,-1.465051,0.19056,1,1,1,1
pdstl,0.4008,0.021406,-1.464503,0.188166,1,1,1,1
pdstl,0.5009,0.025674,-1.468218,0.190416,1,1,1,1
pdstl,0.6011,0.031101,-1.466461,0.195937,1,1,1,1
pdstl,0.7012,0.022029,-1.454879,0.206766,1,1,1,1
pdstl,0.8013,-0.012919,-1.42412,0.205176,1,1,1,1
pdstl,0.9014,-0.056858,-1.388076,0.204141,1,1,1,1
pdstl,1.0016,-0.085268,-1.336664,0.205764,1,1,1,1
pdstl,1.1017,-0.135835,-1.295429,0.206459,1,1,1,1
pdstl,1.2018,-0.145208,-1.271414,0.208539,1,1,1,1
pdstl,1.302,-0.15933,-1.262564,0.216997,1,1,1,1
pdstl,1.4023,-0.182639,-1.25944,0.231988,1,1,1,1
pdstl,1.5024,-0.197382,-1.248651,0.241093,1,1,1,1
pdstl,1.6025,-0.232954,-1.223913,0.245692,1,1,1,1
pdstl,1.7026,-0.269758,-1.186445,0.243118,1,1,1,1
pdstl,1.8027,-0.310378,-1.140028,0.235511,1,1,1,1
pdstl,1.9028,-0.334106,-1.088838,0.228517,1,1,1,1
pdstl,2.0029,-0.358229,-1.034562,0.224381,1,1,1,1
pdstl,2.103,-0.377808,-0.978342,0.22283,1,1,1,1
pdstl,2.2031,-0.397545,-0.927881,0.230106,1,1,1,1
pdstl,2.3032,-0.411288,-0.882363,0.239046,1,1,1,1
pdstl,2.4033,-0.410041,-0.852971,0.240203,1,1,1,1
pdstl,2.5034,-0.412526,-0.821219,0.238544,1,1,1,1
pdstl,2.6036,-0.415145,-0.794037,0.235553,1,1,1,1
pdstl,2.7036,-0.417296,-0.757078,0.231131,1,1,1,1
pdstl,2.8037,-0.420676,-0.709844,0.229223,1,1,1,1
pdstl,2.9038,-0.427574,-0.660455,0.22968,1,1,1,1
pdstl,3.0039,-0.430313,-0.611805,0.234969,1,1,1,1
pdstl,3.104,-0.428758,-0.571492,0.23873,1,1,1,1
pdstl,3.2041,-0.415045,-0.537656,0.23801,1,1,1,1
pdstl,3.3042,-0.392068,-0.502588,0.236645,1,1,1,1
pdstl,3.4043,-0.357762,-0.468927,0.230956,1,1,1,1
pdstl,3.5044,-0.323156,-0.433254,0.227433,1,1,1,1
pdstl,3.6045,-0.291961,-0.398525,0.226326,1,1,1,1
pdstl,3.7046,-0.267866,-0.367893,0.225341,1,1,1,1
pdstl,3.8047,-0.252567,-0.340923,0.224665,1,1,1,1
pdstl,3.9049,-0.237253,-0.31361,0.22397,1,1,1,1
pdstl,4.005,-0.215898,-0.27948,0.222061,1,1,1,1
pdstl,4.1051,-0.184794,-0.23738,0.219303,1,1,1,1
pdstl,4.2052,-0.145377,-0.189922,0.217367,1,1,1,1
pdstl,4.3054,-0.104906,-0.143979,0.216511,1,1,1,1
pdstl,4.4056,-0.063584,-0.106968,0.216149,1,1,1,1
pdstl,4.5056,-0.032558,-0.084843,0.218076,1,1,1,1
pdstl,4.6057,-0.010048,-0.070202,0.218838,1,1,1,1
pdstl,4.7058,0.005338,-0.065283,0.217205,1,1,1,1
pdstl,4.8059,0.019504,-0.047347,0.214018,1,1,1,1
pdstl,4.906,0.037754,-0.012601,0.209326,1,1,1,1
pdstl,5.0061,0.065476,0.036764,0.201054,1,1,1,1
pdstl,5.1061,0.104692,0.102478,0.207053,1,1,1,1
pdstl,5.2062,0.149725,0.162737,0.212442,1,1,1,1
pdstl,5.3063,0.195113,0.216676,0.216614,1,1,1,1
pdstl,5.4064,0.230661,0.241137,0.229654,1,1,1,1
pdstl,5.5065,0.258128,0.260071,0.232577,1,1,1,1
pdstl,5.6066,0.278442,0.277992,0.233584,1,1,1,1
pdstl,5.7066,0.299263,0.29665,0.223084,1,1,1,1
pdstl,5.8067,0.318284,0.327997,0.215277,1,1,1,1
pdstl,5.9068,0.352869,0.370464,0.210775,1,1,1,1
pdstl,6.0069,0.379806,0.419557,0.20499,1,1,1,1
pdstl,6.107,0.407616,0.467758,0.20738,1,1,1,1
pdstl,6.2071,0.435251,0.513897,0.212729,1,1,1,1
pdstl,6.3071,0.454343,0.553483,0.218136,1,1,1,1
pdstl,6.4072,0.475107,0.582399,0.222977,1,1,1,1
pdstl,6.5073,0.493182,0.605154,0.223343,1,1,1,1
pdstl,6.6073,0.503989,0.617076,0.223484,1,1,1,1
pdstl,6.7074,0.509366,0.622844,0.228736,1,1,1,1
pdstl,6.8075,0.519325,0.627566,0.249988,1,1,1,1
pdstl,6.9076,0.519192,0.631921,0.292806,1,1,1,1
pdstl,7.0077,0.522055,0.639919,0.351265,1,1,1,1
pdstl,7.1077,0.532385,0.649629,0.428403,1,1,1,1
pdstl,7.2078,0.526691,0.658092,0.5052,1,1,1,1
pdstl,7.3079,0.527561,0.666018,0.579502,1,1,1,1
pdstl,7.4079,0.525874,0.668469,0.635817,1,1,1,1
pdstl,7.508,0.533114,0.666241,0.674302,1,1,1,1
pdstl,7.6081,0.534972,0.661233,0.694666,1,1,1,1
