condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.023714,-1.492532,0.219782,1,1,1,1
pdstl,0.1005,0.014009,-1.490928,0.21883,1,1,1,1
pdstl,0.2012,0.002814,-1.491755,0.218806,1,1,1,1
pdstl,0.3013,-0.001914,-1.494,0.220148,1,1,1,1
pdstl,0.4014,-0.003451,-1.496564,0.222325,1,1,1,1
pdstl,0.5015,-0.00552,-1.498597,0.225908,1,1,1,1
pdstl,0.6016,-0.000928,-1.49251,0.228473,1,1,1,1
pdstl,0.7017,-0.015323,-1.474244,0.228003,1,1,1,1
pdstl,0.8018,-0.044837,-1.44494,0.223187,1,1,1,1
pdstl,0.9019,-0.065898,-1.397014,0.217424,1,1,1,1
pdstl,1.002,-0.094613,-1.351825,0.213061,1,1,1,1
pdstl,1.1021,-0.136019,-1.3166,0.213176,1,1,1,1
pdstl,1.2022,-0.159727,-1.294654,0.215307,1,1,1,1
pdstl,1.3023,-0.184048,-1.276796,0.213995,1,1,1,1
pdstl,1.4024,-0.217784,-1.274025,0.233212,1,1,1,1
pdstl,1.5025,-0.246305,-1.259622,0.246002,1,1,1,1
pdstl,1.6026,-0.254508,-1.235999,0.247137,1,1,1,1
pdstl,1.7029,-0.28649,-1.197143,0.244387,1,1,1,1
pdstl,1.803,-0.308522,-1.152373,0.238898,1,1,1,1
pdstl,1.9031,-0.32987,-1.106962,0.231976,1,1,1,1
pdstl,2.0034,-0.342411,-1.05571,0.225143,1,1,1,1
pdstl,2.1035,-0.359478,-1.012067,0.222649,1,1,1,1
pdstl,2.2037,-0.388954,-0.94551,0.225229,1,1,1,1
pdstl,2.3038,-0.402878,-0.923879,0.227888,1,1,1,1
pdstl,2.4039,-0.416816,-0.88298,0.228231,1,1,1,1
pdstl,2.504,-0.432247,-0.849578,0.230019,1,1,1,1
pdstl,2.604,-0.436775,-0.792603,0.229617,1,1,1,1
pdstl,2.7041,-0.434862,-0.740192,0.225856,1,1,1,1
pdstl,2.8042,-0.41813,-0.679621,0.221287,1,1,1,1
pdstl,2.9044,-0.399184,-0.618683,0.214503,1,1,1,1
pdstl,3.0045,-0.373829,-0.567535,0.208772,1,1,1,1
pdstl,3.1046,-0.340927,-0.537678,0.209787,1,1,1,1
pdstl,3.2047,-0.323114,-0.527519,0.213859,1,1,1,1
pdstl,3.3047,-0.280104,-0.505508,0.223814,1,1,1,1
pdstl,3.4048,-0.229213,-0.483149,0.239281,1,1,1,1
pdstl,3.5051,-0.169968,-0.449124,0.25215,1,1,1,1
pdstl,3.6052,-0.106044,-0.389715,0.26091,1,1,1,1
pdstl,3.7053,-0.074541,-0.345738,0.265247,1,1,1,1
pdstl,3.8056,-0.060781,-0.307727,0.271612,1,1,1,1
pdstl,3.9057,-0.039453,-0.279167,0.28234,1,1,1,1
pdstl,4.0057,-0.023378,-0.268391,0.291543,1,1,1,1
pdstl,4.1058,0.06948,-0.249205,0.331663,1,1,1,1
