condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0006,0.064673,-1.540357,0.026681,1,1,1,1
deterministic,0.1012,0.073179,-1.539375,0.026459,1,1,1,1
deterministic,0.2013,0.069837,-1.539807,0.026546,1,1,1,1
deterministic,0.3015,0.073613,-1.539181,0.026853,1,1,1,1
deterministic,0.4017,0.072981,-1.539127,0.026784,1,1,1,1
deterministic,0.502,0.073319,-1.53906,0.027047,1,1,1,1
deterministic,0.6021,0.073015,-1.539028,0.027251,1,1,1,1
deterministic,0.7023,0.073206,-1.540229,0.030217,1,1,1,1
deterministic,0.8024,0.072597,-1.539341,0.028487,1,1,1,1
deterministic,0.9025,0.072457,-1.539057,0.02755,1,1,1,1
deterministic,1.0027,0.0692,-1.538985,0.027311,1,1,1,1
deterministic,1.1028,0.069409,-1.538421,0.027424,1,1,1,1
deterministic,1.2029,0.073263,-1.538447,0.027959,1,1,1,1
deterministic,1.303,0.071524,-1.538464,0.028494,1,1,1,1
deterministic,1.4031,0.067114,-1.537472,0.028293,1,1,1,1
deterministic,1.5032,0.056436,-1.536178,0.028247,1,1,1,1
deterministic,1.6034,0.05482,-1.533013,0.031244,1,1,1,1
deterministic,1.7035,0.041604,-1.52977,0.035363,1,1,1,1
deterministic,1.8037,0.037908,-1.523334,0.042403,1,1,1,1
deterministic,1.9037,0.031336,-1.515149,0.05045,1,1,1,1
deterministic,2.0038,0.020176,-1.506639,0.058157,1,1,1,1
deterministic,2.1039,0.02563,-1.494774,0.06629,1,1,1,1
deterministic,2.204,0.028652,-1.485545,0.073215,1,1,1,1
deterministic,2.3041,0.03294,-1.479618,0.081436,1,1,1,1
deterministic,2.4042,0.039075,-1.477483,0.090971,1,1,1,1
deterministic,2.5043,0.040801,-1.475889,0.095021,1,1,1,1
deterministic,2.6043,0.045858,-1.478162,0.098387,1,1,1,1
deterministic,2.7044,0.054778,-1.482873,0.101222,1,1,1,1
deterministic,2.8045,0.057244,-1.487841,0.105425,1,1,1,1
deterministic,2.9045,0.056552,-1.490996,0.11058,1,1,1,1
deterministic,3.0046,0.058451,-1.491685,0.117441,1,1,1,1
deterministic,3.1047,0.056663,-1.490503,0.124336,1,1,1,1
deterministic,3.2047,0.047533,-1.489657,0.131889,1,1,1,1
deterministic,3.3048,0.055239,-1.488802,0.139622,1,1,1,1
deterministic,3.4049,0.053812,-1.488864,0.147107,1,1,1,1
deterministic,3.505,0.044438,-1.489265,0.153699,1,1,1,1
deterministic,3.6051,0.05027,-1.486433,0.160064,1,1,1,1
deterministic,3.7052,0.041119,-1.475628,0.165383,1,1,1,1
deterministic,3.8053,0.014145,-1.456389,0.172541,1,1,1,1
deterministic,3.9055,-0.030083,-1.416748,0.163119,1,1,1,1
deterministic,4.0056,-0.07748,-1.374084,0.158846,1,1,1,1
deterministic,4.1057,-0.129306,-1.331167,0.156778,1,1,1,1
deterministic,4.2058,-0.16457,-1.298349,0.160149,1,1,1,1
deterministic,4.3058,-0.188335,-1.27632,0.169044,1,1,1,1
deterministic,4.4059,-0.208984,-1.260522,0.183034,1,1,1,1
deterministic,4.506,-0.207827,-1.242725,0.195808,1,1,1,1
deterministic,4.6061,-0.219582,-1.218427,0.20547,1,1,1,1
deterministic,4.7062,-0.237247,-1.182909,0.212252,1,1,1,1
deterministic,4.8063,-0.263886,-1.141443,0.209672,1,1,1,1
deterministic,4.9064,-0.29206,-1.101508,0.205529,1,1,1,1
deterministic,5.0065,-0.335617,-1.058651,0.199703,1,1,1,1
deterministic,5.1065,-0.362682,-1.017358,0.200381,1,1,1,1
deterministic,5.2066,-0.390089,-0.97554,0.203337,1,1,1,1
deterministic,5.3067,-0.415377,-0.93205,0.212018,1,1,1,1
deterministic,5.4067,-0.427987,-0.891569,0.218469,1,1,1,1
deterministic,5.5068,-0.43917,-0.857344,0.223647,1,1,1,1
deterministic,5.6069,-0.442313,-0.829908,0.225418,1,1,1,1
deterministic,5.7069,-0.435777,-0.80224,0.223063,1,1,1,1
deterministic,5.807,-0.4342,-0.767265,0.221616,1,1,1,1
deterministic,5.9071,-0.43441,-0.719217,0.217172,1,1,1,1
deterministic,6.0071,-0.431436,-0.658279,0.21423,1,1,1,1
deterministic,6.1072,-0.429984,-0.59606,0.212705,1,1,1,1
deterministic,6.2073,-0.426758,-0.545082,0.212585,1,1,1,1
deterministic,6.3074,-0.412312,-0.511558,0.216222,1,1,1,1
deterministic,6.4075,-0.382704,-0.483328,0.221067,1,1,1,1
deterministic,6.5076,-0.339632,-0.456429,0.231756,1,1,1,1
deterministic,6.6079,-0.289271,-0.43032,0.243872,1,1,1,1
deterministic,6.7079,-0.23575,-0.399713,0.258541,1,1,1,1
deterministic,6.808,-0.197137,-0.369915,0.273251,1,1,1,1
deterministic,6.9081,-0.151228,-0.338608,0.282076,1,1,1,1
deterministic,7.0082,-0.113216,-0.306216,0.292418,1,1,1,1
deterministic,7.1083,-0.082416,-0.270541,0.305346,1,1,1,1
deterministic,7.2084,-0.041055,-0.242854,0.32625,1,1,1,1
deterministic,7.3085,0.019843,-0.206739,0.348588,1,1,1,1
deterministic,7.4086,0.084904,-0.169668,0.364032,1,1,1,1
deterministic,7.5087,0.14507,-0.133248,0.362713,1,1,1,1
deterministic,7.6088,0.211674,-0.134723,0.309786,1,1,1,1
deterministic,7.7089,0.24263,-0.113774,0.236194,1,1,1,1
deterministic,7.809,0.23663,-0.091493,0.198914,1,1,1,1
deterministic,7.9091,0.200862,-0.069878,0.187984,1,1,1,1
deterministic,8.0092,0.166953,-0.028652,0.18711,1,1,1,1
deterministic,8.1092,0.136317,0.040109,0.222497,1,1,1,1
deterministic,8.2093,0.113723,0.095949,0.256431,1,1,1,1
deterministic,8.3094,0.111305,0.14326,0.281447,1,1,1,1
deterministic,8.4097,0.115323,0.171767,0.294414,1,1,1,1
deterministic,8.5097,0.130775,0.188012,0.28465,1,1,1,1
deterministic,8.6098,0.157124,0.198648,0.256265,1,1,1,1
deterministic,8.7099,0.186941,0.220632,0.23231,1,1,1,1
deterministic,8.81,0.211567,0.247719,0.212091,1,1,1,1
deterministic,8.91,0.226608,0.281718,0.198257,1,1,1,1
deterministic,9.0103,0.232313,0.285898,0.14627,1,1,1,1
deterministic,9.1106,0.228877,0.316919,0.132091,1,1,1,1
deterministic,9.2108,0.226121,0.359874,0.129133,1,1,1,1
deterministic,9.3112,0.235852,0.417681,0.138582,1,1,1,1
deterministic,9.4113,0.243251,0.479586,0.157512,1,1,1,1
deterministic,9.5113,0.249437,0.553219,0.166077,1,1,1,1
deterministic,9.6116,0.262998,0.612574,0.179689,1,1,1,1
deterministic,9.7116,0.281137,0.652401,0.194721,1,1,1,1
deterministic,9.8117,0.303859,0.669247,0.204352,1,1,1,1
deterministic,9.9118,0.331327,0.669553,0.215523,1,1,1,1
