condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0016,0.059303,-1.564553,0.027803,1,1,1,1
deterministic,0.1019,0.059125,-1.564325,0.027776,1,1,1,1
deterministic,0.2023,0.067139,-1.564567,0.028107,1,1,1,1
deterministic,0.3024,0.067647,-1.563285,0.028899,1,1,1,1
deterministic,0.4025,0.067166,-1.562513,0.028739,1,1,1,1
deterministic,0.5029,0.067895,-1.562561,0.028183,1,1,1,1
deterministic,0.603,0.067275,-1.56205,0.028033,1,1,1,1
deterministic,0.7032,0.066544,-1.561976,0.02816,1,1,1,1
deterministic,0.8034,0.062394,-1.562058,0.028397,1,1,1,1
deterministic,0.9036,0.06335,-1.562405,0.028395,1,1,1,1
deterministic,1.0038,0.065935,-1.561757,0.028294,1,1,1,1
deterministic,1.104,0.066557,-1.563286,0.028583,1,1,1,1
deterministic,1.2041,0.065153,-1.563134,0.029211,1,1,1,1
deterministic,1.3043,0.062133,-1.564317,0.030741,1,1,1,1
deterministic,1.4044,0.053426,-1.563281,0.029309,1,1,1,1
deterministic,1.5046,0.052065,-1.562834,0.029732,1,1,1,1
deterministic,1.6047,0.053132,-1.562749,0.030403,1,1,1,1
deterministic,1.7049,0.056243,-1.564134,0.030389,1,1,1,1
deterministic,1.805,0.053718,-1.560741,0.03228,1,1,1,1
deterministic,1.9051,0.039147,-1.556563,0.035467,1,1,1,1
deterministic,2.0052,0.033305,-1.549417,0.040507,1,1,1,1
deterministic,2.1053,0.026609,-1.545129,0.045263,1,1,1,1
deterministic,2.2054,0.016458,-1.540255,0.052964,1,1,1,1
deterministic,2.3055,0.000148,-1.531299,0.056199,1,1,1,1
deterministic,2.4056,-0.00599,-1.523551,0.061673,1,1,1,1
deterministic,2.5057,0.004494,-1.511337,0.07185,1,1,1,1
deterministic,2.6058,0.009368,-1.500399,0.082675,1,1,1,1
deterministic,2.7059,0.018168,-1.492373,0.092962,1,1,1,1
deterministic,2.806,0.019332,-1.487132,0.099484,1,1,1,1
deterministic,2.906,0.02123,-1.484424,0.1033,1,1,1,1
deterministic,3.0061,0.032789,-1.487379,0.104107,1,1,1,1
deterministic,3.1063,0.02632,-1.489901,0.106262,1,1,1,1
deterministic,3.2064,0.028289,-1.491738,0.109945,1,1,1,1
deterministic,3.3066,0.031036,-1.490973,0.118093,1,1,1,1
deterministic,3.4066,0.027256,-1.483671,0.121704,1,1,1,1
deterministic,3.5068,0.022012,-1.472686,0.125352,1,1,1,1
