condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0007,0.0,0.0,0.0,1,1,1,1
pdstl,0.1008,0.000157,-1.466596,0.021651,1,1,1,1
pdstl,0.201,-0.000504,-1.467129,0.021923,1,1,1,1
pdstl,0.3011,-0.000209,-1.467484,0.022259,1,1,1,1
pdstl,0.4015,-0.00094,-1.466974,0.02263,1,1,1,1
pdstl,0.5016,0.004382,-1.466471,0.023051,1,1,1,1
pdstl,0.6017,0.004465,-1.467895,0.024178,1,1,1,1
pdstl,0.7018,-0.004415,-1.466711,0.022828,1,1,1,1
pdstl,0.8019,-0.005873,-1.46583,0.023342,1,1,1,1
pdstl,0.902,0.003272,-1.466772,0.022897,1,1,1,1
pdstl,1.0022,0.00028,-1.46689,0.022784,1,1,1,1
pdstl,1.1022,-0.002842,-1.466938,0.023,1,1,1,1
pdstl,1.2023,0.000534,-1.467134,0.023018,1,1,1,1
pdstl,1.3024,-0.003327,-1.467282,0.023117,1,1,1,1
pdstl,1.4025,-0.005629,-1.466925,0.023274,1,1,1,1
pdstl,1.5027,0.002623,-1.465919,0.023214,1,1,1,1
pdstl,1.6028,-0.000454,-1.466705,0.023785,1,1,1,1
pdstl,1.7031,-0.001106,-1.468614,0.02423,1,1,1,1
pdstl,1.8032,-0.009584,-1.46969,0.027411,1,1,1,1
pdstl,1.9033,-0.008082,-1.475004,0.031673,1,1,1,1
pdstl,2.0035,-0.016169,-1.484581,0.03958,1,1,1,1
pdstl,2.1037,-0.016915,-1.496706,0.049294,1,1,1,1
pdstl,2.2038,-0.016523,-1.508263,0.06033,1,1,1,1
pdstl,2.3039,-0.010319,-1.518888,0.072932,1,1,1,1
pdstl,2.404,0.000712,-1.525034,0.082869,1,1,1,1
pdstl,2.5041,0.015007,-1.524713,0.088938,1,1,1,1
pdstl,2.6043,0.018685,-1.518281,0.090179,1,1,1,1
pdstl,2.7044,0.021186,-1.508816,0.090185,1,1,1,1
pdstl,2.8045,0.021683,-1.498323,0.091165,1,1,1,1
pdstl,2.9045,0.035278,-1.489121,0.096285,1,1,1,1
pdstl,3.0047,0.032246,-1.485744,0.104285,1,1,1,1
pdstl,3.1048,0.02174,-1.489034,0.113152,1,1,1,1
pdstl,3.2049,0.018864,-1.49621,0.119937,1,1,1,1
pdstl,3.305,0.012178,-1.504447,0.127106,1,1,1,1
pdstl,3.4051,0.022037,-1.512231,0.134146,1,1,1,1
pdstl,3.5052,0.021552,-1.517029,0.140296,1,1,1,1
pdstl,3.6053,0.022181,-1.51254,0.144883,1,1,1,1
pdstl,3.7055,-0.002507,-1.500882,0.144894,1,1,1,1
pdstl,3.8056,-0.044135,-1.483623,0.143507,1,1,1,1
pdstl,3.9057,-0.100112,-1.461893,0.140279,1,1,1,1
pdstl,4.0058,-0.161694,-1.442938,0.142863,1,1,1,1
pdstl,4.1059,-0.219358,-1.429472,0.150534,1,1,1,1
pdstl,4.2062,-0.250649,-1.425845,0.166643,1,1,1,1
pdstl,4.3063,-0.264262,-1.422424,0.177611,1,1,1,1
pdstl,4.4064,-0.277442,-1.411017,0.187966,1,1,1,1
pdstl,4.5065,-0.293792,-1.381562,0.194221,1,1,1,1
pdstl,4.6066,-0.326513,-1.346919,0.196097,1,1,1,1
pdstl,4.7066,-0.35879,-1.294726,0.194015,1,1,1,1
pdstl,4.8067,-0.392672,-1.244742,0.19092,1,1,1,1
pdstl,4.9068,-0.440899,-1.201784,0.188757,1,1,1,1
pdstl,5.0069,-0.484094,-1.168834,0.186755,1,1,1,1
pdstl,5.107,-0.521223,-1.149397,0.194657,1,1,1,1
pdstl,5.2071,-0.547522,-1.132031,0.207397,1,1,1,1
pdstl,5.3072,-0.570144,-1.107771,0.214948,1,1,1,1
pdstl,5.4073,-0.593959,-1.073968,0.221547,1,1,1,1
pdstl,5.5074,-0.61356,-1.035046,0.226017,1,1,1,1
pdstl,5.6075,-0.62915,-0.995456,0.228434,1,1,1,1
pdstl,5.7077,-0.57426,-0.947638,0.242076,1,1,1,1
pdstl,5.8078,-0.56857,-0.896835,0.23166,1,1,1,1
pdstl,5.9079,-0.558051,-0.850577,0.222719,1,1,1,1
pdstl,6.008,-0.548234,-0.80466,0.218,1,1,1,1
pdstl,6.1081,-0.533008,-0.761232,0.216885,1,1,1,1
pdstl,6.2082,-0.518462,-0.719093,0.216717,1,1,1,1
pdstl,6.3083,-0.501485,-0.679804,0.222598,1,1,1,1
pdstl,6.4084,-0.484068,-0.6524,0.228572,1,1,1,1
pdstl,6.5085,-0.464423,-0.634546,0.234308,1,1,1,1
pdstl,6.6086,-0.43942,-0.617457,0.23814,1,1,1,1
pdstl,6.7087,-0.406548,-0.593343,0.237311,1,1,1,1
pdstl,6.8088,-0.361501,-0.560235,0.229736,1,1,1,1
pdstl,6.9089,-0.301394,-0.511654,0.230352,1,1,1,1
pdstl,7.009,-0.231488,-0.459713,0.230653,1,1,1,1
pdstl,7.1091,-0.163594,-0.423537,0.233294,1,1,1,1
pdstl,7.2092,-0.104606,-0.406493,0.238347,1,1,1,1
pdstl,7.3096,-0.065218,-0.404084,0.243905,1,1,1,1
pdstl,7.4097,-0.023184,-0.413516,0.253934,1,1,1,1
pdstl,7.5097,0.022945,-0.416077,0.269229,1,1,1,1
pdstl,7.6098,0.054795,-0.40059,0.282314,1,1,1,1
pdstl,7.7099,0.083463,-0.364592,0.289538,1,1,1,1
pdstl,7.81,0.126691,-0.299658,0.297829,1,1,1,1
pdstl,7.9101,0.162832,-0.229566,0.305575,1,1,1,1
pdstl,8.0102,0.214154,-0.154612,0.311097,1,1,1,1
pdstl,8.1103,0.260008,-0.098208,0.30798,1,1,1,1
pdstl,8.2104,0.293832,-0.058068,0.294798,1,1,1,1
pdstl,8.3108,0.302085,-0.078332,0.313944,1,1,1,1
pdstl,8.4112,0.301783,-0.077933,0.311868,1,1,1,1
pdstl,8.5113,0.297346,-0.084156,0.28822,1,1,1,1
pdstl,8.6113,0.279617,-0.060081,0.272588,1,1,1,1
pdstl,8.7114,0.269648,-0.014638,0.277437,1,1,1,1
pdstl,8.8115,0.255062,0.041082,0.282401,1,1,1,1
pdstl,8.9115,0.238011,0.100097,0.285474,1,1,1,1
pdstl,9.0116,0.210728,0.239802,0.218691,1,1,1,1
pdstl,9.1117,0.194244,0.303657,0.204915,1,1,1,1
pdstl,9.2118,0.168784,0.323164,0.237067,1,1,1,1
pdstl,9.3119,0.150075,0.300137,0.221074,1,1,1,1
pdstl,9.412,0.143267,0.274391,0.194569,1,1,1,1
pdstl,9.5121,0.151242,0.263412,0.178497,1,1,1,1
pdstl,9.6121,0.164682,0.262159,0.159789,1,1,1,1
pdstl,9.7122,0.189697,0.288738,0.145441,1,1,1,1
pdstl,9.8123,0.213395,0.347234,0.138823,1,1,1,1
pdstl,9.9124,0.232012,0.407964,0.137605,1,1,1,1
pdstl,10.0125,0.237242,0.456679,0.149093,1,1,1,1
pdstl,10.1126,0.224135,0.498475,0.192422,1,1,1,1
pdstl,10.2127,0.198662,0.511042,0.207521,1,1,1,1
pdstl,10.3128,0.176037,0.516953,0.223159,1,1,1,1
pdstl,10.4129,0.113566,0.471973,0.261663,1,1,1,1
pdstl,10.513,0.089286,0.390827,0.214787,1,1,1,1
pdstl,10.6131,0.085877,0.337603,0.182769,1,1,1,1
pdstl,10.7132,0.103435,0.313464,0.160814,1,1,1,1
pdstl,10.8133,0.139345,0.341132,0.163795,1,1,1,1
pdstl,10.9134,0.176824,0.377798,0.176314,1,1,1,1
pdstl,11.0134,0.203745,0.422071,0.232033,1,1,1,1
pdstl,11.1135,0.208387,0.437469,0.299943,1,1,1,1
pdstl,11.2136,0.193643,0.435659,0.398023,1,1,1,1
pdstl,11.3137,0.174312,0.428081,0.506816,1,1,1,1
pdstl,11.4138,0.168138,0.418259,0.601774,1,1,1,1
pdstl,11.514,0.159489,0.414629,0.676818,1,1,1,1
pdstl,11.6141,0.186474,0.414572,0.719226,1,1,1,1
pdstl,11.7143,0.206957,0.417119,0.747641,1,1,1,1
pdstl,11.8146,0.256786,0.418849,0.760023,1,1,1,1
pdstl,11.9146,0.265491,0.424241,0.761298,1,1,1,1
pdstl,12.0147,0.288338,0.428221,0.754312,1,1,1,1
pdstl,12.1148,0.28732,0.430154,0.749889,1,1,1,1
pdstl,12.2149,0.274877,0.428939,0.750633,1,1,1,1
pdstl,12.315,0.256588,0.424677,0.755617,1,1,1,1
pdstl,12.4151,0.238786,0.420099,0.761962,1,1,1,1
pdstl,12.5152,0.219703,0.41505,0.765927,1,1,1,1
pdstl,12.6153,0.201075,0.409235,0.76342,1,1,1,1
pdstl,12.7155,0.201992,0.4039,0.757103,1,1,1,1
pdstl,12.8156,0.180234,0.397708,0.747681,1,1,1,1
pdstl,12.9156,0.20173,0.386596,0.734596,1,1,1,1
pdstl,13.0157,0.213449,0.373483,0.72381,1,1,1,1
pdstl,13.1158,0.227282,0.357599,0.715936,1,1,1,1
pdstl,13.2159,0.226072,0.339632,0.711485,1,1,1,1
pdstl,13.316,0.229741,0.319198,0.71015,1,1,1,1
pdstl,13.4161,0.23005,0.292409,0.710326,1,1,1,1
pdstl,13.5163,0.225829,0.258349,0.710835,1,1,1,1
pdstl,13.6164,0.225243,0.21494,0.712096,1,1,1,1
pdstl,13.7165,0.228321,0.158948,0.713112,1,1,1,1
pdstl,13.8166,0.236485,0.092838,0.71612,1,1,1,1
pdstl,13.9167,0.245732,0.021693,0.719435,1,1,1,1
pdstl,14.0167,0.266069,-0.054721,0.727385,1,1,1,1
pdstl,14.1169,0.312953,-0.136497,0.741827,1,1,1,1
pdstl,14.2169,0.310023,-0.220227,0.744749,1,1,1,1
pdstl,14.317,0.316148,-0.304451,0.747626,1,1,1,1
pdstl,14.4171,0.319336,-0.392253,0.745067,1,1,1,1
pdstl,14.5172,0.293726,-0.486694,0.73525,1,1,0,0
pdstl,14.6173,0.234405,-0.573139,0.714424,1,1,0,0
pdstl,14.7173,0.170719,-0.659301,0.696865,1,1,1,1
pdstl,14.8174,0.113454,-0.748072,0.684054,1,1,1,1
pdstl,14.9175,0.029995,-0.841301,0.672622,1,1,1,1
pdstl,15.0176,-0.017166,-0.931561,0.67108,1,1,1,1
pdstl,15.1176,-0.04122,-1.023337,0.672431,0,1,1,0
pdstl,15.2177,-0.036084,-1.112444,0.675386,0,1,1,0
pdstl,15.3178,-0.038754,-1.196598,0.681207,1,1,1,1
pdstl,15.4178,-0.043556,-1.312449,0.724903,1,1,1,1
pdstl,15.5179,-0.088051,-1.341661,0.67382,1,1,1,1
pdstl,15.618,-0.08937,-1.39269,0.65324,1,1,1,1
pdstl,15.7181,-0.084155,-1.452582,0.623226,1,1,1,1
pdstl,15.8181,-0.071582,-1.463676,0.623343,1,1,1,1
