condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.0,0.0,0.0,1,1,1,1
deterministic,0.1012,0.083016,-1.929455,0.654531,1,1,1,1
deterministic,0.2016,0.08026,-1.929567,0.653548,1,1,1,1
deterministic,0.3022,0.077578,-1.535769,0.03259,1,1,1,1
deterministic,0.4024,0.076819,-1.510955,-0.007298,1,1,1,1
deterministic,0.5026,0.075717,-1.553305,0.049662,1,1,1,1
deterministic,0.6028,0.085069,-1.669095,0.156077,1,1,1,1
deterministic,0.703,0.089307,-1.778402,0.279187,1,1,1,1
deterministic,0.8031,0.089577,-1.826348,0.342825,1,1,1,1
deterministic,0.9032,0.081052,-1.926764,0.487129,1,1,1,1
deterministic,1.0034,0.074625,-1.950165,0.528716,1,1,1,1
deterministic,1.1035,0.078224,-1.952039,0.561471,1,1,1,1
deterministic,1.2037,0.073739,-1.926455,0.560112,1,1,1,1
deterministic,1.3038,0.059019,-1.893479,0.557536,1,1,1,1
deterministic,1.4039,0.050157,-1.858256,0.550551,1,1,1,1
deterministic,1.504,0.028129,-1.701113,0.343975,1,1,1,1
deterministic,1.6042,0.020852,-1.635735,0.284101,1,1,1,1
deterministic,1.7043,0.065212,-1.654065,0.26698,1,1,1,1
deterministic,1.8044,0.091069,-1.687274,0.281325,1,1,1,1
deterministic,1.9045,0.099293,-1.746028,0.325432,1,1,1,1
deterministic,2.0046,0.109004,-1.791608,0.370374,1,1,1,1
deterministic,2.1047,0.087962,-1.807701,0.39053,1,1,1,1
deterministic,2.205,0.089509,-1.79998,0.39639,1,1,1,1
deterministic,2.3051,0.078583,-1.770826,0.393165,1,1,1,1
deterministic,2.4053,0.067896,-1.711896,0.35648,1,1,1,1
deterministic,2.5054,0.048173,-1.612076,0.263426,1,1,1,1
deterministic,2.6056,0.05159,-1.542404,0.211057,1,1,1,1
deterministic,2.7057,0.046457,-1.494264,0.178034,1,1,1,1
deterministic,2.8059,0.045231,-1.483745,0.1764,1,1,1,1
deterministic,2.906,0.072925,-1.526386,0.190692,1,1,1,1
deterministic,3.0062,0.078464,-1.562807,0.217752,1,1,1,1
deterministic,3.1063,0.071527,-1.595865,0.248418,1,1,1,1
deterministic,3.2064,0.055861,-1.605253,0.262701,1,1,1,1
deterministic,3.3066,0.041346,-1.589491,0.261357,1,1,1,1
deterministic,3.4068,0.025352,-1.566022,0.261915,1,1,1,1
deterministic,3.5071,2e-05,-1.514095,0.226595,1,1,1,1
deterministic,3.6072,-0.01492,-1.465196,0.202241,1,1,1,1
