condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0009,0.019619,-1.48636,0.024077,1,1,1,1
deterministic,0.1011,0.020122,-1.486444,0.024063,1,1,1,1
deterministic,0.2014,0.024534,-1.485249,0.02453,1,1,1,1
deterministic,0.302,0.026435,-1.482682,0.024811,1,1,1,1
deterministic,0.4021,0.025371,-1.479755,0.024019,1,1,1,1
deterministic,0.5023,0.017982,-1.477455,0.028898,1,1,1,1
deterministic,0.6024,0.018279,-1.473026,0.033388,1,1,1,1
deterministic,0.7026,0.025225,-1.487937,0.02528,1,1,1,1
deterministic,0.8027,0.026367,-1.488778,0.028476,1,1,1,1
deterministic,0.903,0.026023,-1.490133,0.035248,1,1,1,1
deterministic,1.0031,0.020372,-1.482559,0.026689,1,1,1,1
deterministic,1.1031,0.023822,-1.483235,0.024938,1,1,1,1
deterministic,1.2032,0.024943,-1.486637,0.024724,1,1,1,1
deterministic,1.3034,0.027255,-1.487379,0.027133,1,1,1,1
deterministic,1.4034,0.019656,-1.485603,0.025721,1,1,1,1
deterministic,1.5035,0.022981,-1.483474,0.027158,1,1,1,1
deterministic,1.6036,0.026522,-1.486091,0.026237,1,1,1,1
deterministic,1.7037,0.024648,-1.489006,0.0269,1,1,1,1
deterministic,1.8038,0.022135,-1.490257,0.02887,1,1,1,1
deterministic,1.9039,0.017415,-1.493882,0.032875,1,1,1,1
deterministic,2.004,0.014276,-1.498308,0.04054,1,1,1,1
deterministic,2.1041,0.016586,-1.502047,0.049293,1,1,1,1
deterministic,2.2041,0.022842,-1.503603,0.059815,1,1,1,1
deterministic,2.3042,0.039603,-1.502451,0.070987,1,1,1,1
deterministic,2.4043,0.046996,-1.499683,0.079326,1,1,1,1
deterministic,2.5044,0.0562,-1.497411,0.085586,1,1,1,1
deterministic,2.6045,0.064863,-1.493071,0.088732,1,1,1,1
deterministic,2.7046,0.066737,-1.489416,0.090931,1,1,1,1
deterministic,2.8047,0.062084,-1.487697,0.093319,1,1,1,1
deterministic,2.9048,0.054091,-1.487674,0.096918,1,1,1,1
deterministic,3.0049,0.042878,-1.489041,0.102207,1,1,1,1
deterministic,3.1051,0.038956,-1.490559,0.109288,1,1,1,1
deterministic,3.2052,0.039808,-1.491349,0.118776,1,1,1,1
deterministic,3.3053,0.035394,-1.491376,0.128744,1,1,1,1
deterministic,3.4054,0.022107,-1.489978,0.135341,1,1,1,1
deterministic,3.5054,0.029215,-1.486345,0.141931,1,1,1,1
deterministic,3.6055,0.023247,-1.47594,0.144423,1,1,1,1
deterministic,3.7056,0.008174,-1.457693,0.146798,1,1,1,1
deterministic,3.8057,-0.027853,-1.431776,0.147018,1,1,1,1
deterministic,3.9059,-0.059867,-1.391368,0.147536,1,1,1,1
deterministic,4.0061,-0.10687,-1.348349,0.14705,1,1,1,1
deterministic,4.1063,-0.147548,-1.31023,0.149215,1,1,1,1
deterministic,4.2064,-0.175348,-1.284843,0.155717,1,1,1,1
deterministic,4.3065,-0.194805,-1.27004,0.163956,1,1,1,1
deterministic,4.4067,-0.216707,-1.259187,0.177277,1,1,1,1
deterministic,4.5068,-0.223172,-1.242842,0.188822,1,1,1,1
deterministic,4.6069,-0.247695,-1.213527,0.196992,1,1,1,1
deterministic,4.7071,-0.274745,-1.172383,0.200205,1,1,1,1
deterministic,4.8072,-0.303803,-1.126663,0.200266,1,1,1,1
deterministic,4.9073,-0.334797,-1.080568,0.200266,1,1,1,1
deterministic,5.0074,-0.35999,-1.038982,0.200543,1,1,1,1
deterministic,5.1075,-0.388488,-0.999857,0.203234,1,1,1,1
deterministic,5.2076,-0.398644,-0.966086,0.201551,1,1,1,1
deterministic,5.3078,-0.415892,-0.926268,0.201922,1,1,1,1
deterministic,5.4079,-0.434709,-0.89036,0.208358,1,1,1,1
deterministic,5.5079,-0.448995,-0.855732,0.214704,1,1,1,1
deterministic,5.608,-0.454588,-0.813535,0.221398,1,1,1,1
deterministic,5.7081,-0.458523,-0.772457,0.222835,1,1,1,1
deterministic,5.8082,-0.460191,-0.727215,0.221742,1,1,1,1
deterministic,5.9083,-0.450798,-0.669879,0.218396,1,1,1,1
deterministic,6.0084,-0.442399,-0.625603,0.215551,1,1,1,1
deterministic,6.1084,-0.430903,-0.582588,0.213778,1,1,1,1
deterministic,6.2085,-0.417017,-0.55045,0.215381,1,1,1,1
deterministic,6.3086,-0.394748,-0.528123,0.221944,1,1,1,1
deterministic,6.4087,-0.367121,-0.509782,0.233158,1,1,1,1
deterministic,6.5087,-0.33568,-0.480762,0.24276,1,1,1,1
deterministic,6.6088,-0.303741,-0.442883,0.246267,1,1,1,1
deterministic,6.7089,-0.265299,-0.388602,0.255323,1,1,1,1
deterministic,6.809,-0.228765,-0.345708,0.263001,1,1,1,1
deterministic,6.909,-0.190493,-0.30947,0.271727,1,1,1,1
deterministic,7.0091,-0.148086,-0.278951,0.281529,1,1,1,1
deterministic,7.1092,-0.097762,-0.250264,0.288436,1,1,1,1
deterministic,7.2095,-0.055146,-0.218926,0.291893,1,1,1,1
deterministic,7.3096,-0.009127,-0.183238,0.292192,1,1,1,1
deterministic,7.4098,0.018021,-0.147974,0.288232,1,1,1,1
deterministic,7.5101,0.047471,-0.116336,0.279284,1,1,1,1
deterministic,7.6103,0.069652,-0.09369,0.269252,1,1,1,1
deterministic,7.7104,0.081798,-0.073763,0.258345,1,1,1,1
deterministic,7.8105,0.085822,-0.055966,0.253491,1,1,1,1
deterministic,7.9109,0.085322,-0.071902,0.286826,1,1,1,1
deterministic,8.0113,0.088414,-0.057561,0.303255,1,1,1,1
deterministic,8.1117,0.096351,-0.046604,0.296424,1,1,1,1
deterministic,8.212,0.121993,-0.017949,0.293806,1,1,1,1
deterministic,8.3122,0.146878,0.017657,0.288643,1,1,1,1
deterministic,8.4123,0.170482,0.058265,0.279173,1,1,1,1
deterministic,8.5124,0.181156,0.100782,0.263236,1,1,1,1
deterministic,8.6126,0.196103,0.146786,0.245103,1,1,1,1
deterministic,8.7128,0.212832,0.197544,0.227588,1,1,1,1
deterministic,8.8129,0.23654,0.251989,0.21085,1,1,1,1
deterministic,8.913,0.23377,0.247238,0.243691,1,1,1,1
deterministic,9.0131,0.120052,0.3744,0.194746,1,1,1,1
deterministic,9.1132,0.09603,0.355643,0.126882,1,1,1,1
deterministic,9.2133,0.086593,0.381959,0.12201,1,1,1,1
deterministic,9.3134,0.097088,0.415036,0.120072,1,1,1,1
deterministic,9.4135,0.137391,0.46157,0.127379,1,1,1,1
deterministic,9.5136,0.192772,0.507735,0.139185,1,1,1,1
deterministic,9.6137,0.263474,0.556931,0.161829,1,1,1,1
deterministic,9.7139,0.332281,0.597297,0.185971,1,1,1,1
deterministic,9.814,0.386615,0.623352,0.212951,1,1,1,1
deterministic,9.9142,0.424505,0.637043,0.238005,1,1,1,1
deterministic,10.0144,0.445802,0.640931,0.269465,1,1,1,1
deterministic,10.1145,0.454079,0.636415,0.317282,1,1,1,1
deterministic,10.2147,0.456469,0.63124,0.37464,1,1,1,1
deterministic,10.3149,0.464681,0.631851,0.438756,1,1,1,1
deterministic,10.415,0.465279,0.632074,0.506989,1,1,1,1
deterministic,10.5151,0.497971,0.642683,0.589292,1,1,1,1
deterministic,10.6153,0.515741,0.64907,0.648344,1,1,1,1
deterministic,10.7154,0.530768,0.65434,0.693199,1,1,1,1
deterministic,10.8155,0.5408,0.657737,0.723575,1,1,1,1
deterministic,10.9157,0.544863,0.658724,0.74151,1,1,1,1
deterministic,11.0158,0.484797,0.784398,0.709843,1,1,1,1
deterministic,11.1159,0.45737,0.849853,0.768895,1,1,1,1
deterministic,11.216,0.470795,0.812519,0.700909,1,1,1,1
deterministic,11.3161,0.457738,0.789227,0.691884,1,1,1,1
deterministic,11.4162,0.467496,0.746657,0.671228,1,1,1,1
deterministic,11.5163,0.48161,0.708927,0.664118,1,1,1,1
deterministic,11.6164,0.495087,0.690344,0.675818,1,1,1,1
deterministic,11.7166,0.521059,0.643331,0.632699,1,1,1,1
deterministic,11.8167,0.542013,0.611912,0.601688,1,1,1,1
deterministic,11.9168,0.550608,0.604041,0.597898,1,1,1,1
deterministic,12.0169,0.54621,0.609943,0.612385,1,1,1,1
deterministic,12.1171,0.530158,0.630857,0.651247,1,1,1,1
deterministic,12.2172,0.512835,0.64396,0.683557,1,1,1,1
deterministic,12.3173,0.494022,0.658501,0.72357,1,1,1,1
deterministic,12.4176,0.480091,0.672994,0.768473,1,1,1,1
deterministic,12.5177,0.473619,0.661419,0.781496,1,1,1,1
deterministic,12.6178,0.465779,0.634826,0.776793,1,1,1,1
deterministic,12.7179,0.476088,0.584561,0.752025,1,1,1,1
deterministic,12.818,0.486728,0.519115,0.716119,1,1,1,1
deterministic,12.9181,0.502394,0.455055,0.688219,1,1,1,1
deterministic,13.0183,0.51048,0.398956,0.679847,1,1,1,1
deterministic,13.1185,0.511179,0.349157,0.684986,1,1,1,1
deterministic,13.2186,0.516439,0.256309,0.643711,1,1,1,1
deterministic,13.3187,0.50841,0.185233,0.641223,1,1,1,1
deterministic,13.4188,0.49548,0.114566,0.653515,1,1,1,1
deterministic,13.5189,0.478919,0.053446,0.683687,1,1,1,1
deterministic,13.619,0.459677,-0.017914,0.706841,1,1,1,1
deterministic,13.7192,0.437985,-0.089464,0.726174,1,1,1,1
deterministic,13.8193,0.404936,-0.12324,0.774719,1,1,1,1
deterministic,13.9194,0.366006,-0.195254,0.786658,1,1,1,1
deterministic,14.0195,0.328032,-0.32762,0.751169,1,1,1,1
deterministic,14.1197,0.280408,-0.47803,0.70752,1,1,0,0
deterministic,14.22,0.228681,-0.615891,0.681892,1,1,1,1
deterministic,14.3201,0.163239,-0.735004,0.667095,1,1,1,1
deterministic,14.4203,0.110675,-0.794078,0.686233,1,1,1,1
deterministic,14.5204,0.062655,-0.814794,0.707339,1,1,1,1
deterministic,14.6207,0.048995,-0.846921,0.727031,1,1,1,1
deterministic,14.7211,0.002656,-0.885168,0.71978,1,1,1,1
deterministic,14.8218,-0.009141,-0.952449,0.70186,0,1,1,0
deterministic,14.922,-0.007721,-1.048166,0.679252,0,1,1,0
deterministic,15.0221,0.004974,-1.154567,0.655394,1,1,1,1
deterministic,15.1222,0.001498,-1.261138,0.641512,1,1,1,1
deterministic,15.2223,-0.003216,-1.353662,0.64005,1,1,1,1
deterministic,15.3224,-0.058873,-1.469599,0.691508,1,1,1,1
deterministic,15.4226,-0.06994,-1.543841,0.685234,1,1,1,1
deterministic,15.5226,-0.070662,-1.568187,0.681577,1,1,1,1
deterministic,15.6227,-0.060316,-1.556254,0.676658,1,1,1,1
deterministic,15.7229,-0.037808,-1.508231,0.675008,1,1,1,1
deterministic,15.8231,-0.003305,-1.444124,0.671645,1,1,1,1
deterministic,15.9232,0.051924,-1.368386,0.692262,1,1,1,1
deterministic,16.0233,0.065215,-1.340472,0.689309,1,1,1,1
deterministic,16.1235,0.055422,-1.361573,0.636907,1,1,1,1
deterministic,16.2236,0.029397,-1.442808,0.601759,1,1,1,1
deterministic,16.3237,-0.017271,-1.567628,0.633414,1,1,1,1
deterministic,16.4239,-0.041795,-1.652617,0.655342,1,1,1,1
deterministic,16.524,-0.060226,-1.702546,0.694545,1,1,1,1
deterministic,16.6241,-0.079849,-1.724496,0.733973,1,1,1,1
deterministic,16.7243,-0.06647,-1.708398,0.753827,1,1,1,1
deterministic,16.8244,-0.021436,-1.680604,0.767763,1,1,1,1
deterministic,16.9245,0.001365,-1.648948,0.774413,1,1,1,1
deterministic,17.0247,0.028116,-1.616085,0.756453,1,1,1,1
deterministic,17.1248,0.037063,-1.58688,0.733899,1,1,1,1
deterministic,17.2249,0.034953,-1.568942,0.707826,1,1,1,1
deterministic,17.325,0.040842,-1.419559,0.518419,1,1,1,1
deterministic,17.4251,-0.01661,-1.302938,0.359631,1,1,1,1
deterministic,17.5252,-0.010749,-1.310133,0.270581,1,1,1,1
deterministic,17.6253,-0.00824,-1.351345,0.224898,1,1,1,1
deterministic,17.7254,0.011739,-1.444639,0.191278,1,1,1,1
deterministic,17.8256,0.031356,-1.525241,0.170538,1,1,1,1
deterministic,17.9257,0.066578,-1.563582,0.178562,1,1,1,1
deterministic,18.0259,0.079783,-1.586487,0.180316,1,1,1,1
deterministic,18.126,0.081634,-1.584978,0.179897,1,1,1,1
deterministic,18.2261,0.060514,-1.559703,0.158434,1,1,1,1
deterministic,18.3263,0.058785,-1.513074,0.135461,1,1,1,1
deterministic,18.4264,0.044683,-1.472529,0.10546,1,1,1,1
deterministic,18.5265,0.023523,-1.441664,0.088991,1,1,1,1
deterministic,18.6267,0.035229,-1.443196,0.073908,1,1,1,1
deterministic,18.7268,0.039456,-1.462172,0.080965,1,1,1,1
deterministic,18.8269,0.048142,-1.491951,0.095298,1,1,1,1
deterministic,18.927,0.050007,-1.522044,0.105207,1,1,1,1
deterministic,19.0271,0.061908,-1.547866,0.066155,1,1,1,1
deterministic,19.1275,0.071031,-1.568656,0.041772,1,1,1,1
deterministic,19.2276,0.069802,-1.564479,0.033238,1,1,1,1
deterministic,19.3278,0.0718,-1.560472,0.03963,1,1,1,1
deterministic,19.4282,0.075098,-1.560634,0.042101,1,1,1,1
deterministic,19.5283,0.074284,-1.559104,0.045911,1,1,1,1
deterministic,19.6284,0.074651,-1.550373,0.046085,1,1,1,1
deterministic,19.7285,0.075484,-1.544619,0.046172,1,1,1,1
