condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0004,0.048134,-1.500453,0.21944,1,1,1,1
pdstl,0.1005,0.062524,-1.502253,0.220101,1,1,1,1
pdstl,0.2006,0.05478,-1.503734,0.221648,1,1,1,1
pdstl,0.3007,0.059137,-1.503866,0.223202,1,1,1,1
pdstl,0.4009,0.062848,-1.503087,0.22281,1,1,1,1
pdstl,0.501,0.05852,-1.499418,0.221399,1,1,1,1
pdstl,0.6011,0.035746,-1.490087,0.21801,1,1,1,1
pdstl,0.7012,0.028995,-1.463574,0.214848,1,1,1,1
pdstl,0.8013,-0.006513,-1.430205,0.211339,1,1,1,1
pdstl,0.9014,-0.043915,-1.38956,0.212886,1,1,1,1
pdstl,1.0015,-0.088208,-1.346922,0.212514,1,1,1,1
pdstl,1.1016,-0.127348,-1.314398,0.216834,1,1,1,1
pdstl,1.2016,-0.164579,-1.290857,0.222567,1,1,1,1
pdstl,1.3017,-0.174233,-1.27476,0.221382,1,1,1,1
pdstl,1.4018,-0.196975,-1.274703,0.24877,1,1,1,1
pdstl,1.5018,-0.196472,-1.259077,0.254913,1,1,1,1
pdstl,1.6019,-0.212935,-1.228466,0.25158,1,1,1,1
pdstl,1.702,-0.235781,-1.184421,0.243261,1,1,1,1
pdstl,1.802,-0.265065,-1.132969,0.231154,1,1,1,1
pdstl,1.9021,-0.303116,-1.081814,0.221656,1,1,1,1
pdstl,2.0022,-0.32717,-1.029144,0.215081,1,1,1,1
pdstl,2.1023,-0.359927,-0.979052,0.215671,1,1,1,1
pdstl,2.2023,-0.378725,-0.93558,0.216007,1,1,1,1
pdstl,2.3025,-0.400432,-0.897557,0.22002,1,1,1,1
pdstl,2.4026,-0.414429,-0.867652,0.224112,1,1,1,1
pdstl,2.5026,-0.429499,-0.840297,0.228427,1,1,1,1
pdstl,2.6027,-0.429968,-0.810048,0.230085,1,1,1,1
pdstl,2.7028,-0.426651,-0.771882,0.228567,1,1,1,1
pdstl,2.8029,-0.428704,-0.728323,0.2267,1,1,1,1
pdstl,2.9029,-0.424546,-0.682841,0.22485,1,1,1,1
pdstl,3.003,-0.429825,-0.630201,0.218723,1,1,1,1
pdstl,3.1032,-0.429254,-0.586815,0.216779,1,1,1,1
pdstl,3.2033,-0.419392,-0.544782,0.215736,1,1,1,1
pdstl,3.3034,-0.399472,-0.502794,0.215445,1,1,1,1
pdstl,3.4035,-0.366328,-0.456227,0.214915,1,1,1,1
pdstl,3.5036,-0.329186,-0.413924,0.217414,1,1,1,1
pdstl,3.6037,-0.296454,-0.379591,0.225131,1,1,1,1
pdstl,3.7037,-0.275579,-0.362329,0.22467,1,1,1,1
pdstl,3.8038,-0.258516,-0.345322,0.225782,1,1,1,1
pdstl,3.9039,-0.243345,-0.328979,0.223081,1,1,1,1
pdstl,4.004,-0.220202,-0.301558,0.212723,1,1,1,1
