condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.040384,-1.495936,0.22583,1,1,1,1
deterministic,0.1005,0.036233,-1.500446,0.225208,1,1,1,1
deterministic,0.2006,0.027674,-1.505412,0.224176,1,1,1,1
deterministic,0.3007,0.010161,-1.507908,0.22642,1,1,1,1
deterministic,0.4008,0.008541,-1.509758,0.229098,1,1,1,1
deterministic,0.5009,0.012001,-1.5066,0.236332,1,1,1,1
deterministic,0.601,-3.5e-05,-1.497009,0.244292,1,1,1,1
deterministic,0.7011,-0.016514,-1.477878,0.249371,1,1,1,1
deterministic,0.8012,-0.037048,-1.448249,0.249648,1,1,1,1
deterministic,0.9013,-0.074911,-1.410271,0.243754,1,1,1,1
deterministic,1.0014,-0.124266,-1.368241,0.233995,1,1,1,1
deterministic,1.1015,-0.171601,-1.32845,0.230643,1,1,1,1
deterministic,1.2015,-0.18687,-1.305155,0.229164,1,1,1,1
deterministic,1.3016,-0.203062,-1.289848,0.230467,1,1,1,1
deterministic,1.4017,-0.208858,-1.283443,0.235832,1,1,1,1
deterministic,1.5017,-0.226278,-1.266612,0.238823,1,1,1,1
deterministic,1.6019,-0.251599,-1.234754,0.238455,1,1,1,1
deterministic,1.702,-0.287169,-1.191344,0.234138,1,1,1,1
deterministic,1.802,-0.310242,-1.136125,0.227961,1,1,1,1
deterministic,1.9021,-0.346075,-1.085851,0.222429,1,1,1,1
deterministic,2.0022,-0.388362,-1.041926,0.22702,1,1,1,1
deterministic,2.1023,-0.411191,-1.004068,0.225803,1,1,1,1
deterministic,2.2023,-0.42908,-0.965612,0.225927,1,1,1,1
deterministic,2.3024,-0.441686,-0.92771,0.229601,1,1,1,1
deterministic,2.4025,-0.445984,-0.890445,0.230638,1,1,1,1
deterministic,2.5025,-0.4548,-0.855534,0.232038,1,1,1,1
deterministic,2.6026,-0.464894,-0.823212,0.233352,1,1,1,1
deterministic,2.7027,-0.466575,-0.789654,0.235756,1,1,1,1
deterministic,2.8028,-0.469483,-0.751805,0.237262,1,1,1,1
deterministic,2.9028,-0.467552,-0.707572,0.237976,1,1,1,1
deterministic,3.0029,-0.46736,-0.661246,0.23814,1,1,1,1
deterministic,3.103,-0.469425,-0.614158,0.234693,1,1,1,1
deterministic,3.2031,-0.469514,-0.571994,0.230945,1,1,1,1
deterministic,3.3031,-0.461936,-0.532392,0.227314,1,1,1,1
deterministic,3.4034,-0.445492,-0.489892,0.224392,1,1,1,1
deterministic,3.5035,-0.418094,-0.446213,0.222853,1,1,1,1
deterministic,3.6036,-0.383889,-0.403722,0.222582,1,1,1,1
deterministic,3.7036,-0.350807,-0.366807,0.223502,1,1,1,1
deterministic,3.8038,-0.320995,-0.336936,0.227272,1,1,1,1
deterministic,3.9039,-0.295617,-0.317556,0.224187,1,1,1,1
deterministic,4.004,-0.273624,-0.29644,0.223209,1,1,1,1
deterministic,4.104,-0.25039,-0.269857,0.222031,1,1,1,1
deterministic,4.2041,-0.21822,-0.240909,0.21902,1,1,1,1
deterministic,4.3042,-0.179117,-0.202621,0.219638,1,1,1,1
deterministic,4.4042,-0.138102,-0.15845,0.222826,1,1,1,1
deterministic,4.5043,-0.111584,-0.096951,0.205939,1,1,1,1
deterministic,4.6044,-0.088255,-0.056994,0.205,1,1,1,1
deterministic,4.7045,-0.069894,-0.025215,0.212052,1,1,1,1
deterministic,4.8046,-0.052091,-0.024022,0.198657,1,1,1,1
deterministic,4.9046,-0.02025,-0.011539,0.198122,1,1,1,1
deterministic,5.0047,0.014151,0.005993,0.198179,1,1,1,1
deterministic,5.1048,0.060397,0.027829,0.197627,1,1,1,1
deterministic,5.2048,0.115159,0.058706,0.201188,1,1,1,1
deterministic,5.3049,0.153378,0.095013,0.208806,1,1,1,1
deterministic,5.405,0.181266,0.134463,0.219533,1,1,1,1
deterministic,5.5051,0.199719,0.173532,0.227589,1,1,1,1
deterministic,5.6053,0.226248,0.212208,0.229737,1,1,1,1
deterministic,5.7054,0.249063,0.250117,0.228388,1,1,1,1
deterministic,5.8055,0.284776,0.287472,0.225108,1,1,1,1
deterministic,5.9056,0.328584,0.318329,0.219095,1,1,1,1
deterministic,6.0056,0.368922,0.344571,0.214847,1,1,1,1
deterministic,6.1057,0.400575,0.36829,0.212478,1,1,1,1
deterministic,6.2058,0.423992,0.395576,0.210611,1,1,1,1
deterministic,6.3059,0.451618,0.433806,0.212378,1,1,1,1
deterministic,6.4059,0.467585,0.481294,0.212297,1,1,1,1
deterministic,6.506,0.493224,0.531331,0.214871,1,1,1,1
deterministic,6.6061,0.512675,0.579023,0.217967,1,1,1,1
deterministic,6.7062,0.511671,0.619712,0.216616,1,1,1,1
deterministic,6.8063,0.512759,0.648537,0.227332,1,1,1,1
deterministic,6.9063,0.515667,0.648621,0.229178,1,1,1,1
deterministic,7.0064,0.516645,0.647621,0.25802,1,1,1,1
deterministic,7.1065,0.522553,0.638809,0.310578,1,1,1,1
deterministic,7.2066,0.53241,0.634969,0.378649,1,1,1,1
deterministic,7.3066,0.544149,0.635312,0.451201,1,1,1,1
deterministic,7.4067,0.556099,0.649287,0.534301,1,1,1,1
deterministic,7.5068,0.562853,0.663761,0.603549,1,1,1,1
deterministic,7.6068,0.566641,0.679078,0.659939,1,1,1,1
deterministic,7.7069,0.564773,0.687356,0.694534,1,1,1,1
deterministic,7.807,0.565661,0.687067,0.707402,1,1,1,1
deterministic,7.907,0.575825,0.684408,0.715474,1,1,1,1
deterministic,8.0071,0.590732,0.677248,0.720669,1,1,1,1
deterministic,8.1072,0.589008,0.648892,0.731447,1,1,1,1
deterministic,8.2073,0.534713,0.656174,0.691124,1,1,1,1
deterministic,8.3074,0.523992,0.643743,0.665305,1,1,1,1
deterministic,8.4074,0.51088,0.64085,0.659328,1,1,1,1
deterministic,8.5075,0.508743,0.645043,0.666311,1,1,1,1
deterministic,8.6076,0.513243,0.653812,0.677718,1,1,1,1
deterministic,8.7076,0.518747,0.667673,0.699739,1,1,1,1
deterministic,8.8077,0.535941,0.674202,0.712269,1,1,1,1
deterministic,8.9078,0.519748,0.674198,0.712849,1,1,1,1
deterministic,9.0079,0.509151,0.671773,0.713233,1,1,1,1
deterministic,9.1079,0.512881,0.660439,0.707008,1,1,1,1
deterministic,9.208,0.493412,0.647344,0.698826,1,1,1,1
deterministic,9.3081,0.510595,0.634516,0.698808,1,1,1,1
deterministic,9.4082,0.52475,0.621956,0.704061,1,1,1,1
deterministic,9.5082,0.524134,0.605426,0.703955,1,1,1,1
deterministic,9.6083,0.513861,0.557529,0.72093,1,1,1,1
deterministic,9.7084,0.439256,0.564014,0.665185,1,1,1,1
deterministic,9.8085,0.416915,0.536358,0.6576,1,1,1,1
deterministic,9.9085,0.40117,0.502038,0.659201,1,1,1,1
deterministic,10.0086,0.416621,0.458246,0.670374,1,1,1,1
deterministic,10.1087,0.422501,0.400478,0.680537,1,1,1,1
deterministic,10.2087,0.447023,0.332111,0.687462,1,1,1,1
deterministic,10.3088,0.44928,0.254941,0.688511,1,1,1,1
deterministic,10.4089,0.439438,0.165163,0.688203,1,1,1,1
deterministic,10.5089,0.406951,0.089396,0.687007,1,1,0,0
deterministic,10.609,0.377769,0.000157,0.683716,1,1,0,0
deterministic,10.7091,0.346736,-0.088705,0.686764,1,1,0,0
deterministic,10.8093,0.33746,-0.180167,0.69334,1,1,0,0
deterministic,10.9094,0.309218,-0.274675,0.694175,1,1,1,1
deterministic,11.0095,0.266521,-0.3746,0.688953,1,1,1,1
deterministic,11.1097,0.265521,-0.469966,0.690968,1,1,1,1
deterministic,11.2098,0.227387,-0.574439,0.68698,1,1,1,1
deterministic,11.3098,0.230013,-0.674209,0.690428,1,1,1,1
deterministic,11.4099,0.208222,-0.774244,0.688417,1,1,1,1
deterministic,11.51,0.171291,-0.871747,0.685126,0,1,1,0
deterministic,11.6101,0.150935,-0.962089,0.681207,0,1,1,0
deterministic,11.7101,0.110833,-1.047616,0.677441,0,1,1,0
deterministic,11.8102,0.081816,-1.123117,0.67346,1,1,1,1
deterministic,11.9102,0.061154,-1.195416,0.671735,1,1,1,1
deterministic,12.0103,0.023357,-1.256137,0.667282,1,1,1,1
deterministic,12.1106,0.042915,-1.304981,0.667072,1,1,1,1
