condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.040498,-1.507763,0.224528,1,1,1,1
pdstl,0.1005,0.043137,-1.51238,0.226655,1,1,1,1
pdstl,0.2006,0.040993,-1.514682,0.226454,1,1,1,1
pdstl,0.3007,0.032789,-1.514719,0.223306,1,1,1,1
pdstl,0.4008,0.023088,-1.511784,0.219887,1,1,1,1
pdstl,0.5009,0.014992,-1.504794,0.216884,1,1,1,1
pdstl,0.601,0.017961,-1.490391,0.215446,1,1,1,1
pdstl,0.7011,-0.012066,-1.466697,0.215335,1,1,1,1
pdstl,0.8012,-0.038909,-1.437374,0.21682,1,1,1,1
pdstl,0.9013,-0.088225,-1.396526,0.219319,1,1,1,1
pdstl,1.0014,-0.130513,-1.361838,0.222322,1,1,1,1
pdstl,1.1017,-0.154197,-1.331745,0.222339,1,1,1,1
pdstl,1.2018,-0.17876,-1.306782,0.225861,1,1,1,1
pdstl,1.3019,-0.182797,-1.28596,0.227936,1,1,1,1
pdstl,1.402,-0.187607,-1.264259,0.230466,1,1,1,1
pdstl,1.5021,-0.213032,-1.235952,0.234315,1,1,1,1
pdstl,1.6022,-0.231287,-1.198228,0.234435,1,1,1,1
pdstl,1.7024,-0.273083,-1.156516,0.23472,1,1,1,1
pdstl,1.8026,-0.304629,-1.116982,0.232537,1,1,1,1
pdstl,1.9027,-0.337704,-1.078858,0.22971,1,1,1,1
pdstl,2.0029,-0.368234,-1.038173,0.230204,1,1,1,1
pdstl,2.1031,-0.387394,-0.991879,0.230291,1,1,1,1
pdstl,2.2032,-0.406847,-0.942249,0.229944,1,1,1,1
pdstl,2.3033,-0.416191,-0.893882,0.229028,1,1,1,1
pdstl,2.4034,-0.414302,-0.850101,0.224778,1,1,1,1
pdstl,2.5035,-0.409614,-0.811292,0.220202,1,1,1,1
pdstl,2.6036,-0.405326,-0.7724,0.218489,1,1,1,1
pdstl,2.7037,-0.399174,-0.731196,0.219635,1,1,1,1
pdstl,2.8038,-0.39369,-0.687713,0.220422,1,1,1,1
pdstl,2.9039,-0.385778,-0.643419,0.221182,1,1,1,1
pdstl,3.004,-0.371503,-0.607112,0.223676,1,1,1,1
pdstl,3.1041,-0.351716,-0.571869,0.229198,1,1,1,1
pdstl,3.2042,-0.323627,-0.536829,0.236253,1,1,1,1
pdstl,3.3043,-0.278638,-0.497015,0.243451,1,1,1,1
pdstl,3.4044,-0.2408,-0.456788,0.250443,1,1,1,1
pdstl,3.5045,-0.192625,-0.415472,0.259953,1,1,1,1
pdstl,3.6046,-0.146889,-0.373826,0.267505,1,1,1,1
pdstl,3.7047,-0.112028,-0.340431,0.277058,1,1,1,1
pdstl,3.8048,-0.064288,-0.315505,0.278902,1,1,1,1
pdstl,3.9049,-0.017018,-0.306088,0.285545,1,1,1,1
pdstl,4.005,0.024676,-0.294278,0.287179,1,1,1,1
pdstl,4.1051,0.065119,-0.269431,0.289065,1,1,1,1
pdstl,4.2052,0.112091,-0.23394,0.285429,1,1,1,1
pdstl,4.3053,0.139031,-0.193434,0.27975,1,1,1,1
pdstl,4.4055,0.158916,-0.155632,0.264426,1,1,1,1
pdstl,4.5056,0.158891,-0.121462,0.242448,1,1,1,1
pdstl,4.6057,0.154001,-0.095597,0.221342,1,1,1,1
