condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0005,0.039626,-1.461988,-0.001892,1,1,1,1
pdstl,0.1006,0.040711,-1.458784,-0.006322,1,1,1,1
pdstl,0.2008,0.041265,-1.457316,-0.007233,1,1,1,1
pdstl,0.3008,0.042523,-1.459574,-0.001263,1,1,1,1
pdstl,0.4011,0.043235,-1.469644,0.014602,1,1,1,1
pdstl,0.5012,0.042602,-1.477627,0.02625,1,1,1,1
pdstl,0.6013,0.041888,-1.478981,0.029379,1,1,1,1
pdstl,0.7014,0.041702,-1.481747,0.036032,1,1,1,1
pdstl,0.8015,0.032555,-1.480973,0.039743,1,1,1,1
pdstl,0.9016,0.023954,-1.478401,0.043066,1,1,1,1
pdstl,1.0017,0.014111,-1.47341,0.046761,1,1,1,1
pdstl,1.1019,0.003912,-1.46625,0.050354,1,1,1,1
pdstl,1.202,0.043618,-1.503355,0.071554,1,1,1,1
pdstl,1.3021,0.043691,-1.545447,0.13138,1,1,1,1
pdstl,1.4022,0.043953,-1.595774,0.208489,1,1,1,1
pdstl,1.5023,0.04541,-1.661789,0.310389,1,1,1,1
pdstl,1.6024,0.046337,-1.720674,0.400995,1,1,1,1
pdstl,1.7026,0.046098,-1.769842,0.476355,1,1,1,1
pdstl,1.8027,0.047502,-1.837524,0.580063,1,1,1,1
pdstl,1.9028,0.03751,-1.483157,0.039976,1,1,1,1
pdstl,2.0029,0.033927,-1.472269,0.023514,1,1,1,1
pdstl,2.103,0.038345,-1.46885,0.018813,1,1,1,1
pdstl,2.203,0.034683,-1.468397,0.018708,1,1,1,1
pdstl,2.3031,0.010893,-1.454104,0.006051,1,1,1,1
pdstl,2.4032,0.039075,-1.449445,-0.007932,1,1,1,1
pdstl,2.5033,0.030179,-1.4676,0.025357,1,1,1,1
pdstl,2.6033,0.02738,-1.462961,0.029234,1,1,1,1
pdstl,2.7034,0.037271,-1.469041,0.024508,1,1,1,1
pdstl,2.8035,0.037806,-1.469035,0.023367,1,1,1,1
pdstl,2.9035,0.030598,-1.465927,0.026414,1,1,1,1
pdstl,3.0036,0.032216,-1.46465,0.02685,1,1,1,1
pdstl,3.1037,0.036158,-1.457123,0.018531,1,1,1,1
pdstl,3.2038,0.037465,-1.452261,0.003782,1,1,1,1
pdstl,3.3038,0.029595,-1.461784,0.022637,1,1,1,1
pdstl,3.4039,0.023137,-1.4604,0.030345,1,1,1,1
pdstl,3.5039,0.031411,-1.446584,0.027791,1,1,1,1
pdstl,3.604,0.024387,-1.42712,0.029543,1,1,1,1
pdstl,3.7041,0.003412,-1.402792,0.03321,1,1,1,1
pdstl,3.8041,-0.019301,-1.38656,0.03498,1,1,1,1
pdstl,3.9042,-0.039955,-1.380918,0.036552,1,1,1,1
pdstl,4.0043,-0.116537,-1.359077,0.044819,1,1,1,1
pdstl,4.1044,-0.174385,-1.317894,0.021985,1,1,1,1
pdstl,4.2044,-0.242213,-1.305335,0.026632,1,1,1,1
pdstl,4.3045,-0.275435,-1.289897,0.035018,1,1,1,1
pdstl,4.4046,-0.312157,-1.282451,0.047794,1,1,1,1
pdstl,4.5046,-0.359968,-1.26587,0.048419,1,1,1,1
pdstl,4.6047,-0.401813,-1.247492,0.048672,1,1,1,1
pdstl,4.7048,-0.428932,-1.208189,0.053278,1,1,1,1
pdstl,4.8048,-0.468394,-1.176067,0.053735,1,1,1,1
pdstl,4.9049,-0.502936,-1.147313,0.056019,1,1,1,1
pdstl,5.005,-0.531158,-1.126631,0.062058,1,1,1,1
pdstl,5.105,-0.551643,-1.111281,0.070649,1,1,1,1
pdstl,5.2051,-0.574981,-1.093913,0.08049,1,1,1,1
pdstl,5.3052,-0.59966,-1.069301,0.090407,1,1,1,1
pdstl,5.4052,-0.619874,-1.031861,0.097031,1,1,1,1
pdstl,5.5053,-0.641298,-0.991984,0.100095,1,1,1,1
pdstl,5.6054,-0.651805,-0.952959,0.100606,1,1,1,1
pdstl,5.7054,-0.656891,-0.920042,0.104643,1,1,1,1
pdstl,5.8056,-0.648077,-0.891334,0.111089,1,1,1,1
pdstl,5.9056,-0.638347,-0.877382,0.11535,1,1,1,1
pdstl,6.0057,-0.593348,-0.827806,0.129104,1,1,1,1
pdstl,6.1058,-0.555968,-0.787916,0.13932,1,1,1,1
pdstl,6.2058,-0.525463,-0.744956,0.147424,1,1,1,1
pdstl,6.3059,-0.503772,-0.704393,0.154737,1,1,1,1
pdstl,6.406,-0.490658,-0.670691,0.160805,1,1,1,1
pdstl,6.506,-0.478863,-0.644764,0.164965,1,1,1,1
pdstl,6.6061,-0.459277,-0.622282,0.170613,1,1,1,1
pdstl,6.7062,-0.430581,-0.599198,0.174052,1,1,1,1
pdstl,6.8062,-0.371,-0.565209,0.1734,1,1,1,1
pdstl,6.9063,-0.311073,-0.534961,0.177813,1,1,1,1
pdstl,7.0064,-0.243384,-0.512124,0.183355,1,1,1,1
pdstl,7.1064,-0.186522,-0.493988,0.189271,1,1,1,1
pdstl,7.2065,-0.143272,-0.474845,0.199975,1,1,1,1
pdstl,7.3065,-0.109602,-0.44932,0.219509,1,1,1,1
pdstl,7.4066,-0.079958,-0.402328,0.24176,1,1,1,1
pdstl,7.5067,-0.042222,-0.353091,0.260165,1,1,1,1
pdstl,7.6067,0.024211,-0.301656,0.289592,1,1,1,1
pdstl,7.7068,0.101586,-0.264191,0.313295,1,1,1,1
pdstl,7.8069,0.190465,-0.241883,0.336291,1,1,1,1
pdstl,7.9069,0.274725,-0.227999,0.331893,1,1,1,1
pdstl,8.007,0.327079,-0.211964,0.31731,1,1,1,1
pdstl,8.1071,0.362906,-0.218713,0.273588,1,1,1,1
pdstl,8.2071,0.344723,-0.222528,0.226077,1,1,1,1
pdstl,8.3072,0.275486,-0.217688,0.182497,1,1,1,1
pdstl,8.4073,0.193881,-0.183718,0.160554,1,1,1,1
pdstl,8.5073,0.141288,-0.111053,0.177659,1,1,1,1
pdstl,8.6074,0.136442,-0.020542,0.229225,1,1,1,1
pdstl,8.7075,0.154859,0.069592,0.289917,1,1,1,1
pdstl,8.8075,0.225033,0.152346,0.333361,1,1,1,1
pdstl,8.9076,0.264802,0.200623,0.344979,1,1,1,1
pdstl,9.0077,0.284905,0.226536,0.320127,1,1,1,1
pdstl,9.1077,0.266775,0.240894,0.28629,1,1,1,1
pdstl,9.2078,0.233144,0.233893,0.222379,1,1,1,1
pdstl,9.3078,0.196888,0.239316,0.180852,1,1,1,1
pdstl,9.4079,0.173901,0.261514,0.156858,1,1,1,1
pdstl,9.5079,0.1708,0.3087,0.157334,1,1,1,1
pdstl,9.608,0.187717,0.353815,0.152993,1,1,1,1
pdstl,9.7081,0.216398,0.410487,0.176914,1,1,1,1
pdstl,9.8081,0.24437,0.446846,0.195093,1,1,1,1
pdstl,9.9082,0.257408,0.474431,0.224891,1,1,1,1
pdstl,10.0085,0.262787,0.486687,0.246934,1,1,1,1
pdstl,10.1086,0.245178,0.485387,0.256507,1,1,1,1
pdstl,10.2086,0.226118,0.475617,0.258953,1,1,1,1
pdstl,10.3087,0.200777,0.452088,0.253224,1,1,1,1
pdstl,10.4088,0.178165,0.424624,0.248221,1,1,1,1
pdstl,10.5088,0.176311,0.394382,0.23602,1,1,1,1
pdstl,10.6089,0.172655,0.386282,0.225607,1,1,1,1
pdstl,10.7089,0.179127,0.394806,0.226945,1,1,1,1
pdstl,10.809,0.190849,0.426274,0.263648,1,1,1,1
pdstl,10.9091,0.210682,0.452153,0.318133,1,1,1,1
pdstl,11.0091,0.22289,0.466723,0.396827,1,1,1,1
pdstl,11.1092,0.246518,0.475,0.492887,1,1,1,1
pdstl,11.2093,0.256671,0.470568,0.582037,1,1,1,1
pdstl,11.3093,0.262288,0.456048,0.654487,1,1,1,1
pdstl,11.4094,0.261954,0.436637,0.704175,1,1,1,1
pdstl,11.5094,0.259272,0.413224,0.728915,1,1,1,1
pdstl,11.6095,0.250296,0.3947,0.733237,1,1,1,1
pdstl,11.7096,0.260986,0.387357,0.731122,1,1,1,1
pdstl,11.8096,0.250992,0.388938,0.724276,1,1,1,1
pdstl,11.9097,0.275077,0.396502,0.717481,1,1,1,1
pdstl,12.0098,0.3018,0.403375,0.71822,1,1,1,1
pdstl,12.1098,0.316971,0.40672,0.721742,1,1,1,1
pdstl,12.2099,0.314112,0.406072,0.724362,1,1,1,1
pdstl,12.31,0.289787,0.362769,0.75713,1,1,1,1
pdstl,12.41,0.228466,0.398765,0.72265,1,1,1,1
pdstl,12.5103,0.199108,0.40303,0.720175,1,1,1,1
pdstl,12.6107,0.188451,0.404806,0.724179,1,1,1,1
pdstl,12.7107,0.205672,0.403156,0.728143,1,1,1,1
pdstl,12.8108,0.228344,0.401451,0.730856,1,1,1,1
pdstl,12.9109,0.27556,0.399663,0.735287,1,1,1,1
pdstl,13.0109,0.306293,0.395594,0.735784,1,1,1,1
pdstl,13.111,0.314678,0.383201,0.729836,1,1,1,1
pdstl,13.2111,0.262389,0.363152,0.716537,1,1,1,1
pdstl,13.3111,0.233685,0.355818,0.692474,1,1,1,1
pdstl,13.4113,0.192866,0.324811,0.688772,1,1,1,1
pdstl,13.5113,0.169847,0.287294,0.692189,1,1,1,1
pdstl,13.6114,0.203544,0.239865,0.69873,1,1,1,1
pdstl,13.7114,0.22327,0.188835,0.704024,1,1,1,1
pdstl,13.8115,0.272956,0.123992,0.706731,1,1,1,1
pdstl,13.9116,0.323001,0.04995,0.706526,1,1,1,1
pdstl,14.0117,0.335241,-0.038344,0.707889,1,1,1,1
pdstl,14.1117,0.361127,-0.136654,0.709207,1,1,1,1
pdstl,14.2118,0.369457,-0.234177,0.719784,1,1,1,1
pdstl,14.3118,0.354324,-0.33077,0.740427,1,1,1,1
pdstl,14.4119,0.312567,-0.42009,0.753518,1,1,1,1
pdstl,14.5119,0.237552,-0.485766,0.738106,1,1,0,0
pdstl,14.612,0.203026,-0.559061,0.741768,1,1,0,0
pdstl,14.7121,0.108314,-0.640811,0.729104,1,1,1,1
pdstl,14.8122,0.077481,-0.737459,0.717567,1,1,1,1
pdstl,14.9122,-0.006212,-0.838468,0.701629,1,1,1,1
pdstl,15.0123,-0.026975,-0.942682,0.688212,0,1,1,0
pdstl,15.1124,-0.049866,-1.048197,0.68096,0,1,1,0
pdstl,15.2125,-0.015027,-1.141559,0.678473,0,1,1,0
pdstl,15.3125,-0.023898,-1.221766,0.678657,1,1,1,1
pdstl,15.4126,-0.004835,-1.282245,0.679104,1,1,1,1
pdstl,15.5127,-0.011266,-1.331068,0.675877,1,1,1,1
pdstl,15.6128,0.009369,-1.366835,0.670115,1,1,1,1
pdstl,15.7128,0.005152,-1.400208,0.664865,1,1,1,1
pdstl,15.8129,-0.010007,-1.426669,0.656928,1,1,1,1
pdstl,15.913,-0.040029,-1.452846,0.656187,1,1,1,1
pdstl,16.013,-0.028463,-1.481207,0.661094,1,1,1,1
pdstl,16.1131,-0.01455,-1.509149,0.663198,1,1,1,1
pdstl,16.2132,-0.015897,-1.536298,0.672089,1,1,1,1
pdstl,16.3132,-0.002865,-1.555114,0.678834,1,1,1,1
pdstl,16.4133,0.024465,-1.564811,0.682455,1,1,1,1
pdstl,16.5133,0.021186,-1.567998,0.682732,1,1,1,1
pdstl,16.6134,0.02762,-1.56352,0.679505,1,1,1,1
pdstl,16.7135,0.038921,-1.553364,0.673736,1,1,1,1
pdstl,16.8136,0.010363,-1.543219,0.669011,1,1,1,1
pdstl,16.9137,0.011695,-1.534103,0.665246,1,1,1,1
pdstl,17.0138,0.004591,-1.528519,0.664595,1,1,1,1
pdstl,17.1138,0.006113,-1.529793,0.666583,1,1,1,1
pdstl,17.2139,0.052619,-1.536091,0.666588,1,1,1,1
pdstl,17.314,0.070948,-1.539386,0.663848,1,1,1,1
pdstl,17.414,0.061153,-1.54509,0.662982,1,1,1,1
pdstl,17.5141,0.067536,-1.542397,0.645475,1,1,1,1
pdstl,17.6142,0.059401,-1.537408,0.609882,1,1,1,1
pdstl,17.7143,0.032302,-1.525105,0.544082,1,1,1,1
pdstl,17.8143,0.02624,-1.517711,0.465213,1,1,1,1
pdstl,17.9144,0.011186,-1.51209,0.374536,1,1,1,1
pdstl,18.0145,0.016624,-1.506907,0.287592,1,1,1,1
pdstl,18.1145,0.010727,-1.504587,0.212208,1,1,1,1
pdstl,18.2146,0.031773,-1.503928,0.154601,1,1,1,1
pdstl,18.3147,0.043687,-1.505119,0.115899,1,1,1,1
pdstl,18.4148,0.060563,-1.510241,0.10382,1,1,1,1
pdstl,18.5148,0.056274,-1.51369,0.099872,1,1,1,1
pdstl,18.6149,0.059799,-1.512236,0.1014,1,1,1,1
pdstl,18.715,0.059324,-1.50984,0.101807,1,1,1,1
pdstl,18.815,0.053032,-1.508449,0.101179,1,1,1,1
pdstl,18.9151,0.05051,-1.507933,0.098266,1,1,1,1
pdstl,19.0152,0.041584,-1.508227,0.095101,1,1,1,1
pdstl,19.1152,0.05162,-1.512182,0.086348,1,1,1,1
pdstl,19.2153,0.04837,-1.518324,0.03513,1,1,1,1
pdstl,19.3154,0.046856,-1.518711,0.027379,1,1,1,1
pdstl,19.4155,0.043744,-1.511696,0.026053,1,1,1,1
pdstl,19.5155,0.039592,-1.510013,0.025543,1,1,1,1
pdstl,19.6156,0.043196,-1.510595,0.024234,1,1,1,1
pdstl,19.7157,0.046384,-1.510071,0.023382,1,1,1,1
pdstl,19.8157,0.04238,-1.510877,0.024698,1,1,1,1
pdstl,19.9158,0.047356,-1.509654,0.021734,1,1,1,1
