condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.0,0.0,0.0,1,1,1,1
deterministic,0.1005,-0.060811,-1.500222,0.024259,1,1,1,1
deterministic,0.2012,-0.055894,-1.500459,0.024302,1,1,1,1
deterministic,0.3013,-0.055636,-1.499543,0.024472,1,1,1,1
deterministic,0.4018,-0.058918,-1.499211,0.02455,1,1,1,1
deterministic,0.502,-0.054189,-1.499135,0.023721,1,1,1,1
deterministic,0.6021,-0.055115,-1.500916,0.023586,1,1,1,1
deterministic,0.7023,-0.056381,-1.504142,0.029437,1,1,1,1
deterministic,0.8025,-0.067123,-1.499235,0.024357,1,1,1,1
deterministic,0.9026,-0.069359,-1.496369,0.025611,1,1,1,1
deterministic,1.0026,-0.059465,-1.49819,0.025313,1,1,1,1
deterministic,1.1027,-0.058841,-1.499727,0.025792,1,1,1,1
deterministic,1.2028,-0.051333,-1.50272,0.026674,1,1,1,1
deterministic,1.3029,-0.058983,-1.500116,0.025784,1,1,1,1
deterministic,1.403,-0.058213,-1.498932,0.025948,1,1,1,1
deterministic,1.5031,-0.062839,-1.497477,0.026302,1,1,1,1
deterministic,1.6032,-0.062839,-1.497477,0.026302,1,1,1,1
deterministic,1.7034,-0.047108,-1.500533,0.02978,1,1,1,1
deterministic,1.8035,-0.041485,-1.50575,0.036952,1,1,1,1
deterministic,1.9036,-0.035244,-1.509324,0.045306,1,1,1,1
deterministic,2.0038,-0.022875,-1.511386,0.054537,1,1,1,1
deterministic,2.1039,-0.010846,-1.512701,0.064786,1,1,1,1
deterministic,2.204,-0.001392,-1.515053,0.076531,1,1,1,1
deterministic,2.3043,-0.001229,-1.515935,0.087365,1,1,1,1
deterministic,2.4045,-0.000299,-1.510312,0.088798,1,1,1,1
deterministic,2.5046,0.007933,-1.506024,0.092874,1,1,1,1
deterministic,2.605,0.027856,-1.498281,0.099414,1,1,1,1
deterministic,2.7051,0.032337,-1.492216,0.105806,1,1,1,1
deterministic,2.8052,0.035786,-1.48878,0.112134,1,1,1,1
deterministic,2.9053,0.029466,-1.487871,0.119089,1,1,1,1
deterministic,3.0054,0.03368,-1.49005,0.126174,1,1,1,1
deterministic,3.1055,0.024193,-1.494067,0.13327,1,1,1,1
deterministic,3.2057,0.030431,-1.497879,0.139912,1,1,1,1
deterministic,3.3059,0.037284,-1.50084,0.14664,1,1,1,1
deterministic,3.406,0.038811,-1.501713,0.151743,1,1,1,1
deterministic,3.5062,0.041453,-1.49898,0.154732,1,1,1,1
deterministic,3.6064,0.033103,-1.489758,0.156518,1,1,1,1
deterministic,3.7068,0.015485,-1.468599,0.15816,1,1,1,1
deterministic,3.8069,-0.027436,-1.438024,0.154829,1,1,1,1
deterministic,3.907,-0.058979,-1.396035,0.157189,1,1,1,1
deterministic,4.0072,-0.115442,-1.350691,0.158771,1,1,1,1
deterministic,4.1073,-0.152162,-1.313731,0.164008,1,1,1,1
deterministic,4.2075,-0.182343,-1.289973,0.171971,1,1,1,1
deterministic,4.3077,-0.201202,-1.276028,0.179172,1,1,1,1
deterministic,4.4079,-0.211458,-1.265174,0.182152,1,1,1,1
deterministic,4.5081,-0.226956,-1.253409,0.195073,1,1,1,1
deterministic,4.6082,-0.244978,-1.22649,0.205264,1,1,1,1
deterministic,4.7082,-0.279571,-1.18195,0.211193,1,1,1,1
deterministic,4.8083,-0.322828,-1.126534,0.210301,1,1,1,1
deterministic,4.9085,-0.350851,-1.075703,0.209563,1,1,1,1
deterministic,5.0086,-0.373586,-1.030014,0.204548,1,1,1,1
deterministic,5.1087,-0.395676,-0.993989,0.2018,1,1,1,1
deterministic,5.2088,-0.41356,-0.963362,0.205978,1,1,1,1
deterministic,5.309,-0.430942,-0.934101,0.213134,1,1,1,1
deterministic,5.4092,-0.443867,-0.904672,0.220721,1,1,1,1
deterministic,5.5094,-0.450304,-0.872508,0.223639,1,1,1,1
deterministic,5.6096,-0.458268,-0.835536,0.225831,1,1,1,1
deterministic,5.7098,-0.456489,-0.789312,0.227457,1,1,1,1
deterministic,5.8099,-0.458455,-0.730529,0.222714,1,1,1,1
deterministic,5.9105,-0.454172,-0.668574,0.21966,1,1,1,1
deterministic,6.011,-0.448561,-0.609396,0.21844,1,1,1,1
deterministic,6.1114,-0.43696,-0.566294,0.218244,1,1,1,1
deterministic,6.2115,-0.422294,-0.539431,0.225203,1,1,1,1
deterministic,6.3116,-0.39356,-0.516139,0.235576,1,1,1,1
deterministic,6.4117,-0.353798,-0.491828,0.244796,1,1,1,1
deterministic,6.5119,-0.307285,-0.455891,0.249545,1,1,1,1
deterministic,6.612,-0.264232,-0.417269,0.251838,1,1,1,1
deterministic,6.7121,-0.214039,-0.38269,0.258713,1,1,1,1
deterministic,6.8122,-0.189625,-0.351794,0.266934,1,1,1,1
deterministic,6.9123,-0.123751,-0.330501,0.279825,1,1,1,1
deterministic,7.0124,-0.071136,-0.304506,0.296964,1,1,1,1
deterministic,7.1124,-0.010547,-0.275887,0.31034,1,1,1,1
deterministic,7.2128,0.050145,-0.241931,0.322592,1,1,1,1
deterministic,7.3129,0.09942,-0.198364,0.323499,1,1,1,1
deterministic,7.413,0.145792,-0.155739,0.310198,1,1,1,1
deterministic,7.5131,0.179595,-0.120189,0.289934,1,1,1,1
deterministic,7.6132,0.181505,-0.095504,0.263307,1,1,1,1
deterministic,7.7134,0.185412,-0.071424,0.236392,1,1,1,1
deterministic,7.8135,0.178539,-0.046676,0.229394,1,1,1,1
deterministic,7.9139,0.174684,-0.01501,0.235147,1,1,1,1
deterministic,8.0142,0.171949,0.015069,0.25482,1,1,1,1
deterministic,8.1143,0.169935,0.054735,0.266477,1,1,1,1
deterministic,8.2144,0.161217,0.122979,0.303421,1,1,1,1
deterministic,8.3145,0.14599,0.162681,0.309939,1,1,1,1
deterministic,8.4147,0.130543,0.191639,0.309253,1,1,1,1
deterministic,8.5148,0.116965,0.212946,0.309833,1,1,1,1
deterministic,8.6149,0.108462,0.192746,0.255186,1,1,1,1
deterministic,8.715,0.105532,0.193572,0.208902,1,1,1,1
deterministic,8.815,0.113334,0.207671,0.168465,1,1,1,1
deterministic,8.9151,0.120999,0.236977,0.120138,1,1,1,1
deterministic,9.0152,0.131297,0.277467,0.082222,1,1,1,1
deterministic,9.1153,0.138485,0.32587,0.049378,1,1,1,1
deterministic,9.2156,0.154706,0.384588,0.014757,1,1,1,1
deterministic,9.3157,0.153554,0.457016,0.012817,1,1,1,1
deterministic,9.4158,0.147607,0.525782,0.0198,1,1,1,1
deterministic,9.516,0.155947,0.591497,0.072465,1,1,1,1
deterministic,9.6163,0.184056,0.624869,0.123827,1,1,1,1
deterministic,9.7165,0.228497,0.638882,0.175587,1,1,1,1
deterministic,9.8169,0.282335,0.635225,0.22415,1,1,1,1
deterministic,9.9172,0.335692,0.617892,0.266978,1,1,1,1
deterministic,10.0173,0.382154,0.602568,0.312601,1,1,1,1
deterministic,10.1174,0.413037,0.595578,0.363162,1,1,1,1
deterministic,10.2177,0.433172,0.598898,0.415678,1,1,1,1
deterministic,10.3181,0.442574,0.610955,0.471149,1,1,1,1
deterministic,10.4182,0.445789,0.627945,0.530142,1,1,1,1
deterministic,10.5183,0.450526,0.645601,0.591318,1,1,1,1
deterministic,10.6184,0.460405,0.666075,0.655817,1,1,1,1
deterministic,10.7185,0.497712,0.667579,0.689985,1,1,1,1
deterministic,10.8186,0.515325,0.667439,0.715072,1,1,1,1
deterministic,10.9188,0.549736,0.661469,0.726405,1,1,1,1
deterministic,11.019,0.585533,0.650541,0.727945,1,1,1,1
deterministic,11.1192,0.611624,0.642052,0.734742,1,1,1,1
deterministic,11.2193,0.622696,0.634457,0.738782,1,1,1,1
deterministic,11.3196,0.621425,0.629471,0.741216,1,1,1,1
deterministic,11.4198,0.608162,0.627735,0.741964,1,1,1,1
deterministic,11.5199,0.499933,0.668782,0.730718,1,1,1,1
deterministic,11.62,0.461798,0.697117,0.744219,1,1,1,1
deterministic,11.7204,0.434189,0.749396,0.809649,1,1,1,1
deterministic,11.8205,0.429552,0.737137,0.792698,1,1,1,1
deterministic,11.921,0.454294,0.67868,0.718826,1,1,1,1
deterministic,12.0212,0.475343,0.647472,0.691314,1,1,1,1
deterministic,12.1213,0.495517,0.621072,0.67032,1,1,1,1
deterministic,12.2214,0.511424,0.597641,0.644036,1,1,1,1
deterministic,12.3215,0.521233,0.57958,0.613916,1,1,1,1
deterministic,12.4216,0.522344,0.574178,0.594682,1,1,1,1
deterministic,12.522,0.555291,0.516517,0.509146,1,1,1,1
deterministic,12.6221,0.560145,0.492326,0.474988,1,1,1,1
deterministic,12.7222,0.498629,0.448909,0.432074,1,1,1,1
deterministic,12.8224,0.458464,0.465016,0.446211,1,1,1,1
deterministic,12.9225,0.428678,0.456352,0.438963,1,1,1,1
deterministic,13.0226,0.416047,0.471838,0.486752,1,1,1,1
deterministic,13.1228,0.406272,0.444448,0.511755,1,1,1,1
deterministic,13.2229,0.42483,0.375926,0.540499,1,1,1,1
deterministic,13.323,0.446238,0.279171,0.5682,1,1,1,1
deterministic,13.4231,0.466958,0.179211,0.594758,1,1,1,1
deterministic,13.5231,0.492548,0.071713,0.608837,1,1,1,1
deterministic,13.6232,0.51421,-0.033196,0.627943,1,1,1,1
deterministic,13.7233,0.515239,-0.104302,0.644898,1,1,1,1
deterministic,13.8234,0.51755,-0.176738,0.671376,1,1,1,1
deterministic,13.9236,0.517013,-0.254369,0.695963,1,1,1,1
deterministic,14.0237,0.486601,-0.300695,0.763532,1,1,1,1
deterministic,14.1239,0.426917,-0.380275,0.809922,1,1,1,1
deterministic,14.2241,0.349417,-0.46784,0.839654,1,1,1,1
deterministic,14.3242,0.244858,-0.564873,0.858014,1,1,0,0
deterministic,14.4243,0.145233,-0.66879,0.866086,1,1,1,1
deterministic,14.5243,0.045625,-0.775705,0.862729,1,1,1,1
deterministic,14.6244,-0.048733,-0.883246,0.852192,1,1,1,1
deterministic,14.7245,-0.075788,-0.983551,0.840871,0,1,1,0
deterministic,14.8246,-0.085974,-1.07861,0.825831,0,1,1,0
deterministic,14.9246,-0.065331,-1.154061,0.814091,1,1,1,1
deterministic,15.0247,-0.03368,-1.216689,0.805853,1,1,1,1
