condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0002,0.05977,-1.557478,0.026971,1,1,1,1
pdstl,0.1011,0.060475,-1.558317,0.027395,1,1,1,1
pdstl,0.2012,0.059702,-1.557633,0.027015,1,1,1,1
pdstl,0.3013,0.059202,-1.556774,0.026628,1,1,1,1
pdstl,0.4015,0.059978,-1.556933,0.026566,1,1,1,1
pdstl,0.5016,0.056046,-1.556944,0.026835,1,1,1,1
pdstl,0.6016,0.059709,-1.556913,0.026718,1,1,1,1
pdstl,0.7017,0.059661,-1.55779,0.027041,1,1,1,1
pdstl,0.8018,0.060478,-1.558751,0.029595,1,1,1,1
pdstl,0.902,0.060483,-1.556547,0.027894,1,1,1,1
pdstl,1.0021,0.059509,-1.555354,0.027737,1,1,1,1
pdstl,1.1022,0.061282,-1.554308,0.027513,1,1,1,1
pdstl,1.2023,0.063421,-1.552716,0.028387,1,1,1,1
pdstl,1.3024,0.06709,-1.549007,0.029928,1,1,1,1
pdstl,1.4025,0.075201,-1.546852,0.032325,1,1,1,1
pdstl,1.5026,0.086966,-1.540295,0.031034,1,1,1,1
pdstl,1.6027,0.096602,-1.535306,0.031771,1,1,1,1
pdstl,1.7028,0.101524,-1.526978,0.032299,1,1,1,1
pdstl,1.8029,0.102288,-1.523457,0.035193,1,1,1,1
pdstl,1.903,0.104154,-1.524374,0.041971,1,1,1,1
pdstl,2.0031,0.100246,-1.527127,0.052778,1,1,1,1
pdstl,2.1032,0.083226,-1.530752,0.062648,1,1,1,1
pdstl,2.2033,0.090113,-1.531872,0.073051,1,1,1,1
pdstl,2.3034,0.081355,-1.530137,0.083715,1,1,1,1
pdstl,2.4035,0.068638,-1.526362,0.091665,1,1,1,1
pdstl,2.5036,0.054618,-1.520497,0.099422,1,1,1,1
pdstl,2.6037,0.068743,-1.518334,0.123993,1,1,1,1
pdstl,2.7038,0.062401,-1.485027,0.093236,1,1,1,1
pdstl,2.8039,0.05456,-1.47329,0.096356,1,1,1,1
pdstl,2.9041,0.050707,-1.469434,0.100326,1,1,1,1
pdstl,3.0042,0.034893,-1.470142,0.10761,1,1,1,1
pdstl,3.1044,0.038479,-1.477481,0.115983,1,1,1,1
pdstl,3.2045,0.040277,-1.486095,0.124489,1,1,1,1
pdstl,3.3046,0.042728,-1.494537,0.135295,1,1,1,1
pdstl,3.4046,0.045377,-1.499883,0.143641,1,1,1,1
pdstl,3.5047,0.046719,-1.501784,0.150484,1,1,1,1
pdstl,3.6047,0.023071,-1.493177,0.151912,1,1,1,1
pdstl,3.7048,0.02149,-1.487815,0.15351,1,1,1,1
pdstl,3.8049,-0.047606,-1.45968,0.147141,1,1,1,1
pdstl,3.905,-0.077265,-1.448822,0.146006,1,1,1,1
pdstl,4.0051,-0.156494,-1.419596,0.148962,1,1,1,1
pdstl,4.1051,-0.20021,-1.406895,0.155272,1,1,1,1
pdstl,4.2052,-0.229273,-1.399508,0.160853,1,1,1,1
pdstl,4.3053,-0.260439,-1.404542,0.184059,1,1,1,1
pdstl,4.4053,-0.274858,-1.401981,0.198867,1,1,1,1
pdstl,4.5054,-0.270778,-1.392464,0.204329,1,1,1,1
pdstl,4.6055,-0.299283,-1.367285,0.206109,1,1,1,1
pdstl,4.7056,-0.340168,-1.300641,0.198456,1,1,1,1
pdstl,4.8057,-0.390351,-1.251959,0.196062,1,1,1,1
pdstl,4.9058,-0.437415,-1.223338,0.193647,1,1,1,1
pdstl,5.0058,-0.518186,-1.163172,0.193629,1,1,1,1
pdstl,5.1059,-0.558668,-1.133404,0.189671,1,1,1,1
pdstl,5.206,-0.582213,-1.106368,0.187029,1,1,1,1
pdstl,5.306,-0.584581,-1.110219,0.209384,1,1,1,1
pdstl,5.4062,-0.584078,-1.071038,0.226841,1,1,1,1
pdstl,5.5062,-0.585191,-1.039941,0.235582,1,1,1,1
pdstl,5.6063,-0.591419,-1.006294,0.241872,1,1,1,1
pdstl,5.7064,-0.601438,-0.972059,0.244775,1,1,1,1
pdstl,5.8064,-0.622952,-0.918428,0.2306,1,1,1,1
pdstl,5.9065,-0.626612,-0.870901,0.224692,1,1,1,1
pdstl,6.0066,-0.614809,-0.827395,0.212115,1,1,1,1
pdstl,6.1066,-0.591625,-0.781627,0.207215,1,1,1,1
pdstl,6.2067,-0.55912,-0.743064,0.211294,1,1,1,1
pdstl,6.3068,-0.527236,-0.712416,0.218028,1,1,1,1
pdstl,6.4068,-0.499086,-0.688957,0.22332,1,1,1,1
pdstl,6.5069,-0.473672,-0.670392,0.225626,1,1,1,1
pdstl,6.6071,-0.4514,-0.648049,0.224708,1,1,1,1
pdstl,6.7071,-0.424777,-0.604122,0.215346,1,1,1,1
pdstl,6.8072,-0.39078,-0.553426,0.212464,1,1,1,1
pdstl,6.9073,-0.346163,-0.496138,0.211825,1,1,1,1
pdstl,7.0073,-0.28354,-0.446685,0.21471,1,1,1,1
pdstl,7.1074,-0.221592,-0.414737,0.22084,1,1,1,1
pdstl,7.2075,-0.151965,-0.408351,0.236159,1,1,1,1
pdstl,7.3075,-0.086646,-0.420904,0.25906,1,1,1,1
pdstl,7.4076,-0.022119,-0.432854,0.276637,1,1,1,1
pdstl,7.5077,0.027293,-0.434929,0.287531,1,1,1,1
pdstl,7.6077,0.063884,-0.410297,0.287921,1,1,1,1
pdstl,7.7078,0.083319,-0.364781,0.271501,1,1,1,1
pdstl,7.8079,0.108623,-0.290267,0.282635,1,1,1,1
pdstl,7.9079,0.135814,-0.216651,0.296496,1,1,1,1
pdstl,8.008,0.190607,-0.153026,0.313615,1,1,1,1
pdstl,8.1081,0.250251,-0.106606,0.325088,1,1,1,1
pdstl,8.2081,0.307065,-0.145366,0.35785,1,1,1,1
pdstl,8.3082,0.33906,-0.15962,0.341879,1,1,1,1
pdstl,8.4083,0.335665,-0.17327,0.309683,1,1,1,1
pdstl,8.5083,0.305574,-0.160729,0.269881,1,1,1,1
pdstl,8.6084,0.258303,-0.112118,0.229835,1,1,1,1
pdstl,8.7085,0.218245,-0.025754,0.213343,1,1,1,1
pdstl,8.8086,0.20472,0.085337,0.226011,1,1,1,1
pdstl,8.9086,0.204397,0.173218,0.254582,1,1,1,1
pdstl,9.0087,0.208539,0.221033,0.271065,1,1,1,1
pdstl,9.1088,0.205484,0.243208,0.269456,1,1,1,1
pdstl,9.2089,0.201,0.269541,0.275671,1,1,1,1
pdstl,9.309,0.200509,0.295274,0.280039,1,1,1,1
pdstl,9.4091,0.205058,0.324653,0.277226,1,1,1,1
pdstl,9.5091,0.216579,0.288592,0.171566,1,1,1,1
pdstl,9.6092,0.230032,0.2846,0.10489,1,1,1,1
pdstl,9.7093,0.236498,0.299775,0.068667,1,1,1,1
pdstl,9.8093,0.234928,0.353388,0.07782,1,1,1,1
pdstl,9.9094,0.225074,0.423237,0.104872,1,1,1,1
pdstl,10.0095,0.209289,0.492281,0.147038,1,1,1,1
pdstl,10.1096,0.194941,0.537634,0.184366,1,1,1,1
pdstl,10.21,0.172312,0.542711,0.207585,1,1,1,1
pdstl,10.3103,0.153978,0.514149,0.210725,1,1,1,1
pdstl,10.4104,0.140423,0.469789,0.203792,1,1,1,1
pdstl,10.5104,0.136149,0.417794,0.185311,1,1,1,1
pdstl,10.6105,0.13826,0.386024,0.170145,1,1,1,1
pdstl,10.7106,0.153212,0.372893,0.159555,1,1,1,1
pdstl,10.8107,0.175386,0.369449,0.169174,1,1,1,1
pdstl,10.9108,0.196947,0.375353,0.207189,1,1,1,1
pdstl,11.0108,0.210924,0.394943,0.278812,1,1,1,1
pdstl,11.1109,0.21798,0.429889,0.38579,1,1,1,1
pdstl,11.211,0.219699,0.478711,0.523081,1,1,1,1
pdstl,11.3111,0.229841,0.510019,0.638955,1,1,1,1
pdstl,11.4111,0.225892,0.51642,0.713918,1,1,1,1
pdstl,11.5112,0.238007,0.503288,0.74847,1,1,1,1
pdstl,11.6113,0.260325,0.477928,0.756473,1,1,1,1
pdstl,11.7113,0.293699,0.441592,0.737268,1,1,1,1
pdstl,11.8114,0.297755,0.376561,0.750902,1,1,1,1
pdstl,11.9115,0.249725,0.386237,0.694688,1,1,1,1
pdstl,12.0115,0.237866,0.371193,0.673,1,1,1,1
pdstl,12.1117,0.238656,0.372309,0.673995,1,1,1,1
pdstl,12.2118,0.230481,0.379294,0.679454,1,1,1,1
pdstl,12.3119,0.245292,0.403897,0.704646,1,1,1,1
pdstl,12.412,0.272074,0.426596,0.729152,1,1,1,1
pdstl,12.5121,0.283015,0.434104,0.742859,1,1,1,1
pdstl,12.6122,0.321057,0.436936,0.749228,1,1,1,1
pdstl,12.7123,0.290544,0.420804,0.738206,1,1,1,1
pdstl,12.8124,0.272995,0.401186,0.719396,1,1,1,1
pdstl,12.9128,0.249461,0.383713,0.705936,1,1,1,1
pdstl,13.0129,0.235263,0.361282,0.690088,1,1,1,1
pdstl,13.113,0.224826,0.346196,0.683153,1,1,1,1
pdstl,13.2131,0.221248,0.337027,0.681314,1,1,1,1
pdstl,13.3132,0.247262,0.329351,0.686458,1,1,1,1
pdstl,13.4133,0.264198,0.314021,0.691883,1,1,1,1
pdstl,13.5134,0.269512,0.289844,0.696415,1,1,1,1
pdstl,13.6135,0.267122,0.255866,0.700295,1,1,1,1
pdstl,13.7135,0.217212,0.20013,0.695721,1,1,1,1
pdstl,13.814,0.200152,0.141297,0.697359,1,1,1,1
pdstl,13.9141,0.209962,0.036879,0.686583,1,1,1,1
pdstl,14.0142,0.231533,-0.057924,0.692236,1,1,1,1
pdstl,14.1143,0.28547,-0.154674,0.707576,1,1,1,1
pdstl,14.2144,0.325817,-0.250853,0.728543,1,1,1,1
pdstl,14.3145,0.325798,-0.323314,0.712754,1,1,1,1
pdstl,14.4145,0.320029,-0.407493,0.684618,1,1,1,1
pdstl,14.5146,0.306033,-0.433709,0.702919,1,1,0,0
pdstl,14.6147,0.211001,-0.488438,0.684096,1,1,0,0
pdstl,14.7149,0.166847,-0.552911,0.678041,1,1,0,0
pdstl,14.8149,0.093563,-0.642213,0.679275,1,1,1,1
pdstl,14.9152,0.038171,-0.741166,0.677701,1,1,1,1
pdstl,15.0153,0.014244,-0.84933,0.677646,1,1,1,1
pdstl,15.1154,-0.041046,-0.963115,0.680765,0,1,1,0
pdstl,15.2155,-0.079805,-1.066794,0.679854,0,1,1,0
pdstl,15.3156,-0.064493,-1.160239,0.68164,1,1,1,1
pdstl,15.4157,-0.081237,-1.230372,0.678892,1,1,1,1
pdstl,15.5157,-0.088808,-1.292078,0.674725,1,1,1,1
pdstl,15.6158,-0.058235,-1.33747,0.678246,1,1,1,1
pdstl,15.7159,-0.056784,-1.359847,0.660114,1,1,1,1
pdstl,15.8159,-0.034934,-1.387426,0.65186,1,1,1,1
pdstl,15.916,-0.041572,-1.415881,0.646301,1,1,1,1
pdstl,16.0161,-0.073081,-1.457416,0.663324,1,1,1,1
pdstl,16.1161,-0.097047,-1.470839,0.649299,1,1,1,1
pdstl,16.2162,-0.088211,-1.461235,0.668489,1,1,1,1
pdstl,16.3163,-0.071303,-1.48376,0.668377,1,1,1,1
pdstl,16.4163,-0.054411,-1.497986,0.667372,1,1,1,1
pdstl,16.5164,0.042223,-1.568193,0.600115,1,1,1,1
pdstl,16.6165,0.064472,-1.588429,0.591235,1,1,1,1
pdstl,16.7166,0.063009,-1.594805,0.607193,1,1,1,1
pdstl,16.8167,0.03543,-1.581945,0.626006,1,1,1,1
pdstl,16.9168,-0.025124,-1.578852,0.671234,1,1,1,1
pdstl,17.0168,-0.066439,-1.58085,0.710172,1,1,1,1
pdstl,17.1171,-0.065151,-1.579285,0.72203,1,1,1,1
pdstl,17.2174,-0.060266,-1.594156,0.737481,1,1,1,1
pdstl,17.3175,-0.036502,-1.60509,0.739102,1,1,1,1
pdstl,17.4175,-0.001534,-1.589731,0.706942,1,1,1,1
pdstl,17.5176,0.017296,-1.540698,0.635179,1,1,1,1
pdstl,17.6177,0.033796,-1.499273,0.566518,1,1,1,1
pdstl,17.7177,0.039738,-1.448385,0.474032,1,1,1,1
pdstl,17.8178,0.036578,-1.415299,0.383008,1,1,1,1
pdstl,17.9179,0.021328,-1.377887,0.266444,1,1,1,1
pdstl,18.0179,0.015245,-1.395295,0.18762,1,1,1,1
pdstl,18.118,0.006565,-1.444814,0.149682,1,1,1,1
pdstl,18.2181,-0.001735,-1.519482,0.159883,1,1,1,1
pdstl,18.3181,0.002709,-1.572318,0.171495,1,1,1,1
pdstl,18.4182,0.011311,-1.6035,0.178255,1,1,1,1
pdstl,18.5183,0.024829,-1.604979,0.167695,1,1,1,1
pdstl,18.6184,0.036226,-1.585195,0.143501,1,1,1,1
pdstl,18.7184,0.042057,-1.548024,0.110082,1,1,1,1
pdstl,18.8185,0.045655,-1.511214,0.084479,1,1,1,1
pdstl,18.9186,0.038228,-1.480166,0.067463,1,1,1,1
pdstl,19.0186,0.025759,-1.468761,0.06731,1,1,1,1
pdstl,19.1187,0.026665,-1.47709,0.06896,1,1,1,1
pdstl,19.2187,0.024156,-1.501351,0.052234,1,1,1,1
pdstl,19.3189,0.024013,-1.519761,0.029004,1,1,1,1
pdstl,19.4189,0.024516,-1.524334,0.029472,1,1,1,1
pdstl,19.519,0.02475,-1.527146,0.03877,1,1,1,1
pdstl,19.6191,0.023758,-1.516054,0.025149,1,1,1,1
pdstl,19.7191,0.023882,-1.513159,0.023025,1,1,1,1
pdstl,19.8192,0.022952,-1.512632,0.021514,1,1,1,1
pdstl,19.9193,0.023543,-1.513632,0.02172,1,1,1,1
pdstl,20.0193,0.022563,-1.512166,0.021188,1,1,1,1
