condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.026085,-1.493053,0.217228,1,1,1,1
deterministic,0.1005,0.015752,-1.492774,0.216982,1,1,1,1
deterministic,0.2006,0.026754,-1.49302,0.217317,1,1,1,1
deterministic,0.3008,0.02863,-1.493811,0.219076,1,1,1,1
deterministic,0.4009,0.022787,-1.495252,0.222719,1,1,1,1
deterministic,0.501,0.036611,-1.494811,0.226692,1,1,1,1
deterministic,0.6012,0.039382,-1.490529,0.230161,1,1,1,1
deterministic,0.7013,0.01593,-1.476716,0.229839,1,1,1,1
deterministic,0.8014,-0.019766,-1.450297,0.226269,1,1,1,1
deterministic,0.9015,-0.068977,-1.413338,0.221544,1,1,1,1
deterministic,1.0016,-0.12023,-1.371123,0.218213,1,1,1,1
deterministic,1.1017,-0.156986,-1.332443,0.214644,1,1,1,1
deterministic,1.2018,-0.197942,-1.304211,0.223352,1,1,1,1
deterministic,1.3019,-0.219463,-1.282524,0.234187,1,1,1,1
deterministic,1.4021,-0.210632,-1.279139,0.230493,1,1,1,1
deterministic,1.5021,-0.22087,-1.262381,0.231593,1,1,1,1
deterministic,1.6022,-0.236528,-1.232622,0.233066,1,1,1,1
deterministic,1.7023,-0.271363,-1.189147,0.2303,1,1,1,1
deterministic,1.8024,-0.304687,-1.139749,0.227405,1,1,1,1
deterministic,1.9024,-0.342337,-1.091359,0.225778,1,1,1,1
deterministic,2.0024,-0.367066,-1.048711,0.222173,1,1,1,1
deterministic,2.1025,-0.400642,-1.009893,0.2254,1,1,1,1
deterministic,2.2026,-0.414214,-0.972064,0.22722,1,1,1,1
deterministic,2.3027,-0.437183,-0.932849,0.232077,1,1,1,1
deterministic,2.4028,-0.445253,-0.896402,0.234055,1,1,1,1
deterministic,2.5029,-0.451766,-0.862424,0.23469,1,1,1,1
deterministic,2.6029,-0.46375,-0.831091,0.236196,1,1,1,1
deterministic,2.703,-0.468123,-0.793581,0.234642,1,1,1,1
deterministic,2.8031,-0.463809,-0.748406,0.22994,1,1,1,1
deterministic,2.9031,-0.458904,-0.695535,0.227827,1,1,1,1
deterministic,3.0032,-0.451975,-0.639879,0.225977,1,1,1,1
deterministic,3.1033,-0.440245,-0.569345,0.198469,1,1,1,1
deterministic,3.2034,-0.416864,-0.532018,0.195453,1,1,1,1
deterministic,3.3034,-0.384125,-0.505537,0.210647,1,1,1,1
deterministic,3.4035,-0.34259,-0.473573,0.228117,1,1,1,1
deterministic,3.5036,-0.302604,-0.425351,0.24237,1,1,1,1
deterministic,3.6037,-0.264013,-0.362518,0.260455,1,1,1,1
deterministic,3.7038,-0.238894,-0.359239,0.222366,1,1,1,1
deterministic,3.8038,-0.213253,-0.334023,0.231918,1,1,1,1
deterministic,3.9039,-0.188837,-0.313618,0.255197,1,1,1,1
deterministic,4.004,-0.163733,-0.29519,0.284244,1,1,1,1
deterministic,4.1041,-0.123554,-0.27396,0.314135,1,1,1,1
deterministic,4.2042,-0.07163,-0.250469,0.337835,1,1,1,1
deterministic,4.3042,-0.008668,-0.225167,0.350066,1,1,1,1
deterministic,4.4044,0.049456,-0.205605,0.341498,1,1,1,1
deterministic,4.5044,0.085006,-0.183947,0.320597,1,1,1,1
deterministic,4.6045,0.139639,-0.18276,0.298309,1,1,1,1
deterministic,4.7046,0.144159,-0.172274,0.271776,1,1,1,1
deterministic,4.8047,0.120349,-0.155556,0.250805,1,1,1,1
deterministic,4.9047,0.082677,-0.148739,0.210202,1,1,1,1
deterministic,5.0048,0.053468,-0.1096,0.197316,1,1,1,1
deterministic,5.1049,0.029129,-0.054934,0.200947,1,1,1,1
deterministic,5.205,0.011938,0.014648,0.221671,1,1,1,1
deterministic,5.305,0.002067,0.07746,0.237941,1,1,1,1
deterministic,5.4051,0.007723,0.131498,0.240128,1,0,1,0
deterministic,5.5052,-0.000453,0.171054,0.222258,1,0,1,0
deterministic,5.6053,0.00443,0.187071,0.228027,1,0,1,0
deterministic,5.7054,0.022816,0.213534,0.220163,1,0,1,0
deterministic,5.8055,0.052821,0.221194,0.171327,1,1,1,1
deterministic,5.9055,0.095177,0.261907,0.151011,1,1,1,1
deterministic,6.0056,0.132835,0.311965,0.145698,1,1,1,1
deterministic,6.1057,0.16563,0.365046,0.149435,1,1,1,1
deterministic,6.2058,0.1965,0.42146,0.163832,1,1,1,1
deterministic,6.3059,0.22682,0.477781,0.180336,1,1,1,1
deterministic,6.406,0.259518,0.522756,0.19777,1,1,1,1
deterministic,6.506,0.298623,0.557643,0.208466,1,1,1,1
deterministic,6.6061,0.339871,0.586437,0.209106,1,1,1,1
deterministic,6.7062,0.38049,0.600525,0.204284,1,1,1,1
deterministic,6.8063,0.413756,0.606268,0.200069,1,1,1,1
deterministic,6.9063,0.439617,0.61384,0.204888,1,1,1,1
deterministic,7.0064,0.4576,0.628255,0.231446,1,1,1,1
deterministic,7.1065,0.462523,0.650066,0.282116,1,1,1,1
deterministic,7.2065,0.47292,0.678543,0.360223,1,1,1,1
deterministic,7.3066,0.473939,0.700221,0.442591,1,1,1,1
deterministic,7.4069,0.490117,0.717223,0.529299,1,1,1,1
deterministic,7.507,0.508746,0.721443,0.59834,1,1,1,1
deterministic,7.6071,0.529104,0.714646,0.645078,1,1,1,1
deterministic,7.7072,0.557743,0.699027,0.665866,1,1,1,1
deterministic,7.8073,0.564894,0.681055,0.673173,1,1,1,1
deterministic,7.9074,0.582773,0.66536,0.66633,1,1,1,1
deterministic,8.0075,0.592603,0.653892,0.656544,1,1,1,1
deterministic,8.1076,0.595833,0.656433,0.654441,1,1,1,1
deterministic,8.2076,0.588689,0.665966,0.658234,1,1,1,1
deterministic,8.3077,0.572762,0.679316,0.674611,1,1,1,1
deterministic,8.4078,0.555141,0.682327,0.685326,1,1,1,1
deterministic,8.5079,0.533183,0.681067,0.695428,1,1,1,1
deterministic,8.608,0.515629,0.673054,0.699669,1,1,1,1
deterministic,8.7081,0.522895,0.664373,0.700839,1,1,1,1
deterministic,8.8081,0.514948,0.652485,0.69745,1,1,1,1
deterministic,8.9082,0.502707,0.642659,0.68603,1,1,1,1
deterministic,9.0083,0.502805,0.635783,0.677079,1,1,1,1
deterministic,9.1083,0.523443,0.634948,0.673317,1,1,1,1
deterministic,9.2084,0.535338,0.635437,0.674027,1,1,1,1
deterministic,9.3085,0.547589,0.636624,0.680066,1,1,1,1
deterministic,9.4085,0.552931,0.6327,0.684619,1,1,1,1
deterministic,9.5086,0.551815,0.620754,0.687992,1,1,1,1
deterministic,9.6087,0.543277,0.601812,0.689531,1,1,1,1
deterministic,9.7087,0.545437,0.572323,0.689642,1,1,1,1
deterministic,9.8088,0.541443,0.504075,0.689532,1,1,1,1
deterministic,9.9089,0.489604,0.445177,0.679951,1,1,1,1
deterministic,10.009,0.462915,0.385791,0.67963,1,1,1,1
deterministic,10.1091,0.460398,0.354043,0.681506,1,1,1,1
deterministic,10.2091,0.458757,0.294132,0.730159,1,1,1,1
deterministic,10.3092,0.475265,0.2304,0.738978,1,1,1,1
deterministic,10.4093,0.493608,0.156796,0.734366,1,1,1,1
deterministic,10.5094,0.524125,0.073357,0.730418,1,1,0,0
deterministic,10.6097,0.541757,-0.018051,0.739959,1,1,0,0
deterministic,10.7097,0.567341,-0.155817,0.70595,1,1,1,1
deterministic,10.8098,0.585341,-0.306228,0.659284,1,1,1,1
deterministic,10.9099,0.573379,-0.440775,0.623956,1,1,1,1
deterministic,11.0099,0.559442,-0.604413,0.565583,1,1,1,1
deterministic,11.11,0.50082,-0.698642,0.557869,1,1,1,1
deterministic,11.2101,0.324756,-0.691227,0.65492,1,1,1,1
deterministic,11.3102,0.154135,-0.705201,0.755218,1,1,1,1
deterministic,11.4102,-0.003874,-0.548786,0.69932,1,1,1,1
deterministic,11.5103,-0.139893,-0.530904,0.716927,1,1,1,1
deterministic,11.6104,-0.276865,-0.556904,0.69996,1,1,1,1
deterministic,11.7104,-0.37045,-0.690529,0.706833,1,1,1,1
deterministic,11.8105,-0.447934,-0.830923,0.68502,1,1,1,1
deterministic,11.9106,-0.497612,-0.987952,0.669833,1,1,1,1
deterministic,12.0107,-0.511488,-1.147136,0.673842,1,1,1,1
deterministic,12.1107,-0.500209,-1.270903,0.679679,1,1,1,1
deterministic,12.2108,-0.460328,-1.363853,0.685236,1,1,1,1
deterministic,12.3109,-0.482099,-1.412024,0.680764,1,1,1,1
deterministic,12.4109,-0.435158,-1.446885,0.660007,1,1,1,1
deterministic,12.511,-0.367335,-1.461431,0.629402,1,1,1,1
deterministic,12.6111,-0.283464,-1.463595,0.607161,1,1,1,1
deterministic,12.7112,-0.19338,-1.461356,0.60306,1,1,1,1
deterministic,12.8113,-0.109837,-1.460037,0.610612,1,1,1,1
deterministic,12.9115,0.000483,-1.327024,0.706579,1,1,1,1
deterministic,13.0116,-0.101136,-1.214739,0.823192,1,1,1,1
deterministic,13.1117,-0.166303,-1.188842,0.851288,1,1,1,1
deterministic,13.2117,-0.209972,-1.171608,0.836093,1,1,1,1
deterministic,13.3118,-0.188692,-1.355395,0.694145,1,1,1,1
deterministic,13.4119,-0.162075,-1.46702,0.6348,1,1,1,1
