condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.081955,-1.533731,0.027012,1,1,1,1
deterministic,0.1009,0.082608,-1.534556,0.028436,1,1,1,1
deterministic,0.201,0.073827,-1.533124,0.026927,1,1,1,1
deterministic,0.3011,0.08205,-1.530534,0.026996,1,1,1,1
deterministic,0.4012,0.081784,-1.530162,0.027068,1,1,1,1
deterministic,0.5013,0.073546,-1.528388,0.026979,1,1,1,1
deterministic,0.6014,0.08411,-1.530646,0.024064,1,1,1,1
deterministic,0.7014,0.079815,-1.533254,0.02742,1,1,1,1
deterministic,0.8015,0.072959,-1.536014,0.02781,1,1,1,1
deterministic,0.9016,0.082818,-1.533857,0.029333,1,1,1,1
deterministic,1.0017,0.080731,-1.53343,0.028572,1,1,1,1
deterministic,1.1018,0.084485,-1.531927,0.030848,1,1,1,1
deterministic,1.2019,0.07634,-1.528389,0.02872,1,1,1,1
deterministic,1.3021,0.080326,-1.525866,0.028085,1,1,1,1
deterministic,1.4022,0.08552,-1.526359,0.02681,1,1,1,1
deterministic,1.5023,0.085963,-1.528918,0.028015,1,1,1,1
deterministic,1.6024,0.080367,-1.532544,0.029912,1,1,1,1
deterministic,1.7025,0.08203,-1.541918,0.032278,1,1,1,1
deterministic,1.8026,0.083659,-1.543799,0.033795,1,1,1,1
deterministic,1.9027,0.079509,-1.547517,0.039211,1,1,1,1
deterministic,2.0028,0.0757,-1.546802,0.046604,1,1,1,1
deterministic,2.103,0.062619,-1.540223,0.051411,1,1,1,1
deterministic,2.2031,0.050305,-1.533199,0.058731,1,1,1,1
deterministic,2.3032,0.055661,-1.525968,0.06635,1,1,1,1
deterministic,2.4033,0.048913,-1.520357,0.077192,1,1,1,1
deterministic,2.5034,0.041722,-1.511773,0.083655,1,1,1,1
deterministic,2.6035,0.036066,-1.504558,0.090671,1,1,1,1
deterministic,2.7036,0.02519,-1.497591,0.097271,1,1,1,1
deterministic,2.8037,0.033293,-1.493964,0.102726,1,1,1,1
deterministic,2.9038,0.033491,-1.492456,0.110385,1,1,1,1
deterministic,3.0039,0.025234,-1.491583,0.115449,1,1,1,1
deterministic,3.104,0.029158,-1.492117,0.121738,1,1,1,1
deterministic,3.2041,0.048791,-1.495906,0.127261,1,1,1,1
