condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0009,0.026738,-1.505636,0.024524,1,1,1,1
pdstl,0.101,0.022962,-1.505484,0.024251,1,1,1,1
pdstl,0.2011,0.023647,-1.504754,0.02493,1,1,1,1
pdstl,0.3012,0.029348,-1.502874,0.026038,1,1,1,1
pdstl,0.4013,0.030064,-1.502348,0.026173,1,1,1,1
pdstl,0.5014,0.020829,-1.500887,0.027859,1,1,1,1
pdstl,0.6016,0.017807,-1.499801,0.029459,1,1,1,1
pdstl,0.7017,0.028211,-1.50495,0.026211,1,1,1,1
pdstl,0.8018,0.028334,-1.505201,0.026113,1,1,1,1
pdstl,0.902,0.027571,-1.502871,0.026149,1,1,1,1
pdstl,1.0021,0.027066,-1.502378,0.025357,1,1,1,1
pdstl,1.1022,0.025025,-1.502565,0.024419,1,1,1,1
pdstl,1.2023,0.029376,-1.50293,0.024829,1,1,1,1
pdstl,1.3024,0.027869,-1.504586,0.027051,1,1,1,1
pdstl,1.4025,0.017189,-1.5021,0.024459,1,1,1,1
pdstl,1.5026,0.017082,-1.503306,0.027156,1,1,1,1
pdstl,1.6027,0.023435,-1.505737,0.0269,1,1,1,1
pdstl,1.7028,0.018353,-1.504542,0.026233,1,1,1,1
pdstl,1.8029,0.02215,-1.501077,0.028745,1,1,1,1
pdstl,1.9032,0.011519,-1.498954,0.029062,1,1,1,1
pdstl,2.0033,0.01269,-1.499997,0.032139,1,1,1,1
pdstl,2.1034,-0.002823,-1.502789,0.037615,1,1,1,1
pdstl,2.2035,0.001744,-1.506298,0.043637,1,1,1,1
pdstl,2.3036,0.001221,-1.508353,0.0518,1,1,1,1
pdstl,2.4037,0.014325,-1.510901,0.058737,1,1,1,1
pdstl,2.5038,0.014449,-1.514814,0.069122,1,1,1,1
pdstl,2.6039,0.011008,-1.517472,0.080179,1,1,1,1
pdstl,2.704,0.028453,-1.519979,0.088465,1,1,1,1
pdstl,2.8041,0.031234,-1.522127,0.097978,1,1,1,1
pdstl,2.9042,0.018272,-1.517448,0.098106,1,1,1,1
pdstl,3.0045,0.010976,-1.512635,0.099364,1,1,1,1
pdstl,3.1046,0.02079,-1.508784,0.098193,1,1,1,1
pdstl,3.2047,0.017996,-1.502815,0.100834,1,1,1,1
pdstl,3.3049,0.021833,-1.498799,0.107309,1,1,1,1
pdstl,3.4049,0.025691,-1.498004,0.117011,1,1,1,1
pdstl,3.5051,0.028407,-1.499469,0.126946,1,1,1,1
pdstl,3.6052,0.024386,-1.502275,0.136354,1,1,1,1
pdstl,3.7053,0.004526,-1.50079,0.142156,1,1,1,1
pdstl,3.8054,-0.035422,-1.49278,0.144433,1,1,1,1
pdstl,3.9055,-0.09842,-1.477811,0.141623,1,1,1,1
pdstl,4.0056,-0.157576,-1.462756,0.142221,1,1,1,1
pdstl,4.1057,-0.198859,-1.451375,0.146045,1,1,1,1
pdstl,4.2057,-0.226805,-1.442188,0.152873,1,1,1,1
pdstl,4.3058,-0.247188,-1.434947,0.162125,1,1,1,1
pdstl,4.4059,-0.254283,-1.421568,0.172611,1,1,1,1
pdstl,4.506,-0.271314,-1.395399,0.180277,1,1,1,1
pdstl,4.606,-0.296053,-1.356258,0.183574,1,1,1,1
pdstl,4.7061,-0.351982,-1.309018,0.185353,1,1,1,1
pdstl,4.8062,-0.392786,-1.26224,0.183609,1,1,1,1
pdstl,4.9062,-0.443626,-1.22306,0.185559,1,1,1,1
pdstl,5.0063,-0.483377,-1.192037,0.185573,1,1,1,1
pdstl,5.1063,-0.51041,-1.17676,0.195869,1,1,1,1
pdstl,5.2064,-0.527686,-1.156056,0.204212,1,1,1,1
pdstl,5.3065,-0.541574,-1.126741,0.21213,1,1,1,1
pdstl,5.4065,-0.554413,-1.085984,0.215014,1,1,1,1
pdstl,5.5066,-0.565173,-1.040554,0.216427,1,1,1,1
pdstl,5.6068,-0.584779,-0.99369,0.218687,1,1,1,1
pdstl,5.7068,-0.603899,-0.951786,0.21999,1,1,1,1
pdstl,5.8069,-0.615791,-0.915308,0.224378,1,1,1,1
pdstl,5.907,-0.614341,-0.877027,0.227332,1,1,1,1
pdstl,6.0071,-0.596364,-0.838864,0.22774,1,1,1,1
pdstl,6.1072,-0.563029,-0.801128,0.22786,1,1,1,1
pdstl,6.2073,-0.53112,-0.762495,0.229471,1,1,1,1
pdstl,6.3074,-0.496993,-0.729259,0.232643,1,1,1,1
pdstl,6.4075,-0.474149,-0.704664,0.23871,1,1,1,1
pdstl,6.5076,-0.456677,-0.680381,0.244882,1,1,1,1
pdstl,6.6077,-0.438249,-0.651793,0.245116,1,1,1,1
pdstl,6.7078,-0.411489,-0.608833,0.238989,1,1,1,1
pdstl,6.8079,-0.360413,-0.558244,0.233129,1,1,1,1
pdstl,6.9079,-0.304611,-0.504661,0.2225,1,1,1,1
pdstl,7.0081,-0.232799,-0.460447,0.215236,1,1,1,1
pdstl,7.1081,-0.174122,-0.434591,0.219478,1,1,1,1
pdstl,7.2083,-0.102295,-0.418919,0.223065,1,1,1,1
pdstl,7.3084,-0.055185,-0.422863,0.231243,1,1,1,1
pdstl,7.4085,-0.026202,-0.431644,0.246373,1,1,1,1
pdstl,7.5086,-0.010795,-0.428744,0.258993,1,1,1,1
pdstl,7.6087,-0.007031,-0.403492,0.26594,1,1,1,1
pdstl,7.7087,0.0144,-0.356836,0.281682,1,1,1,1
pdstl,7.8088,0.075009,-0.297074,0.310992,1,1,1,1
pdstl,7.9091,0.156636,-0.240869,0.34226,1,1,1,1
pdstl,8.0092,0.216345,-0.191842,0.368305,1,1,1,1
pdstl,8.1093,0.307407,-0.160582,0.373431,1,1,1,1
pdstl,8.2094,0.35094,-0.135677,0.353171,1,1,1,1
pdstl,8.3095,0.363439,-0.119133,0.308981,1,1,1,1
pdstl,8.4096,0.331822,-0.09586,0.26005,1,1,1,1
pdstl,8.5097,0.27901,-0.063556,0.218879,1,1,1,1
pdstl,8.6098,0.201052,0.002627,0.182156,1,1,1,1
pdstl,8.7099,0.160578,0.068627,0.179063,1,1,1,1
pdstl,8.8103,0.148327,0.123808,0.194985,1,1,1,1
pdstl,8.9104,0.15566,0.184833,0.250843,1,1,1,1
pdstl,9.0108,0.175073,0.198973,0.269338,1,1,1,1
pdstl,9.1108,0.201972,0.200251,0.277231,1,1,1,1
pdstl,9.2109,0.233144,0.199383,0.274084,1,1,1,1
pdstl,9.311,0.264534,0.202288,0.260874,1,1,1,1
pdstl,9.4111,0.29411,0.219843,0.243004,1,1,1,1
pdstl,9.5112,0.306289,0.258127,0.221086,1,1,1,1
pdstl,9.6113,0.315991,0.315772,0.206566,1,1,1,1
pdstl,9.7114,0.310448,0.391569,0.205237,1,1,1,1
pdstl,9.8114,0.296105,0.461277,0.214972,1,1,1,1
pdstl,9.9115,0.285614,0.513086,0.220062,1,1,1,1
pdstl,10.0116,0.272561,0.545619,0.220049,1,1,1,1
pdstl,10.1116,0.228743,0.5179,0.246897,1,1,1,1
pdstl,10.2117,0.209862,0.456843,0.217539,1,1,1,1
pdstl,10.3118,0.189851,0.389033,0.191549,1,1,1,1
pdstl,10.4119,0.176421,0.333907,0.170947,1,1,1,1
pdstl,10.5119,0.175508,0.324532,0.134598,1,1,1,1
