condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.02501,-1.494619,0.22349,1,1,1,1
pdstl,0.1004,0.01854,-1.498105,0.226743,1,1,1,1
pdstl,0.2005,0.018336,-1.501361,0.230431,1,1,1,1
pdstl,0.3009,0.013002,-1.504379,0.233772,1,1,1,1
pdstl,0.4011,0.014861,-1.50729,0.236944,1,1,1,1
pdstl,0.5011,0.020003,-1.50942,0.239178,1,1,1,1
pdstl,0.6012,0.013899,-1.505836,0.240065,1,1,1,1
pdstl,0.7013,-0.002396,-1.492264,0.239207,1,1,1,1
pdstl,0.8013,-0.03845,-1.463646,0.235226,1,1,1,1
pdstl,0.9014,-0.071902,-1.423611,0.231141,1,1,1,1
pdstl,1.0015,-0.11506,-1.379919,0.227253,1,1,1,1
pdstl,1.1015,-0.16568,-1.338669,0.227682,1,1,1,1
pdstl,1.2016,-0.184602,-1.306085,0.221127,1,1,1,1
pdstl,1.3017,-0.202703,-1.288993,0.230455,1,1,1,1
pdstl,1.4018,-0.206163,-1.266497,0.235646,1,1,1,1
pdstl,1.5019,-0.210992,-1.240698,0.241244,1,1,1,1
pdstl,1.602,-0.233269,-1.206382,0.246413,1,1,1,1
pdstl,1.7021,-0.245324,-1.165027,0.246825,1,1,1,1
pdstl,1.8021,-0.275849,-1.122977,0.244817,1,1,1,1
pdstl,1.9022,-0.308879,-1.08289,0.243101,1,1,1,1
pdstl,2.0023,-0.347445,-1.042875,0.245102,1,1,1,1
pdstl,2.1023,-0.378543,-0.982517,0.23492,1,1,1,1
pdstl,2.2024,-0.385057,-0.96013,0.23232,1,1,1,1
pdstl,2.3025,-0.400458,-0.899637,0.228715,1,1,1,1
pdstl,2.4026,-0.414578,-0.867146,0.231598,1,1,1,1
pdstl,2.5026,-0.405166,-0.83742,0.232256,1,1,1,1
pdstl,2.6028,-0.407207,-0.819881,0.234372,1,1,1,1
pdstl,2.7028,-0.406352,-0.776063,0.236484,1,1,1,1
pdstl,2.8029,-0.391141,-0.703707,0.240964,1,1,1,1
pdstl,2.903,-0.386824,-0.651758,0.236345,1,1,1,1
pdstl,3.003,-0.377163,-0.610526,0.234393,1,1,1,1
pdstl,3.1031,-0.367536,-0.572561,0.23592,1,1,1,1
pdstl,3.2032,-0.348722,-0.532596,0.240324,1,1,1,1
pdstl,3.3032,-0.319648,-0.491403,0.245367,1,1,1,1
pdstl,3.4033,-0.309088,-0.474543,0.246423,1,1,1,1
pdstl,3.5034,-0.264223,-0.435015,0.247501,1,1,1,1
pdstl,3.6034,-0.222782,-0.404623,0.254525,1,1,1,1
pdstl,3.7035,-0.161035,-0.372491,0.261843,1,1,1,1
pdstl,3.8036,-0.112328,-0.358394,0.258547,1,1,1,1
pdstl,3.9036,-0.102036,-0.348865,0.255605,1,1,1,1
pdstl,4.0037,-0.052244,-0.30864,0.244114,1,1,1,1
pdstl,4.1038,-0.025421,-0.27312,0.241849,1,1,1,1
pdstl,4.2038,-0.014938,-0.238967,0.229307,1,1,1,1
pdstl,4.3039,0.005048,-0.189767,0.231796,1,1,1,1
pdstl,4.404,0.023596,-0.143867,0.239213,1,1,1,1
pdstl,4.504,0.034223,-0.107286,0.242573,1,1,1,1
pdstl,4.6041,0.04223,-0.065535,0.245275,1,1,1,1
pdstl,4.7042,0.043757,-0.06753,0.266626,1,1,1,1
pdstl,4.8043,0.053537,-0.048695,0.267718,1,1,1,1
pdstl,4.9044,0.073408,-0.012136,0.259336,1,1,1,1
pdstl,5.0045,0.102739,0.023668,0.224721,1,1,1,1
pdstl,5.1046,0.136192,0.081662,0.19935,1,1,1,1
pdstl,5.2047,0.172573,0.145033,0.185158,1,1,1,1
pdstl,5.3048,0.199243,0.197373,0.18361,1,1,1,1
pdstl,5.4048,0.214018,0.237009,0.183091,1,1,1,1
pdstl,5.5049,0.208594,0.256577,0.184202,1,1,1,1
pdstl,5.605,0.20442,0.276579,0.183683,1,1,1,1
pdstl,5.7051,0.203859,0.300915,0.18743,1,1,1,1
pdstl,5.8051,0.214953,0.326201,0.183033,1,1,1,1
pdstl,5.9053,0.242167,0.363135,0.17793,1,1,1,1
pdstl,6.0053,0.278029,0.410451,0.178185,1,1,1,1
pdstl,6.1054,0.326117,0.465521,0.17845,1,1,1,1
pdstl,6.2055,0.36491,0.523798,0.196119,1,1,1,1
pdstl,6.3055,0.396678,0.568831,0.212475,1,1,1,1
pdstl,6.4056,0.420726,0.60267,0.226608,1,1,1,1
pdstl,6.5057,0.438372,0.628408,0.236358,1,1,1,1
pdstl,6.6058,0.452393,0.641935,0.235445,1,1,1,1
pdstl,6.7059,0.460262,0.648305,0.240785,1,1,1,1
pdstl,6.806,0.439734,0.619463,0.272844,1,1,1,1
pdstl,6.906,0.436567,0.611091,0.311178,1,1,1,1
pdstl,7.0061,0.444738,0.617241,0.378612,1,1,1,1
pdstl,7.1062,0.459425,0.647733,0.485757,1,1,1,1
pdstl,7.2062,0.496308,0.640987,0.519956,1,1,1,1
pdstl,7.3063,0.510092,0.653277,0.582063,1,1,1,1
pdstl,7.4064,0.526881,0.666775,0.646773,1,1,1,1
pdstl,7.5065,0.540215,0.674186,0.683343,1,1,1,1
pdstl,7.6065,0.524569,0.676707,0.702328,1,1,1,1
pdstl,7.7066,0.508938,0.671592,0.702278,1,1,1,1
