condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,0.019735,-1.504979,0.023747,1,1,1,1
deterministic,0.1007,0.023162,-1.505371,0.023817,1,1,1,1
deterministic,0.2009,0.023296,-1.504662,0.024119,1,1,1,1
deterministic,0.301,0.024562,-1.503449,0.025021,1,1,1,1
deterministic,0.4011,0.024767,-1.503414,0.025079,1,1,1,1
deterministic,0.5012,0.024155,-1.503139,0.024673,1,1,1,1
deterministic,0.6013,0.024585,-1.503829,0.025104,1,1,1,1
deterministic,0.7014,0.016337,-1.502577,0.024948,1,1,1,1
deterministic,0.8015,0.013082,-1.500082,0.026373,1,1,1,1
deterministic,0.9015,0.02016,-1.504534,0.024953,1,1,1,1
deterministic,1.0016,0.020645,-1.505879,0.025548,1,1,1,1
deterministic,1.1018,0.022118,-1.5036,0.026134,1,1,1,1
deterministic,1.2019,0.021719,-1.503909,0.026087,1,1,1,1
deterministic,1.302,0.023772,-1.504257,0.025755,1,1,1,1
deterministic,1.402,0.020484,-1.503947,0.026448,1,1,1,1
deterministic,1.5021,0.027046,-1.503087,0.029069,1,1,1,1
deterministic,1.6022,0.019513,-1.498465,0.027419,1,1,1,1
deterministic,1.7023,0.014765,-1.494603,0.029649,1,1,1,1
deterministic,1.8024,0.019689,-1.50282,0.025997,1,1,1,1
deterministic,1.9025,0.024864,-1.50624,0.026673,1,1,1,1
deterministic,2.0026,0.024485,-1.509057,0.029536,1,1,1,1
deterministic,2.1026,0.020968,-1.51248,0.033685,1,1,1,1
deterministic,2.2027,0.018966,-1.516894,0.037889,1,1,1,1
deterministic,2.3028,0.0187,-1.521061,0.042828,1,1,1,1
deterministic,2.4028,0.015901,-1.524834,0.049873,1,1,1,1
deterministic,2.5029,0.01661,-1.526235,0.059805,1,1,1,1
deterministic,2.603,0.018606,-1.525876,0.070973,1,1,1,1
deterministic,2.703,0.030417,-1.522939,0.082236,1,1,1,1
deterministic,2.8031,0.04259,-1.518802,0.089828,1,1,1,1
deterministic,2.9032,0.04988,-1.514333,0.095594,1,1,1,1
deterministic,3.0032,0.046194,-1.511055,0.100118,1,1,1,1
deterministic,3.1033,0.029804,-1.500813,0.093799,1,1,1,1
deterministic,3.2034,0.010602,-1.493603,0.092025,1,1,1,1
deterministic,3.3036,0.008201,-1.491497,0.091246,1,1,1,1
deterministic,3.4036,0.013612,-1.491001,0.094286,1,1,1,1
deterministic,3.5037,0.011041,-1.4933,0.102974,1,1,1,1
deterministic,3.6038,0.01698,-1.490962,0.111884,1,1,1,1
deterministic,3.7038,-0.001638,-1.480789,0.117499,1,1,1,1
deterministic,3.8039,-0.023681,-1.456205,0.120551,1,1,1,1
deterministic,3.904,-0.054605,-1.419939,0.122543,1,1,1,1
deterministic,4.004,-0.092505,-1.374766,0.125026,1,1,1,1
deterministic,4.1041,-0.117802,-1.330856,0.130771,1,1,1,1
deterministic,4.2042,-0.146714,-1.293981,0.13867,1,1,1,1
deterministic,4.3042,-0.169129,-1.271769,0.15347,1,1,1,1
deterministic,4.4043,-0.186793,-1.254374,0.172014,1,1,1,1
deterministic,4.5044,-0.206078,-1.233652,0.191384,1,1,1,1
deterministic,4.6044,-0.236232,-1.204264,0.206863,1,1,1,1
deterministic,4.7045,-0.251856,-1.166484,0.217144,1,1,1,1
deterministic,4.8045,-0.295237,-1.121355,0.219401,1,1,1,1
deterministic,4.9046,-0.330921,-1.08068,0.220467,1,1,1,1
deterministic,5.0047,-0.363228,-1.047934,0.218884,1,1,1,1
