condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0006,0.015069,-1.508323,0.232388,1,1,1,1
pdstl,0.1007,0.019213,-1.504267,0.231707,1,1,1,1
pdstl,0.2009,0.028308,-1.500559,0.230465,1,1,1,1
pdstl,0.3011,0.044535,-1.500364,0.228457,1,1,1,1
pdstl,0.4012,0.046095,-1.502061,0.228744,1,1,1,1
pdstl,0.5013,0.04482,-1.503235,0.230438,1,1,1,1
pdstl,0.6014,0.046891,-1.499152,0.231988,1,1,1,1
pdstl,0.7015,0.015234,-1.480872,0.232392,1,1,1,1
pdstl,0.8016,-0.033479,-1.448964,0.22829,1,1,1,1
pdstl,0.9018,-0.074941,-1.407232,0.224307,1,1,1,1
pdstl,1.0018,-0.131497,-1.362669,0.221562,1,1,1,1
pdstl,1.102,-0.155015,-1.32703,0.219278,1,1,1,1
pdstl,1.2021,-0.16381,-1.304488,0.222851,1,1,1,1
pdstl,1.3022,-0.175711,-1.29169,0.233047,1,1,1,1
pdstl,1.4023,-0.183511,-1.280988,0.244261,1,1,1,1
pdstl,1.5024,-0.196824,-1.263075,0.251184,1,1,1,1
pdstl,1.6025,-0.220487,-1.23243,0.250776,1,1,1,1
pdstl,1.7026,-0.247395,-1.193098,0.244632,1,1,1,1
pdstl,1.8026,-0.282864,-1.14873,0.239405,1,1,1,1
pdstl,1.9027,-0.329039,-1.094399,0.228638,1,1,1,1
pdstl,2.0027,-0.352279,-1.039977,0.223721,1,1,1,1
pdstl,2.1028,-0.377288,-0.986098,0.223906,1,1,1,1
pdstl,2.2029,-0.388735,-0.93423,0.224388,1,1,1,1
pdstl,2.303,-0.4032,-0.891214,0.231173,1,1,1,1
pdstl,2.403,-0.407468,-0.858923,0.233584,1,1,1,1
pdstl,2.5031,-0.411727,-0.830027,0.233649,1,1,1,1
pdstl,2.6032,-0.417533,-0.804153,0.23888,1,1,1,1
pdstl,2.7032,-0.418873,-0.768513,0.241636,1,1,1,1
pdstl,2.8033,-0.417271,-0.719959,0.241842,1,1,1,1
pdstl,2.9034,-0.414056,-0.676676,0.241097,1,1,1,1
pdstl,3.0035,-0.408679,-0.631362,0.239637,1,1,1,1
pdstl,3.1035,-0.402282,-0.589713,0.237087,1,1,1,1
pdstl,3.2036,-0.389427,-0.549458,0.234571,1,1,1,1
pdstl,3.3037,-0.368866,-0.508875,0.233565,1,1,1,1
pdstl,3.4038,-0.342068,-0.467229,0.232935,1,1,1,1
pdstl,3.5039,-0.311258,-0.427128,0.232923,1,1,1,1
pdstl,3.6039,-0.285626,-0.392074,0.233084,1,1,1,1
pdstl,3.704,-0.263222,-0.365954,0.227591,1,1,1,1
pdstl,3.8041,-0.243928,-0.343234,0.224153,1,1,1,1
pdstl,3.9041,-0.225941,-0.325936,0.228243,1,1,1,1
pdstl,4.0042,-0.203295,-0.298879,0.228893,1,1,1,1
pdstl,4.1043,-0.169372,-0.262299,0.230918,1,1,1,1
pdstl,4.2044,-0.130249,-0.220193,0.232695,1,1,1,1
pdstl,4.3044,-0.091711,-0.176214,0.235881,1,1,1,1
pdstl,4.4045,-0.057972,-0.1365,0.238323,1,1,1,1
pdstl,4.5048,-0.029822,-0.101529,0.237777,1,1,1,1
pdstl,4.6049,-0.0191,-0.026915,0.205548,1,1,1,1
pdstl,4.705,-0.008362,0.001446,0.211826,1,1,1,1
pdstl,4.805,0.002331,-0.001391,0.188207,1,1,1,1
pdstl,4.9051,0.025735,0.016696,0.175086,1,1,1,1
pdstl,5.0052,0.051445,0.04216,0.169629,1,1,1,1
pdstl,5.1053,0.110292,0.090446,0.166902,1,1,1,1
pdstl,5.2054,0.158846,0.14354,0.180254,1,1,1,1
pdstl,5.3055,0.209763,0.208169,0.204252,1,1,1,1
pdstl,5.4056,0.24485,0.254893,0.223769,1,1,1,1
pdstl,5.5057,0.274597,0.296712,0.24145,1,1,1,1
pdstl,5.6058,0.291679,0.321692,0.246803,1,1,1,1
pdstl,5.7059,0.310303,0.347617,0.246167,1,1,1,1
pdstl,5.806,0.327087,0.364275,0.237229,1,1,1,1
pdstl,5.9061,0.349541,0.385222,0.225745,1,1,1,1
pdstl,6.0062,0.372328,0.410814,0.215732,1,1,1,1
pdstl,6.1063,0.396098,0.443185,0.207947,1,1,1,1
pdstl,6.2064,0.424528,0.484998,0.206448,1,1,1,1
pdstl,6.3066,0.456108,0.534493,0.210561,1,1,1,1
pdstl,6.4067,0.480771,0.581049,0.21534,1,1,1,1
pdstl,6.5068,0.503976,0.622316,0.223246,1,1,1,1
pdstl,6.6069,0.529212,0.653177,0.230757,1,1,1,1
pdstl,6.707,0.546922,0.671129,0.244934,1,1,1,1
pdstl,6.8071,0.520972,0.655693,0.270502,1,1,1,1
pdstl,6.9072,0.505138,0.645672,0.312472,1,1,1,1
pdstl,7.0073,0.495947,0.628042,0.362258,1,1,1,1
pdstl,7.1074,0.495098,0.619841,0.428093,1,1,1,1
pdstl,7.2075,0.494753,0.622009,0.492807,1,1,1,1
pdstl,7.3076,0.512539,0.647244,0.560568,1,1,1,1
pdstl,7.4077,0.535589,0.678524,0.62529,1,1,1,1
pdstl,7.5078,0.535949,0.700495,0.669908,1,1,1,1
pdstl,7.6079,0.537495,0.71301,0.700036,1,1,1,1
pdstl,7.7081,0.555193,0.711226,0.714293,1,1,1,1
pdstl,7.8082,0.532473,0.692557,0.7068,1,1,1,1
pdstl,7.9083,0.537348,0.669032,0.697827,1,1,1,1
pdstl,8.0084,0.531505,0.648313,0.687475,1,1,1,1
pdstl,8.1085,0.535801,0.635859,0.682003,1,1,1,1
pdstl,8.2086,0.547071,0.635554,0.68263,1,1,1,1
pdstl,8.3087,0.572774,0.646961,0.696921,1,1,1,1
pdstl,8.4089,0.564397,0.660586,0.699045,1,1,1,1
pdstl,8.509,0.576908,0.677107,0.710906,1,1,1,1
pdstl,8.6091,0.553736,0.682004,0.713556,1,1,1,1
pdstl,8.7092,0.539344,0.680026,0.715045,1,1,1,1
pdstl,8.8093,0.525727,0.674387,0.717584,1,1,1,1
pdstl,8.9095,0.517829,0.658764,0.71153,1,1,1,1
pdstl,9.0096,0.51618,0.639037,0.700594,1,1,1,1
pdstl,9.1097,0.517453,0.624758,0.692801,1,1,1,1
pdstl,9.2101,0.517104,0.609963,0.684984,1,1,1,1
pdstl,9.3107,0.518726,0.598562,0.680883,1,1,1,1
pdstl,9.4108,0.517807,0.58669,0.681953,1,1,1,1
pdstl,9.5109,0.526382,0.573672,0.690371,1,1,1,1
pdstl,9.6112,0.503023,0.548055,0.693117,1,1,1,1
pdstl,9.7113,0.49448,0.513988,0.694614,1,1,1,1
pdstl,9.8114,0.484888,0.468812,0.69454,1,1,1,1
pdstl,9.9114,0.482048,0.411977,0.692742,1,1,1,1
pdstl,10.0115,0.479343,0.346302,0.688421,1,1,1,1
pdstl,10.1116,0.477734,0.273123,0.683296,1,1,1,1
pdstl,10.2119,0.472555,0.196363,0.677464,1,1,1,1
pdstl,10.312,0.470904,0.11696,0.679967,1,1,1,1
pdstl,10.4121,0.436854,0.032792,0.680211,1,1,0,0
pdstl,10.5122,0.426733,-0.054067,0.688758,1,1,0,0
pdstl,10.6123,0.373451,-0.145185,0.686857,1,1,0,0
pdstl,10.7124,0.331874,-0.243297,0.683829,1,1,0,0
pdstl,10.8125,0.298828,-0.34257,0.682272,1,1,1,1
pdstl,10.9126,0.267271,-0.447561,0.683508,1,1,1,1
pdstl,11.0127,0.233785,-0.552125,0.684051,1,1,1,1
pdstl,11.1128,0.218087,-0.65503,0.684011,1,1,1,1
pdstl,11.2129,0.21853,-0.756162,0.687482,1,1,1,1
pdstl,11.313,0.195736,-0.847919,0.683809,1,1,1,1
pdstl,11.4131,0.199588,-0.937291,0.689114,0,1,1,0
pdstl,11.5133,0.17989,-1.027251,0.687352,0,1,1,0
pdstl,11.6134,0.154951,-1.111731,0.684612,1,1,1,1
pdstl,11.7135,0.100721,-1.16352,0.652595,1,1,1,1
pdstl,11.8136,0.098178,-1.215481,0.646287,1,1,1,1
pdstl,11.9137,0.075658,-1.268296,0.644077,1,1,1,1
pdstl,12.0138,0.069049,-1.316938,0.647594,1,1,1,1
pdstl,12.1139,0.074195,-1.358886,0.65385,1,1,1,1
pdstl,12.214,0.074257,-1.403795,0.660633,1,1,1,1
pdstl,12.3141,0.065561,-1.445221,0.668021,1,1,1,1
pdstl,12.4142,0.030942,-1.480479,0.674412,1,1,1,1
pdstl,12.5143,0.044618,-1.505201,0.676638,1,1,1,1
pdstl,12.6144,0.022871,-1.520292,0.675476,1,1,1,1
pdstl,12.7145,0.028026,-1.525612,0.67324,1,1,1,1
