condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0004,1.517442,-3.892856,-0.085541,1,1,1,1
deterministic,0.1005,1.571574,-3.930679,-0.087601,1,1,1,1
deterministic,0.2006,1.519919,-3.794503,-0.185224,1,1,1,1
deterministic,0.3012,1.568241,-3.832519,-0.188091,1,1,1,1
deterministic,0.4023,0.135962,-2.255634,-0.496039,1,1,1,1
deterministic,0.5028,0.078151,-2.262645,-0.481565,1,1,1,1
deterministic,0.6031,0.033739,-2.291032,-0.459857,1,1,1,1
deterministic,0.7032,0.016819,-2.360906,-0.436437,1,1,1,1
deterministic,0.8034,0.020736,-2.460616,-0.413086,1,1,1,1
deterministic,0.9035,0.060623,-2.592089,-0.39521,1,1,1,1
deterministic,1.0036,0.385567,-2.760505,-0.329424,1,1,1,1
deterministic,1.104,0.570622,-2.856112,-0.287493,1,1,1,1
deterministic,1.2041,0.744455,-2.954126,-0.259127,1,1,1,1
deterministic,1.3042,0.844695,-2.991799,-0.242984,1,1,1,1
deterministic,1.4043,0.96004,-3.028483,-0.200016,1,1,1,1
deterministic,1.5045,0.541268,-1.724937,0.349762,1,1,1,1
deterministic,1.6047,0.629025,-1.421411,0.568138,1,1,1,1
deterministic,1.7048,0.666023,-1.3118,0.589658,1,1,1,1
deterministic,1.805,0.682335,-1.430376,0.575329,1,1,1,1
deterministic,1.9051,0.727531,-1.482975,0.455068,1,1,1,1
deterministic,2.0051,0.772541,-1.571229,0.314989,1,1,1,1
deterministic,2.1052,0.791001,-1.709275,0.186649,1,1,1,1
deterministic,2.2053,0.766715,-1.844637,0.083861,1,1,1,1
deterministic,2.3054,0.663754,-1.944653,0.054106,1,1,1,1
deterministic,2.4055,0.550977,-2.046808,0.053568,1,1,1,1
deterministic,2.5056,0.432873,-2.166666,0.082588,1,1,1,1
deterministic,2.6057,0.313243,-2.32998,0.100183,1,1,1,1
deterministic,2.7058,0.255934,-2.502358,0.091491,1,1,1,1
deterministic,2.8059,0.213096,-2.627412,0.067755,1,1,1,1
deterministic,2.9061,0.176016,-2.688984,0.036064,1,1,1,1
deterministic,3.0061,0.120928,-2.687465,0.005684,1,1,1,1
deterministic,3.1062,0.038843,-2.59777,-0.022516,1,1,1,1
deterministic,3.2063,-0.043182,-2.451887,-0.037453,1,1,1,1
deterministic,3.3064,-0.149659,-1.911066,0.103626,1,1,1,1
deterministic,3.4066,-0.235438,-1.56574,0.196511,1,1,1,1
deterministic,3.5067,-0.286129,-1.311313,0.274718,1,1,1,1
deterministic,3.6067,-0.320511,-1.10654,0.346253,1,1,1,1
deterministic,3.7068,-0.340462,-0.947805,0.379886,1,1,1,1
deterministic,3.8069,-0.366145,-0.820018,0.373304,1,1,1,1
deterministic,3.907,-0.401873,-0.718213,0.343334,1,1,1,1
deterministic,4.0071,-0.429597,-0.687317,0.349505,1,1,1,1
deterministic,4.1072,-0.45487,-0.705342,0.304193,1,1,1,1
deterministic,4.2073,-0.473703,-0.742149,0.277287,1,1,1,1
deterministic,4.3074,-0.483067,-0.805988,0.261801,1,1,1,1
deterministic,4.4076,-0.455985,-0.871028,0.268909,1,1,1,1
deterministic,4.5077,-0.443785,-0.936573,0.275352,1,1,1,1
deterministic,4.6078,-0.41464,-0.959387,0.296053,1,1,1,1
deterministic,4.7079,-0.402974,-0.982527,0.314601,1,1,1,1
deterministic,4.8079,-0.413422,-0.97971,0.316589,1,1,1,1
deterministic,4.908,-0.431945,-0.982442,0.318841,1,1,1,1
deterministic,5.0081,-0.456129,-0.984266,0.315339,1,1,1,1
deterministic,5.1082,-0.480651,-0.982214,0.308611,1,1,1,1
deterministic,5.2083,-0.502223,-0.972156,0.301939,1,1,1,1
deterministic,5.3084,-0.576102,-0.732705,0.070077,1,1,1,1
deterministic,5.4085,-0.598342,-0.660754,0.029644,1,1,1,1
deterministic,5.5086,-0.597611,-0.625808,0.034816,1,1,1,1
deterministic,5.6087,-0.57489,-0.633427,0.07718,1,1,1,1
deterministic,5.7088,-0.556657,-0.65536,0.123678,1,1,1,1
deterministic,5.809,-0.534269,-0.679318,0.171309,1,1,1,1
deterministic,5.9092,-0.517406,-0.699624,0.212921,1,1,1,1
deterministic,6.0094,-0.505839,-0.708475,0.247757,1,1,1,1
deterministic,6.1095,-0.498449,-0.704679,0.266117,1,1,1,1
deterministic,6.2096,-0.507172,-0.710646,0.301147,1,1,1,1
deterministic,6.3096,-0.507492,-0.656656,0.280451,1,1,1,1
deterministic,6.4098,-0.500221,-0.583116,0.246672,1,1,1,1
deterministic,6.5099,-0.479136,-0.501281,0.223957,1,1,1,1
deterministic,6.6101,-0.447438,-0.425671,0.214045,1,1,1,1
deterministic,6.7102,-0.409411,-0.36274,0.210076,1,1,1,1
deterministic,6.8103,-0.372267,-0.321831,0.205699,1,1,1,1
deterministic,6.9104,-0.330861,-0.354378,0.239556,1,1,1,1
deterministic,7.0105,-0.29912,-0.37701,0.255698,1,1,1,1
deterministic,7.1115,-0.272599,-0.389531,0.264611,1,1,1,1
deterministic,7.2116,-0.24407,-0.378175,0.261307,1,1,1,1
deterministic,7.3118,-0.211097,-0.333813,0.245189,1,1,1,1
deterministic,7.412,-0.179308,-0.274684,0.232029,1,1,1,1
deterministic,7.5122,-0.145483,-0.202907,0.215324,1,1,1,1
deterministic,7.6123,-0.119348,-0.139911,0.215155,1,0,1,0
deterministic,7.7127,-0.096878,-0.093105,0.219479,1,1,1,1
deterministic,7.8128,-0.07145,-0.06502,0.223254,1,1,1,1
deterministic,7.913,-0.037608,-0.047633,0.223267,1,1,1,1
deterministic,8.013,0.001242,-0.03309,0.21721,1,1,1,1
deterministic,8.1131,0.046524,-0.009445,0.209753,1,1,1,1
deterministic,8.2133,0.089313,0.021356,0.204767,1,1,1,1
deterministic,8.3134,0.125487,0.056857,0.201509,1,1,1,1
deterministic,8.4136,0.156783,0.09557,0.20239,1,1,1,1
deterministic,8.5137,0.181195,0.133237,0.205335,1,1,1,1
deterministic,8.6138,0.202421,0.173253,0.211233,1,1,1,1
deterministic,8.7139,0.227874,0.215938,0.217038,1,1,1,1
deterministic,8.814,0.259419,0.259846,0.220427,1,1,1,1
deterministic,8.914,0.291063,0.302194,0.220728,1,1,1,1
deterministic,9.0142,0.31038,0.344286,0.215032,1,1,1,1
deterministic,9.1143,0.328534,0.375979,0.216381,1,1,1,1
deterministic,9.2145,0.35176,0.392099,0.196378,1,1,1,1
deterministic,9.3146,0.365761,0.417821,0.187398,1,1,1,1
deterministic,9.4147,0.389197,0.453363,0.181777,1,1,1,1
deterministic,9.5148,0.413227,0.495113,0.182525,1,1,1,1
deterministic,9.615,0.438795,0.540662,0.187538,1,1,1,1
deterministic,9.7151,0.460014,0.579448,0.196466,1,1,1,1
deterministic,9.8155,0.48003,0.605942,0.210599,1,1,1,1
deterministic,9.9157,0.484806,0.617617,0.228174,1,1,1,1
deterministic,10.0158,0.487161,0.620529,0.254552,1,1,1,1
deterministic,10.1162,0.49073,0.620216,0.299736,1,1,1,1
deterministic,10.2163,0.497774,0.622773,0.366893,1,1,1,1
deterministic,10.3164,0.480454,0.624104,0.434799,1,1,1,1
deterministic,10.4165,0.477486,0.629714,0.507513,1,1,1,1
deterministic,10.5166,0.48089,0.64141,0.579189,1,1,1,1
deterministic,10.6167,0.48647,0.648182,0.629881,1,1,1,1
deterministic,10.7167,0.494084,0.650959,0.664935,1,1,1,1
deterministic,10.8169,0.508475,0.652547,0.688572,1,1,1,1
deterministic,10.9171,0.536434,0.648537,0.692565,1,1,1,1
deterministic,11.0173,0.533733,0.641988,0.690437,1,1,1,1
deterministic,11.1174,0.535715,0.636844,0.686109,1,1,1,1
deterministic,11.2176,0.546692,0.634771,0.686748,1,1,1,1
deterministic,11.3176,0.535402,0.634894,0.688488,1,1,1,1
deterministic,11.4178,0.517351,0.636944,0.691699,1,1,1,1
deterministic,11.5179,0.537582,0.646124,0.708365,1,1,1,1
deterministic,11.618,0.517022,0.649825,0.708835,1,1,1,1
deterministic,11.7183,0.513227,0.649071,0.709097,1,1,1,1
deterministic,11.8184,0.503298,0.6469,0.707267,1,1,1,1
deterministic,11.9185,0.497395,0.641233,0.702098,1,1,1,1
deterministic,12.0186,0.499212,0.637584,0.70095,1,1,1,1
deterministic,12.1187,0.480651,0.630862,0.694772,1,1,1,1
deterministic,12.2188,0.512067,0.624521,0.696932,1,1,1,1
deterministic,12.3189,0.513464,0.617798,0.687712,1,1,1,1
deterministic,12.4189,0.513596,0.608636,0.681093,1,1,1,1
deterministic,12.519,0.491779,0.596199,0.677514,1,1,1,1
deterministic,12.6194,0.477423,0.580709,0.680491,1,1,1,1
deterministic,12.7195,0.466279,0.545083,0.687437,1,1,1,1
deterministic,12.8195,0.442631,0.507129,0.685933,1,1,1,1
deterministic,12.9198,0.427533,0.461068,0.681275,1,1,1,1
deterministic,13.0199,0.405462,0.407216,0.677942,1,1,1,1
deterministic,13.12,0.396253,0.347439,0.674802,1,1,1,1
deterministic,13.2201,0.390564,0.280568,0.674079,1,1,1,1
deterministic,13.3202,0.408083,0.203843,0.673651,1,1,1,1
deterministic,13.4202,0.389363,0.121607,0.674341,1,1,1,1
deterministic,13.5205,0.373519,0.033741,0.675203,1,1,1,1
deterministic,13.6205,0.357764,-0.058686,0.676349,1,1,1,1
deterministic,13.7206,0.339622,-0.156708,0.679385,1,1,1,1
deterministic,13.8207,0.303799,-0.260333,0.677712,1,1,1,1
deterministic,13.9208,0.300165,-0.363183,0.684605,1,1,1,1
deterministic,14.0208,0.256884,-0.46536,0.678718,1,1,0,0
deterministic,14.1209,0.220119,-0.56248,0.666239,1,1,0,0
deterministic,14.2213,0.215313,-0.658752,0.663302,1,1,1,1
deterministic,14.3218,0.193029,-0.755361,0.66191,1,1,1,1
deterministic,14.422,0.16129,-0.846168,0.661801,1,1,1,1
deterministic,14.5223,0.15881,-0.929874,0.666101,1,1,1,1
deterministic,14.6225,0.138663,-1.008896,0.668487,0,1,1,0
deterministic,14.7226,0.102292,-1.085547,0.669837,0,1,1,0
deterministic,14.8228,0.094564,-1.159062,0.670501,1,1,1,1
deterministic,14.9234,0.07056,-1.226261,0.669175,1,1,1,1
deterministic,15.0236,0.034593,-1.288766,0.66834,1,1,1,1
deterministic,15.1238,0.012032,-1.344134,0.667788,1,1,1,1
deterministic,15.2239,0.006248,-1.391994,0.667123,1,1,1,1
deterministic,15.324,-0.008094,-1.431517,0.66479,1,1,1,1
deterministic,15.4241,-0.019282,-1.463633,0.663905,1,1,1,1
deterministic,15.5243,-0.030364,-1.489255,0.663141,1,1,1,1
deterministic,15.6244,-0.041515,-1.509671,0.662869,1,1,1,1
deterministic,15.7245,-0.072836,-1.525049,0.667241,1,1,1,1
deterministic,15.8246,-0.09303,-1.534743,0.673557,1,1,1,1
deterministic,15.9247,-0.081121,-1.509645,0.694669,1,1,1,1
deterministic,16.0248,-0.066334,-1.511455,0.694223,1,1,1,1
deterministic,16.1249,-0.037437,-1.527867,0.683583,1,1,1,1
deterministic,16.2251,-0.006178,-1.552009,0.670654,1,1,1,1
deterministic,16.3253,0.014377,-1.567018,0.660554,1,1,1,1
deterministic,16.4254,0.05481,-1.621288,0.608728,1,1,1,1
deterministic,16.5256,0.046712,-1.635723,0.600501,1,1,1,1
deterministic,16.6257,0.035049,-1.703415,0.689326,1,1,1,1
deterministic,16.7258,-0.065247,-1.653067,0.621778,1,1,1,1
deterministic,16.8259,-0.108938,-1.627542,0.619738,1,1,1,1
deterministic,16.926,-0.120753,-1.579163,0.627421,1,1,1,1
deterministic,17.0261,-0.096639,-1.507855,0.649715,1,1,1,1
deterministic,17.1262,-0.052481,-1.448085,0.667779,1,1,1,1
deterministic,17.2266,0.031141,-1.347882,0.70846,1,1,1,1
deterministic,17.3268,0.081079,-1.346721,0.656682,1,1,1,1
deterministic,17.4269,0.098843,-1.352196,0.560813,1,1,1,1
deterministic,17.5271,0.078283,-1.425606,0.455601,1,1,1,1
deterministic,17.6272,0.016562,-1.516976,0.399998,1,1,1,1
deterministic,17.7273,-0.029101,-1.601001,0.335914,1,1,1,1
deterministic,17.8274,-0.056843,-1.633775,0.274674,1,1,1,1
deterministic,17.9276,-0.079559,-1.636262,0.231342,1,1,1,1
deterministic,18.0276,-0.100977,-1.584784,0.130252,1,1,1,1
deterministic,18.1277,-0.087592,-1.524794,0.050242,1,1,1,1
deterministic,18.2279,-0.052631,-1.468829,0.000696,1,1,1,1
deterministic,18.3281,0.000338,-1.369536,0.046113,1,1,1,1
deterministic,18.4282,0.03369,-1.344476,0.091974,1,1,1,1
deterministic,18.5283,0.052314,-1.363662,0.122733,1,1,1,1
deterministic,18.6284,0.051341,-1.403092,0.125231,1,1,1,1
deterministic,18.7286,0.033635,-1.466938,0.128976,1,1,1,1
deterministic,18.8287,0.010407,-1.528039,0.120577,1,1,1,1
deterministic,18.9288,-0.021077,-1.569805,0.088532,1,1,1,1
deterministic,19.029,-0.039237,-1.597031,0.038632,1,1,1,1
deterministic,19.1291,-0.02885,-1.610658,0.028015,1,1,1,1
