condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0007,0.027521,-1.563773,0.028323,1,1,1,1
deterministic,0.1008,0.024651,-1.563477,0.028255,1,1,1,1
deterministic,0.2008,0.030913,-1.56343,0.028684,1,1,1,1
deterministic,0.3009,0.023245,-1.560916,0.029368,1,1,1,1
deterministic,0.401,0.029343,-1.559463,0.02936,1,1,1,1
deterministic,0.5011,0.032484,-1.562988,0.028859,1,1,1,1
deterministic,0.6012,0.02844,-1.561654,0.028804,1,1,1,1
deterministic,0.7013,0.028583,-1.561035,0.029204,1,1,1,1
deterministic,0.8014,0.031829,-1.563026,0.029101,1,1,1,1
deterministic,0.9015,0.029404,-1.563608,0.029701,1,1,1,1
deterministic,1.0019,0.025635,-1.562823,0.029976,1,1,1,1
deterministic,1.1023,0.022267,-1.559766,0.030224,1,1,1,1
deterministic,1.2028,0.024501,-1.559612,0.029494,1,1,1,1
deterministic,1.3029,0.02916,-1.560525,0.028591,1,1,1,1
deterministic,1.403,0.023979,-1.560582,0.029312,1,1,1,1
deterministic,1.5032,0.024358,-1.559498,0.030072,1,1,1,1
deterministic,1.6033,0.017209,-1.557202,0.030257,1,1,1,1
deterministic,1.7034,0.013966,-1.553241,0.030671,1,1,1,1
deterministic,1.8035,0.008678,-1.549475,0.031297,1,1,1,1
deterministic,1.9036,0.018645,-1.543755,0.034246,1,1,1,1
deterministic,2.0036,0.014772,-1.53582,0.03864,1,1,1,1
deterministic,2.1037,0.011307,-1.527368,0.046531,1,1,1,1
deterministic,2.2038,0.010574,-1.519083,0.057334,1,1,1,1
deterministic,2.3038,0.008438,-1.511451,0.068527,1,1,1,1
deterministic,2.4039,0.004032,-1.503638,0.078872,1,1,1,1
deterministic,2.5041,0.018908,-1.495807,0.088838,1,1,1,1
deterministic,2.6042,0.02501,-1.489966,0.093028,1,1,1,1
deterministic,2.7043,0.03189,-1.487181,0.095439,1,1,1,1
deterministic,2.8047,0.035962,-1.486036,0.096937,1,1,1,1
deterministic,2.9048,0.036271,-1.485134,0.099772,1,1,1,1
deterministic,3.0049,0.04093,-1.486951,0.102912,1,1,1,1
deterministic,3.1049,0.037879,-1.489735,0.108394,1,1,1,1
deterministic,3.205,0.035706,-1.493289,0.114598,1,1,1,1
deterministic,3.3051,0.035891,-1.49672,0.122988,1,1,1,1
deterministic,3.4052,0.04063,-1.499179,0.132414,1,1,1,1
deterministic,3.5052,0.041637,-1.497064,0.139912,1,1,1,1
deterministic,3.6053,0.024055,-1.489448,0.143112,1,1,1,1
deterministic,3.7054,0.010153,-1.467964,0.145227,1,1,1,1
deterministic,3.8054,-0.032324,-1.435285,0.143926,1,1,1,1
deterministic,3.9055,-0.079679,-1.389254,0.143612,1,1,1,1
deterministic,4.0055,-0.125304,-1.346519,0.145275,1,1,1,1
deterministic,4.1056,-0.164959,-1.311599,0.151237,1,1,1,1
deterministic,4.2057,-0.192496,-1.290019,0.161211,1,1,1,1
deterministic,4.3058,-0.206689,-1.281006,0.172904,1,1,1,1
deterministic,4.4059,-0.222025,-1.271034,0.186821,1,1,1,1
