condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0005,0.039156,-1.484905,0.025077,1,1,1,1
deterministic,0.1006,0.047532,-1.484917,0.024897,1,1,1,1
deterministic,0.2008,0.047301,-1.484262,0.024951,1,1,1,1
deterministic,0.3009,0.041779,-1.483533,0.02566,1,1,1,1
deterministic,0.4011,0.048768,-1.48414,0.025124,1,1,1,1
deterministic,0.5013,0.048174,-1.485088,0.025376,1,1,1,1
deterministic,0.6015,0.046898,-1.486156,0.025698,1,1,1,1
deterministic,0.7016,0.039811,-1.48474,0.026283,1,1,1,1
deterministic,0.8022,0.03969,-1.483161,0.026371,1,1,1,1
deterministic,0.9028,0.046496,-1.485586,0.025485,1,1,1,1
deterministic,1.0033,0.046179,-1.485665,0.026006,1,1,1,1
deterministic,1.1035,0.03959,-1.485582,0.0262,1,1,1,1
deterministic,1.2036,0.044502,-1.484886,0.026348,1,1,1,1
deterministic,1.3038,0.043874,-1.484275,0.027471,1,1,1,1
deterministic,1.4039,0.042767,-1.484837,0.029764,1,1,1,1
deterministic,1.5041,0.037057,-1.485269,0.032299,1,1,1,1
deterministic,1.6042,0.04379,-1.487781,0.034727,1,1,1,1
deterministic,1.7044,0.036732,-1.488747,0.038446,1,1,1,1
deterministic,1.8045,0.045594,-1.488167,0.044347,1,1,1,1
deterministic,1.9046,0.046683,-1.487539,0.053406,1,1,1,1
deterministic,2.0048,0.041954,-1.488672,0.063618,1,1,1,1
deterministic,2.1049,0.022291,-1.486355,0.069936,1,1,1,1
deterministic,2.205,0.014666,-1.485236,0.075946,1,1,1,1
deterministic,2.305,0.021304,-1.480268,0.084442,1,1,1,1
deterministic,2.4051,0.021431,-1.478626,0.091844,1,1,1,1
deterministic,2.5052,0.023745,-1.476911,0.098485,1,1,1,1
deterministic,2.6053,0.024192,-1.476871,0.104383,1,1,1,1
deterministic,2.7054,0.028104,-1.477497,0.109575,1,1,1,1
deterministic,2.8055,0.029702,-1.480354,0.115622,1,1,1,1
deterministic,2.9055,0.031804,-1.482894,0.121362,1,1,1,1
deterministic,3.0056,0.030337,-1.486768,0.128936,1,1,1,1
deterministic,3.1057,0.038536,-1.490858,0.137119,1,1,1,1
deterministic,3.2059,0.031204,-1.494897,0.144852,1,1,1,1
deterministic,3.306,0.03641,-1.49752,0.150587,1,1,1,1
deterministic,3.406,0.041231,-1.500191,0.155096,1,1,1,1
deterministic,3.5061,0.034609,-1.500854,0.160041,1,1,1,1
deterministic,3.6062,0.012063,-1.490967,0.156108,1,1,1,1
deterministic,3.7063,-0.010728,-1.473351,0.152411,1,1,1,1
deterministic,3.8064,-0.031918,-1.433207,0.155389,1,1,1,1
deterministic,3.9066,-0.0646,-1.389678,0.156431,1,1,1,1
deterministic,4.0067,-0.095684,-1.347183,0.157314,1,1,1,1
deterministic,4.1068,-0.133846,-1.308754,0.160891,1,1,1,1
deterministic,4.207,-0.173198,-1.285956,0.178719,1,1,1,1
deterministic,4.307,-0.178711,-1.28006,0.189466,1,1,1,1
deterministic,4.4072,-0.209303,-1.27409,0.205464,1,1,1,1
deterministic,4.5073,-0.209436,-1.263161,0.212381,1,1,1,1
deterministic,4.6076,-0.231053,-1.236672,0.213041,1,1,1,1
deterministic,4.7078,-0.275858,-1.19278,0.206883,1,1,1,1
deterministic,4.808,-0.318523,-1.139898,0.201349,1,1,1,1
