condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
pdstl,0.0003,0.023353,-1.512041,0.228676,1,1,1,1
pdstl,0.1004,0.01843,-1.513131,0.228803,1,1,1,1
pdstl,0.2005,0.027666,-1.512944,0.229103,1,1,1,1
pdstl,0.3006,0.016993,-1.510904,0.227975,1,1,1,1
pdstl,0.4007,0.029311,-1.507863,0.227778,1,1,1,1
pdstl,0.5008,0.024763,-1.500695,0.226843,1,1,1,1
pdstl,0.601,0.022603,-1.49614,0.226876,1,1,1,1
pdstl,0.7011,-0.012544,-1.464433,0.220458,1,1,1,1
pdstl,0.8012,-0.026486,-1.447665,0.217622,1,1,1,1
pdstl,0.9013,-0.082165,-1.390414,0.211965,1,1,1,1
pdstl,1.0015,-0.105849,-1.354163,0.210923,1,1,1,1
pdstl,1.1017,-0.140118,-1.324901,0.215596,1,1,1,1
pdstl,1.2019,-0.149133,-1.308233,0.22185,1,1,1,1
pdstl,1.302,-0.160772,-1.291397,0.230509,1,1,1,1
pdstl,1.4021,-0.18436,-1.267969,0.239374,1,1,1,1
pdstl,1.5023,-0.196924,-1.233465,0.241559,1,1,1,1
pdstl,1.6024,-0.215415,-1.191936,0.241357,1,1,1,1
pdstl,1.7025,-0.246394,-1.142836,0.234432,1,1,1,1
pdstl,1.8027,-0.277782,-1.102439,0.227857,1,1,1,1
pdstl,1.9028,-0.318165,-1.067112,0.225924,1,1,1,1
pdstl,2.0029,-0.357412,-1.034033,0.225237,1,1,1,1
pdstl,2.103,-0.391687,-0.996854,0.223884,1,1,1,1
pdstl,2.2031,-0.411909,-0.950603,0.224472,1,1,1,1
pdstl,2.3032,-0.425802,-0.89764,0.225054,1,1,1,1
pdstl,2.4033,-0.429504,-0.840803,0.223271,1,1,1,1
pdstl,2.5034,-0.41902,-0.787534,0.223212,1,1,1,1
pdstl,2.6035,-0.401151,-0.730543,0.220852,1,1,1,1
pdstl,2.7035,-0.371044,-0.67654,0.220336,1,1,1,1
pdstl,2.8037,-0.345736,-0.630562,0.217733,1,1,1,1
pdstl,2.9037,-0.320371,-0.600522,0.219364,1,1,1,1
pdstl,3.0038,-0.298965,-0.583898,0.220219,1,1,1,1
pdstl,3.1039,-0.284726,-0.565276,0.221915,1,1,1,1
pdstl,3.204,-0.276769,-0.540507,0.21946,1,1,1,1
pdstl,3.304,-0.252541,-0.495917,0.229639,1,1,1,1
pdstl,3.4041,-0.218635,-0.438248,0.246314,1,1,1,1
pdstl,3.5042,-0.177603,-0.377711,0.262873,1,1,1,1
pdstl,3.6043,-0.129503,-0.329885,0.277774,1,1,1,1
pdstl,3.7043,-0.091723,-0.309595,0.305021,1,1,1,1
pdstl,3.8044,-0.024868,-0.3096,0.320234,1,1,1,1
pdstl,3.9045,0.0336,-0.320367,0.325024,1,1,1,1
pdstl,4.0046,0.068617,-0.323446,0.322705,1,1,1,1
pdstl,4.1046,0.102653,-0.310434,0.30848,1,1,1,1
pdstl,4.2047,0.113015,-0.279686,0.286386,1,1,1,1
pdstl,4.3048,0.098782,-0.237517,0.257306,1,1,1,1
pdstl,4.4049,0.087184,-0.167329,0.222132,1,1,1,1
pdstl,4.5049,0.07338,-0.09478,0.236315,1,1,1,1
pdstl,4.605,0.053517,-0.052421,0.251016,1,1,1,1
pdstl,4.7051,0.040457,-0.033944,0.267659,1,1,1,1
pdstl,4.8051,0.038399,-0.032354,0.279928,1,1,1,1
pdstl,4.9052,0.059716,-0.021517,0.280867,1,1,1,1
pdstl,5.0053,0.089735,0.002949,0.268967,1,1,1,1
pdstl,5.1054,0.123194,0.048466,0.247724,1,1,1,1
pdstl,5.2054,0.15478,0.105643,0.217051,1,1,1,1
pdstl,5.3055,0.166863,0.162049,0.192822,1,1,1,1
pdstl,5.4056,0.15152,0.208767,0.182828,1,1,1,1
pdstl,5.5057,0.124274,0.240177,0.171317,1,1,1,1
pdstl,5.6057,0.075401,0.274391,0.170452,1,1,1,1
pdstl,5.7059,0.051207,0.286017,0.134,1,1,1,1
pdstl,5.806,0.042202,0.310596,0.113378,1,0,1,0
pdstl,5.9061,0.06508,0.346537,0.098535,1,1,1,1
pdstl,6.0061,0.1091,0.396793,0.088324,1,1,1,1
pdstl,6.1062,0.175648,0.483092,0.115203,1,1,1,1
pdstl,6.2062,0.239684,0.55458,0.143699,1,1,1,1
pdstl,6.3063,0.301841,0.608832,0.181276,1,1,1,1
pdstl,6.4064,0.350498,0.644074,0.211496,1,1,1,1
pdstl,6.5064,0.389927,0.665222,0.231239,1,1,1,1
pdstl,6.6065,0.414143,0.65045,0.224129,1,1,1,1
pdstl,6.7066,0.433345,0.635944,0.219958,1,1,1,1
pdstl,6.8066,0.443803,0.62396,0.227792,1,1,1,1
pdstl,6.9068,0.451868,0.623316,0.262417,1,1,1,1
pdstl,7.0069,0.459555,0.643715,0.32444,1,1,1,1
pdstl,7.107,0.478084,0.670723,0.411214,1,1,1,1
pdstl,7.207,0.490939,0.692168,0.498455,1,1,1,1
pdstl,7.3071,0.506807,0.704737,0.580357,1,1,1,1
pdstl,7.4072,0.519165,0.707488,0.642105,1,1,1,1
pdstl,7.5073,0.52093,0.702178,0.683326,1,1,1,1
pdstl,7.6074,0.559222,0.681566,0.695669,1,1,1,1
pdstl,7.7075,0.57332,0.665305,0.702859,1,1,1,1
pdstl,7.8075,0.552987,0.656127,0.682057,1,1,1,1
pdstl,7.9076,0.532469,0.666559,0.671942,1,1,1,1
pdstl,8.0077,0.505949,0.707709,0.707305,1,1,1,1
pdstl,8.1078,0.497861,0.70833,0.69482,1,1,1,1
pdstl,8.2078,0.497427,0.698038,0.685274,1,1,1,1
pdstl,8.3079,0.499084,0.690114,0.692155,1,1,1,1
pdstl,8.408,0.504174,0.687484,0.710179,1,1,1,1
pdstl,8.5081,0.509681,0.691818,0.734688,1,1,1,1
pdstl,8.6082,0.510901,0.703059,0.76285,1,1,1,1
pdstl,8.7084,0.509269,0.717157,0.788978,1,1,1,1
