condition,t,x,y,z,outside_obs1,outside_obs2,outside_obs3,safe
deterministic,0.0018,0.016297,-1.524079,0.026642,1,1,1,1
deterministic,0.102,0.025636,-1.52412,0.026405,1,1,1,1
deterministic,0.2022,0.02676,-1.523997,0.026846,1,1,1,1
deterministic,0.3023,0.027584,-1.521896,0.027504,1,1,1,1
deterministic,0.4027,0.022475,-1.520543,0.027651,1,1,1,1
deterministic,0.503,0.026052,-1.520272,0.027713,1,1,1,1
deterministic,0.6032,0.025098,-1.521454,0.027249,1,1,1,1
deterministic,0.7035,0.025719,-1.521825,0.028611,1,1,1,1
deterministic,0.8037,0.025076,-1.520399,0.02818,1,1,1,1
deterministic,0.9038,0.029755,-1.519034,0.029297,1,1,1,1
deterministic,1.0042,0.021435,-1.517452,0.029437,1,1,1,1
deterministic,1.1044,0.029802,-1.517705,0.029151,1,1,1,1
deterministic,1.2046,0.024737,-1.518716,0.028177,1,1,1,1
deterministic,1.3051,0.022171,-1.520077,0.02828,1,1,1,1
deterministic,1.4052,0.020063,-1.518754,0.029089,1,1,1,1
deterministic,1.5054,0.017337,-1.516549,0.029189,1,1,1,1
deterministic,1.6055,0.027138,-1.509429,0.032768,1,1,1,1
deterministic,1.7056,0.035102,-1.503136,0.038039,1,1,1,1
deterministic,1.8057,0.038205,-1.49943,0.043541,1,1,1,1
deterministic,1.9058,0.029558,-1.498083,0.049588,1,1,1,1
deterministic,2.006,0.040453,-1.496159,0.058455,1,1,1,1
deterministic,2.1061,0.040336,-1.494983,0.068465,1,1,1,1
deterministic,2.2061,0.046662,-1.494205,0.081954,1,1,1,1
deterministic,2.3062,0.050281,-1.490736,0.090764,1,1,1,1
deterministic,2.4063,0.04481,-1.4883,0.096939,1,1,1,1
deterministic,2.5064,0.049656,-1.485489,0.10105,1,1,1,1
deterministic,2.6065,0.074738,-1.481239,0.103733,1,1,1,1
deterministic,2.7066,0.079929,-1.479885,0.109255,1,1,1,1
deterministic,2.8067,0.0784,-1.480791,0.118525,1,1,1,1
deterministic,2.9069,0.067495,-1.484155,0.129216,1,1,1,1
deterministic,3.0071,0.047326,-1.478148,0.122701,1,1,1,1
deterministic,3.1072,0.042726,-1.477069,0.127958,1,1,1,1
deterministic,3.2076,0.031197,-1.478362,0.134097,1,1,1,1
deterministic,3.3077,0.026405,-1.480998,0.140925,1,1,1,1
deterministic,3.4078,0.030244,-1.484593,0.147572,1,1,1,1
deterministic,3.508,0.041582,-1.488374,0.155855,1,1,1,1
deterministic,3.6082,0.038732,-1.487523,0.162189,1,1,1,1
deterministic,3.7084,0.03822,-1.477018,0.167185,1,1,1,1
deterministic,3.8086,0.018017,-1.455733,0.167066,1,1,1,1
deterministic,3.9086,-0.017326,-1.417973,0.161554,1,1,1,1
deterministic,4.0087,-0.071138,-1.374102,0.157264,1,1,1,1
deterministic,4.1089,-0.129791,-1.313469,0.155388,1,1,1,1
deterministic,4.2091,-0.146334,-1.298161,0.155695,1,1,1,1
deterministic,4.3093,-0.196352,-1.263345,0.161203,1,1,1,1
deterministic,4.4096,-0.208517,-1.265431,0.198659,1,1,1,1
deterministic,4.5097,-0.213273,-1.257979,0.208243,1,1,1,1
deterministic,4.6102,-0.226295,-1.234692,0.212459,1,1,1,1
deterministic,4.7103,-0.250297,-1.200439,0.216363,1,1,1,1
deterministic,4.8105,-0.30242,-1.148181,0.204518,1,1,1,1
deterministic,4.911,-0.339246,-1.088689,0.198026,1,1,1,1
deterministic,5.0115,-0.373092,-1.036472,0.194763,1,1,1,1
deterministic,5.1115,-0.404824,-0.986354,0.194199,1,1,1,1
deterministic,5.2116,-0.424302,-0.952386,0.208501,1,1,1,1
deterministic,5.3121,-0.433337,-0.91728,0.21514,1,1,1,1
deterministic,5.4122,-0.443792,-0.888932,0.226573,1,1,1,1
deterministic,5.5123,-0.439409,-0.862591,0.229714,1,1,1,1
deterministic,5.6124,-0.444489,-0.833317,0.230415,1,1,1,1
deterministic,5.7124,-0.445392,-0.794137,0.229191,1,1,1,1
